Created as New Dataset;
cm-1;%T
3228,50;52,69
3228,00;52,72
3227,50;52,73
3227,00;52,73
3226,50;52,73
3226,00;52,74
3225,50;52,77
3225,00;52,82
3224,50;52,87
3224,00;52,91
3223,50;52,96
3223,00;53,01
3222,50;53,05
3222,00;53,10
3221,50;53,15
3221,00;53,20
3220,50;53,25
3220,00;53,27
3219,50;53,29
3219,00;53,32
3218,50;53,34
3218,00;53,38
3217,50;53,44
3217,00;53,50
3216,50;53,57
3216,00;53,65
3215,50;53,71
3215,00;53,76
3214,50;53,80
3214,00;53,82
3213,50;53,86
3213,00;53,91
3212,50;53,96
3212,00;54,01
3211,50;54,07
3211,00;54,14
3210,50;54,21
3210,00;54,28
3209,50;54,35
3209,00;54,41
3208,50;54,46
3208,00;54,49
3207,50;54,53
3207,00;54,57
3206,50;54,64
3206,00;54,70
3205,50;54,77
3205,00;54,85
3204,50;54,93
3204,00;55,02
3203,50;55,10
3203,00;55,17
3202,50;55,22
3202,00;55,27
3201,50;55,31
3201,00;55,36
3200,50;55,42
3200,00;55,50
3199,50;55,57
3199,00;55,64
3198,50;55,69
3198,00;55,75
3197,50;55,82
3197,00;55,90
3196,50;55,98
3196,00;56,06
3195,50;56,13
3195,00;56,21
3194,50;56,29
3194,00;56,35
3193,50;56,40
3193,00;56,46
3192,50;56,53
3192,00;56,61
3191,50;56,70
3191,00;56,80
3190,50;56,90
3190,00;57,00
3189,50;57,09
3189,00;57,16
3188,50;57,22
3188,00;57,29
3187,50;57,37
3187,00;57,45
3186,50;57,53
3186,00;57,60
3185,50;57,67
3185,00;57,76
3184,50;57,85
3184,00;57,94
3183,50;58,03
3183,00;58,12
3182,50;58,20
3182,00;58,28
3181,50;58,36
3181,00;58,45
3180,50;58,55
3180,00;58,65
3179,50;58,76
3179,00;58,86
3178,50;58,94
3178,00;59,00
3177,50;59,06
3177,00;59,14
3176,50;59,23
3176,00;59,33
3175,50;59,44
3175,00;59,53
3174,50;59,62
3174,00;59,72
3173,50;59,83
3173,00;59,93
3172,50;60,03
3172,00;60,13
3171,50;60,22
3171,00;60,31
3170,50;60,39
3170,00;60,49
3169,50;60,60
3169,00;60,70
3168,50;60,79
3168,00;60,89
3167,50;60,99
3167,00;61,10
3166,50;61,22
3166,00;61,33
3165,50;61,44
3165,00;61,54
3164,50;61,63
3164,00;61,73
3163,50;61,82
3163,00;61,91
3162,50;61,99
3162,00;62,08
3161,50;62,18
3161,00;62,29
3160,50;62,40
3160,00;62,51
3159,50;62,62
3159,00;62,73
3158,50;62,84
3158,00;62,97
3157,50;63,10
3157,00;63,21
3156,50;63,29
3156,00;63,35
3155,50;63,43
3155,00;63,52
3154,50;63,62
3154,00;63,73
3153,50;63,84
3153,00;63,95
3152,50;64,05
3152,00;64,14
3151,50;64,25
3151,00;64,35
3150,50;64,47
3150,00;64,59
3149,50;64,72
3149,00;64,84
3148,50;64,95
3148,00;65,05
3147,50;65,15
3147,00;65,25
3146,50;65,36
3146,00;65,48
3145,50;65,58
3145,00;65,68
3144,50;65,78
3144,00;65,90
3143,50;66,03
3143,00;66,16
3142,50;66,27
3142,00;66,38
3141,50;66,48
3141,00;66,58
3140,50;66,67
3140,00;66,77
3139,50;66,88
3139,00;67,00
3138,50;67,12
3138,00;67,23
3137,50;67,34
3137,00;67,46
3136,50;67,58
3136,00;67,70
3135,50;67,81
3135,00;67,91
3134,50;67,99
3134,00;68,08
3133,50;68,18
3133,00;68,31
3132,50;68,45
3132,00;68,58
3131,50;68,70
3131,00;68,81
3130,50;68,92
3130,00;69,04
3129,50;69,16
3129,00;69,28
3128,50;69,39
3128,00;69,51
3127,50;69,63
3127,00;69,76
3126,50;69,89
3126,00;70,01
3125,50;70,13
3125,00;70,23
3124,50;70,31
3124,00;70,39
3123,50;70,47
3123,00;70,55
3122,50;70,64
3122,00;70,75
3121,50;70,87
3121,00;71,01
3120,50;71,14
3120,00;71,25
3119,50;71,36
3119,00;71,46
3118,50;71,56
3118,00;71,65
3117,50;71,73
3117,00;71,82
3116,50;71,92
3116,00;72,05
3115,50;72,18
3115,00;72,31
3114,50;72,43
3114,00;72,54
3113,50;72,66
3113,00;72,78
3112,50;72,88
3112,00;72,98
3111,50;73,08
3111,00;73,19
3110,50;73,30
3110,00;73,41
3109,50;73,54
3109,00;73,66
3108,50;73,79
3108,00;73,90
3107,50;74,02
3107,00;74,12
3106,50;74,22
3106,00;74,31
3105,50;74,40
3105,00;74,51
3104,50;74,62
3104,00;74,73
3103,50;74,83
3103,00;74,93
3102,50;75,03
3102,00;75,13
3101,50;75,25
3101,00;75,36
3100,50;75,45
3100,00;75,54
3099,50;75,64
3099,00;75,76
3098,50;75,89
3098,00;76,00
3097,50;76,10
3097,00;76,18
3096,50;76,25
3096,00;76,35
3095,50;76,47
3095,00;76,61
3094,50;76,74
3094,00;76,85
3093,50;76,94
3093,00;77,01
3092,50;77,09
3092,00;77,18
3091,50;77,29
3091,00;77,40
3090,50;77,50
3090,00;77,61
3089,50;77,72
3089,00;77,84
3088,50;77,94
3088,00;78,04
3087,50;78,13
3087,00;78,22
3086,50;78,32
3086,00;78,43
3085,50;78,53
3085,00;78,63
3084,50;78,72
3084,00;78,80
3083,50;78,89
3083,00;78,99
3082,50;79,10
3082,00;79,22
3081,50;79,33
3081,00;79,43
3080,50;79,52
3080,00;79,60
3079,50;79,70
3079,00;79,80
3078,50;79,91
3078,00;80,01
3077,50;80,11
3077,00;80,18
3076,50;80,25
3076,00;80,33
3075,50;80,43
3075,00;80,54
3074,50;80,65
3074,00;80,74
3073,50;80,83
3073,00;80,93
3072,50;81,04
3072,00;81,15
3071,50;81,24
3071,00;81,31
3070,50;81,38
3070,00;81,46
3069,50;81,56
3069,00;81,66
3068,50;81,75
3068,00;81,84
3067,50;81,93
3067,00;82,02
3066,50;82,11
3066,00;82,19
3065,50;82,27
3065,00;82,34
3064,50;82,42
3064,00;82,51
3063,50;82,61
3063,00;82,72
3062,50;82,82
3062,00;82,91
3061,50;82,99
3061,00;83,05
3060,50;83,12
3060,00;83,20
3059,50;83,30
3059,00;83,41
3058,50;83,52
3058,00;83,62
3057,50;83,71
3057,00;83,79
3056,50;83,86
3056,00;83,92
3055,50;83,98
3055,00;84,05
3054,50;84,15
3054,00;84,25
3053,50;84,35
3053,00;84,42
3052,50;84,48
3052,00;84,54
3051,50;84,62
3051,00;84,72
3050,50;84,83
3050,00;84,93
3049,50;85,00
3049,00;85,05
3048,50;85,09
3048,00;85,15
3047,50;85,25
3047,00;85,34
3046,50;85,43
3046,00;85,51
3045,50;85,59
3045,00;85,66
3044,50;85,73
3044,00;85,79
3043,50;85,86
3043,00;85,96
3042,50;86,06
3042,00;86,14
3041,50;86,21
3041,00;86,26
3040,50;86,32
3040,00;86,37
3039,50;86,43
3039,00;86,50
3038,50;86,60
3038,00;86,69
3037,50;86,79
3037,00;86,88
3036,50;86,98
3036,00;87,06
3035,50;87,13
3035,00;87,18
3034,50;87,23
3034,00;87,29
3033,50;87,36
3033,00;87,44
3032,50;87,52
3032,00;87,60
3031,50;87,67
3031,00;87,73
3030,50;87,78
3030,00;87,83
3029,50;87,88
3029,00;87,96
3028,50;88,04
3028,00;88,12
3027,50;88,20
3027,00;88,27
3026,50;88,34
3026,00;88,41
3025,50;88,46
3025,00;88,50
3024,50;88,56
3024,00;88,65
3023,50;88,74
3023,00;88,82
3022,50;88,88
3022,00;88,93
3021,50;88,99
3021,00;89,04
3020,50;89,09
3020,00;89,15
3019,50;89,21
3019,00;89,26
3018,50;89,32
3018,00;89,39
3017,50;89,47
3017,00;89,54
3016,50;89,61
3016,00;89,67
3015,50;89,73
3015,00;89,80
3014,50;89,85
3014,00;89,91
3013,50;89,96
3013,00;90,03
3012,50;90,11
3012,00;90,19
3011,50;90,26
3011,00;90,32
3010,50;90,36
3010,00;90,39
3009,50;90,43
3009,00;90,47
3008,50;90,53
3008,00;90,59
3007,50;90,67
3007,00;90,74
3006,50;90,81
3006,00;90,88
3005,50;90,95
3005,00;91,01
3004,50;91,06
3004,00;91,11
3003,50;91,16
3003,00;91,21
3002,50;91,26
3002,00;91,31
3001,50;91,36
3001,00;91,41
3000,50;91,47
3000,00;91,54
2999,50;91,60
2999,00;91,66
2998,50;91,72
2998,00;91,77
2997,50;91,81
2997,00;91,86
2996,50;91,91
2996,00;91,96
2995,50;92,01
2995,00;92,07
2994,50;92,13
2994,00;92,20
2993,50;92,27
2993,00;92,33
2992,50;92,37
2992,00;92,41
2991,50;92,43
2991,00;92,47
2990,50;92,52
2990,00;92,57
2989,50;92,62
2989,00;92,66
2988,50;92,70
2988,00;92,74
2987,50;92,77
2987,00;92,80
2986,50;92,83
2986,00;92,87
2985,50;92,92
2985,00;92,98
2984,50;93,04
2984,00;93,09
2983,50;93,14
2983,00;93,20
2982,50;93,26
2982,00;93,32
2981,50;93,38
2981,00;93,45
2980,50;93,50
2980,00;93,54
2979,50;93,57
2979,00;93,60
2978,50;93,63
2978,00;93,67
2977,50;93,72
2977,00;93,77
2976,50;93,80
2976,00;93,84
2975,50;93,89
2975,00;93,94
2974,50;93,99
2974,00;94,05
2973,50;94,10
2973,00;94,15
2972,50;94,19
2972,00;94,23
2971,50;94,26
2971,00;94,31
2970,50;94,35
2970,00;94,38
2969,50;94,41
2969,00;94,43
2968,50;94,45
2968,00;94,49
2967,50;94,53
2967,00;94,58
2966,50;94,63
2966,00;94,68
2965,50;94,73
2965,00;94,76
2964,50;94,78
2964,00;94,80
2963,50;94,83
2963,00;94,87
2962,50;94,93
2962,00;94,99
2961,50;95,03
2961,00;95,05
2960,50;95,06
2960,00;95,07
2959,50;95,11
2959,00;95,17
2958,50;95,24
2958,00;95,29
2957,50;95,33
2957,00;95,35
2956,50;95,38
2956,00;95,42
2955,50;95,47
2955,00;95,50
2954,50;95,53
2954,00;95,56
2953,50;95,60
2953,00;95,64
2952,50;95,69
2952,00;95,72
2951,50;95,76
2951,00;95,77
2950,50;95,79
2950,00;95,79
2949,50;95,80
2949,00;95,83
2948,50;95,87
2948,00;95,92
2947,50;95,97
2947,00;96,01
2946,50;96,05
2946,00;96,10
2945,50;96,15
2945,00;96,20
2944,50;96,24
2944,00;96,26
2943,50;96,28
2943,00;96,28
2942,50;96,28
2942,00;96,29
2941,50;96,32
2941,00;96,38
2940,50;96,45
2940,00;96,50
2939,50;96,54
2939,00;96,56
2938,50;96,59
2938,00;96,62
2937,50;96,66
2937,00;96,70
2936,50;96,73
2936,00;96,76
2935,50;96,79
2935,00;96,83
2934,50;96,87
2934,00;96,90
2933,50;96,91
2933,00;96,93
2932,50;96,95
2932,00;96,96
2931,50;96,97
2931,00;96,98
2930,50;97,00
2930,00;97,02
2929,50;97,05
2929,00;97,08
2928,50;97,11
2928,00;97,15
2927,50;97,19
2927,00;97,22
2926,50;97,26
2926,00;97,28
2925,50;97,31
2925,00;97,34
2924,50;97,38
2924,00;97,41
2923,50;97,43
2923,00;97,46
2922,50;97,48
2922,00;97,51
2921,50;97,55
2921,00;97,58
2920,50;97,60
2920,00;97,61
2919,50;97,63
2919,00;97,65
2918,50;97,67
2918,00;97,69
2917,50;97,73
2917,00;97,76
2916,50;97,77
2916,00;97,77
2915,50;97,76
2915,00;97,78
2914,50;97,84
2914,00;97,90
2913,50;97,94
2913,00;97,95
2912,50;97,95
2912,00;97,96
2911,50;97,98
2911,00;98,00
2910,50;98,04
2910,00;98,09
2909,50;98,13
2909,00;98,16
2908,50;98,18
2908,00;98,19
2907,50;98,21
2907,00;98,23
2906,50;98,25
2906,00;98,27
2905,50;98,29
2905,00;98,30
2904,50;98,31
2904,00;98,32
2903,50;98,36
2903,00;98,40
2902,50;98,44
2902,00;98,46
2901,50;98,47
2901,00;98,48
2900,50;98,50
2900,00;98,52
2899,50;98,54
2899,00;98,54
2898,50;98,54
2898,00;98,54
2897,50;98,57
2897,00;98,61
2896,50;98,66
2896,00;98,69
2895,50;98,71
2895,00;98,73
2894,50;98,74
2894,00;98,77
2893,50;98,81
2893,00;98,83
2892,50;98,83
2892,00;98,83
2891,50;98,84
2891,00;98,86
2890,50;98,89
2890,00;98,93
2889,50;98,96
2889,00;98,99
2888,50;99,01
2888,00;99,02
2887,50;99,03
2887,00;99,04
2886,50;99,06
2886,00;99,08
2885,50;99,10
2885,00;99,10
2884,50;99,11
2884,00;99,12
2883,50;99,15
2883,00;99,18
2882,50;99,21
2882,00;99,23
2881,50;99,24
2881,00;99,26
2880,50;99,28
2880,00;99,31
2879,50;99,33
2879,00;99,35
2878,50;99,35
2878,00;99,35
2877,50;99,35
2877,00;99,36
2876,50;99,38
2876,00;99,42
2875,50;99,45
2875,00;99,48
2874,50;99,48
2874,00;99,49
2873,50;99,50
2873,00;99,53
2872,50;99,55
2872,00;99,57
2871,50;99,60
2871,00;99,63
2870,50;99,66
2870,00;99,68
2869,50;99,68
2869,00;99,67
2868,50;99,68
2868,00;99,70
2867,50;99,71
2867,00;99,72
2866,50;99,73
2866,00;99,74
2865,50;99,74
2865,00;99,72
2864,50;99,71
2864,00;99,71
2863,50;99,74
2863,00;99,78
2862,50;99,82
2862,00;99,85
2861,50;99,87
2861,00;99,87
2860,50;99,87
2860,00;99,85
2859,50;99,83
2859,00;99,83
2858,50;99,85
2858,00;99,88
2857,50;99,92
2857,00;99,97
2856,50;100,01
2856,00;100,04
2855,50;100,04
2855,00;100,03
2854,50;100,02
2854,00;100,01
2853,50;100,03
2853,00;100,07
2852,50;100,10
2852,00;100,12
2851,50;100,13
2851,00;100,12
2850,50;100,13
2850,00;100,14
2849,50;100,17
2849,00;100,20
2848,50;100,22
2848,00;100,23
2847,50;100,24
2847,00;100,24
2846,50;100,24
2846,00;100,24
2845,50;100,25
2845,00;100,25
2844,50;100,26
2844,00;100,28
2843,50;100,30
2843,00;100,32
2842,50;100,36
2842,00;100,39
2841,50;100,41
2841,00;100,39
2840,50;100,36
2840,00;100,33
2839,50;100,34
2839,00;100,38
2838,50;100,44
2838,00;100,48
2837,50;100,50
2837,00;100,50
2836,50;100,50
2836,00;100,50
2835,50;100,50
2835,00;100,51
2834,50;100,52
2834,00;100,52
2833,50;100,51
2833,00;100,53
2832,50;100,55
2832,00;100,58
2831,50;100,60
2831,00;100,61
2830,50;100,61
2830,00;100,60
2829,50;100,60
2829,00;100,60
2828,50;100,62
2828,00;100,66
2827,50;100,70
2827,00;100,72
2826,50;100,72
2826,00;100,71
2825,50;100,72
2825,00;100,74
2824,50;100,75
2824,00;100,76
2823,50;100,77
2823,00;100,77
2822,50;100,79
2822,00;100,80
2821,50;100,81
2821,00;100,82
2820,50;100,82
2820,00;100,81
2819,50;100,81
2819,00;100,82
2818,50;100,84
2818,00;100,87
2817,50;100,90
2817,00;100,92
2816,50;100,92
2816,00;100,91
2815,50;100,91
2815,00;100,90
2814,50;100,91
2814,00;100,92
2813,50;100,93
2813,00;100,95
2812,50;100,97
2812,00;100,98
2811,50;100,98
2811,00;100,97
2810,50;100,96
2810,00;100,96
2809,50;100,95
2809,00;100,96
2808,50;100,96
2808,00;100,98
2807,50;101,00
2807,00;101,02
2806,50;101,04
2806,00;101,04
2805,50;101,03
2805,00;101,04
2804,50;101,06
2804,00;101,08
2803,50;101,11
2803,00;101,11
2802,50;101,10
2802,00;101,07
2801,50;101,05
2801,00;101,04
2800,50;101,05
2800,00;101,06
2799,50;101,07
2799,00;101,09
2798,50;101,11
2798,00;101,14
2797,50;101,15
2797,00;101,15
2796,50;101,13
2796,00;101,13
2795,50;101,15
2795,00;101,19
2794,50;101,24
2794,00;101,27
2793,50;101,27
2793,00;101,26
2792,50;101,25
2792,00;101,24
2791,50;101,25
2791,00;101,26
2790,50;101,28
2790,00;101,30
2789,50;101,31
2789,00;101,31
2788,50;101,31
2788,00;101,31
2787,50;101,29
2787,00;101,27
2786,50;101,26
2786,00;101,27
2785,50;101,29
2785,00;101,30
2784,50;101,31
2784,00;101,32
2783,50;101,32
2783,00;101,33
2782,50;101,34
2782,00;101,36
2781,50;101,39
2781,00;101,41
2780,50;101,43
2780,00;101,43
2779,50;101,42
2779,00;101,41
2778,50;101,40
2778,00;101,41
2777,50;101,42
2777,00;101,43
2776,50;101,43
2776,00;101,43
2775,50;101,42
2775,00;101,43
2774,50;101,45
2774,00;101,46
2773,50;101,48
2773,00;101,48
2772,50;101,47
2772,00;101,47
2771,50;101,46
2771,00;101,48
2770,50;101,50
2770,00;101,51
2769,50;101,52
2769,00;101,52
2768,50;101,51
2768,00;101,50
2767,50;101,51
2767,00;101,52
2766,50;101,53
2766,00;101,55
2765,50;101,56
2765,00;101,56
2764,50;101,56
2764,00;101,56
2763,50;101,56
2763,00;101,57
2762,50;101,57
2762,00;101,57
2761,50;101,57
2761,00;101,57
2760,50;101,58
2760,00;101,58
2759,50;101,58
2759,00;101,57
2758,50;101,57
2758,00;101,59
2757,50;101,62
2757,00;101,65
2756,50;101,66
2756,00;101,65
2755,50;101,64
2755,00;101,64
2754,50;101,66
2754,00;101,69
2753,50;101,71
2753,00;101,72
2752,50;101,71
2752,00;101,69
2751,50;101,65
2751,00;101,64
2750,50;101,64
2750,00;101,66
2749,50;101,69
2749,00;101,70
2748,50;101,70
2748,00;101,69
2747,50;101,68
2747,00;101,68
2746,50;101,70
2746,00;101,74
2745,50;101,77
2745,00;101,78
2744,50;101,77
2744,00;101,77
2743,50;101,77
2743,00;101,76
2742,50;101,75
2742,00;101,74
2741,50;101,74
2741,00;101,74
2740,50;101,75
2740,00;101,75
2739,50;101,75
2739,00;101,75
2738,50;101,74
2738,00;101,75
2737,50;101,75
2737,00;101,76
2736,50;101,76
2736,00;101,77
2735,50;101,77
2735,00;101,76
2734,50;101,75
2734,00;101,74
2733,50;101,75
2733,00;101,76
2732,50;101,77
2732,00;101,79
2731,50;101,81
2731,00;101,83
2730,50;101,85
2730,00;101,86
2729,50;101,87
2729,00;101,87
2728,50;101,86
2728,00;101,85
2727,50;101,85
2727,00;101,86
2726,50;101,88
2726,00;101,89
2725,50;101,89
2725,00;101,87
2724,50;101,85
2724,00;101,83
2723,50;101,84
2723,00;101,86
2722,50;101,89
2722,00;101,91
2721,50;101,91
2721,00;101,90
2720,50;101,89
2720,00;101,88
2719,50;101,88
2719,00;101,87
2718,50;101,86
2718,00;101,85
2717,50;101,85
2717,00;101,86
2716,50;101,88
2716,00;101,91
2715,50;101,93
2715,00;101,94
2714,50;101,93
2714,00;101,91
2713,50;101,89
2713,00;101,88
2712,50;101,89
2712,00;101,90
2711,50;101,90
2711,00;101,91
2710,50;101,91
2710,00;101,91
2709,50;101,92
2709,00;101,91
2708,50;101,90
2708,00;101,89
2707,50;101,89
2707,00;101,91
2706,50;101,93
2706,00;101,95
2705,50;101,97
2705,00;101,98
2704,50;101,99
2704,00;101,99
2703,50;101,99
2703,00;101,99
2702,50;101,99
2702,00;101,98
2701,50;101,97
2701,00;101,95
2700,50;101,94
2700,00;101,93
2699,50;101,94
2699,00;101,95
2698,50;101,98
2698,00;101,99
2697,50;101,99
2697,00;101,98
2696,50;101,97
2696,00;101,97
2695,50;101,98
2695,00;101,97
2694,50;101,97
2694,00;101,97
2693,50;101,98
2693,00;101,99
2692,50;101,99
2692,00;101,99
2691,50;102,00
2691,00;102,01
2690,50;102,02
2690,00;102,02
2689,50;102,02
2689,00;102,04
2688,50;102,05
2688,00;102,05
2687,50;102,04
2687,00;102,01
2686,50;101,99
2686,00;101,99
2685,50;102,02
2685,00;102,06
2684,50;102,08
2684,00;102,08
2683,50;102,06
2683,00;102,03
2682,50;102,02
2682,00;102,02
2681,50;102,04
2681,00;102,05
2680,50;102,05
2680,00;102,04
2679,50;102,04
2679,00;102,05
2678,50;102,06
2678,00;102,09
2677,50;102,11
2677,00;102,10
2676,50;102,08
2676,00;102,04
2675,50;102,02
2675,00;102,02
2674,50;102,03
2674,00;102,05
2673,50;102,06
2673,00;102,06
2672,50;102,07
2672,00;102,09
2671,50;102,10
2671,00;102,11
2670,50;102,10
2670,00;102,07
2669,50;102,06
2669,00;102,05
2668,50;102,06
2668,00;102,07
2667,50;102,08
2667,00;102,09
2666,50;102,09
2666,00;102,08
2665,50;102,07
2665,00;102,08
2664,50;102,09
2664,00;102,10
2663,50;102,11
2663,00;102,09
2662,50;102,08
2662,00;102,07
2661,50;102,07
2661,00;102,08
2660,50;102,08
2660,00;102,09
2659,50;102,08
2659,00;102,08
2658,50;102,09
2658,00;102,09
2657,50;102,09
2657,00;102,08
2656,50;102,07
2656,00;102,06
2655,50;102,07
2655,00;102,08
2654,50;102,10
2654,00;102,11
2653,50;102,12
2653,00;102,11
2652,50;102,10
2652,00;102,07
2651,50;102,07
2651,00;102,08
2650,50;102,11
2650,00;102,13
2649,50;102,14
2649,00;102,15
2648,50;102,14
2648,00;102,13
2647,50;102,13
2647,00;102,13
2646,50;102,14
2646,00;102,14
2645,50;102,12
2645,00;102,09
2644,50;102,09
2644,00;102,12
2643,50;102,16
2643,00;102,19
2642,50;102,17
2642,00;102,14
2641,50;102,12
2641,00;102,12
2640,50;102,14
2640,00;102,15
2639,50;102,14
2639,00;102,12
2638,50;102,11
2638,00;102,12
2637,50;102,13
2637,00;102,14
2636,50;102,14
2636,00;102,13
2635,50;102,11
2635,00;102,10
2634,50;102,10
2634,00;102,10
2633,50;102,12
2633,00;102,14
2632,50;102,15
2632,00;102,14
2631,50;102,14
2631,00;102,13
2630,50;102,13
2630,00;102,13
2629,50;102,11
2629,00;102,09
2628,50;102,08
2628,00;102,10
2627,50;102,12
2627,00;102,14
2626,50;102,13
2626,00;102,12
2625,50;102,12
2625,00;102,12
2624,50;102,12
2624,00;102,14
2623,50;102,15
2623,00;102,16
2622,50;102,15
2622,00;102,12
2621,50;102,10
2621,00;102,11
2620,50;102,14
2620,00;102,16
2619,50;102,16
2619,00;102,15
2618,50;102,13
2618,00;102,12
2617,50;102,12
2617,00;102,12
2616,50;102,12
2616,00;102,12
2615,50;102,11
2615,00;102,11
2614,50;102,10
2614,00;102,09
2613,50;102,08
2613,00;102,08
2612,50;102,10
2612,00;102,12
2611,50;102,13
2611,00;102,14
2610,50;102,13
2610,00;102,14
2609,50;102,15
2609,00;102,16
2608,50;102,15
2608,00;102,14
2607,50;102,14
2607,00;102,16
2606,50;102,17
2606,00;102,15
2605,50;102,13
2605,00;102,12
2604,50;102,13
2604,00;102,14
2603,50;102,14
2603,00;102,13
2602,50;102,11
2602,00;102,10
2601,50;102,09
2601,00;102,09
2600,50;102,08
2600,00;102,08
2599,50;102,08
2599,00;102,09
2598,50;102,11
2598,00;102,13
2597,50;102,15
2597,00;102,16
2596,50;102,16
2596,00;102,16
2595,50;102,15
2595,00;102,14
2594,50;102,12
2594,00;102,12
2593,50;102,13
2593,00;102,15
2592,50;102,17
2592,00;102,18
2591,50;102,17
2591,00;102,17
2590,50;102,15
2590,00;102,12
2589,50;102,09
2589,00;102,07
2588,50;102,07
2588,00;102,08
2587,50;102,10
2587,00;102,11
2586,50;102,12
2586,00;102,12
2585,50;102,12
2585,00;102,13
2584,50;102,14
2584,00;102,14
2583,50;102,12
2583,00;102,09
2582,50;102,07
2582,00;102,09
2581,50;102,12
2581,00;102,15
2580,50;102,16
2580,00;102,15
2579,50;102,11
2579,00;102,07
2578,50;102,03
2578,00;102,01
2577,50;102,01
2577,00;102,05
2576,50;102,10
2576,00;102,14
2575,50;102,15
2575,00;102,13
2574,50;102,10
2574,00;102,07
2573,50;102,07
2573,00;102,08
2572,50;102,09
2572,00;102,11
2571,50;102,13
2571,00;102,13
2570,50;102,12
2570,00;102,10
2569,50;102,10
2569,00;102,12
2568,50;102,13
2568,00;102,12
2567,50;102,09
2567,00;102,06
2566,50;102,04
2566,00;102,05
2565,50;102,06
2565,00;102,06
2564,50;102,05
2564,00;102,03
2563,50;102,03
2563,00;102,05
2562,50;102,07
2562,00;102,10
2561,50;102,11
2561,00;102,12
2560,50;102,13
2560,00;102,14
2559,50;102,14
2559,00;102,12
2558,50;102,09
2558,00;102,06
2557,50;102,02
2557,00;102,00
2556,50;101,98
2556,00;101,97
2555,50;101,98
2555,00;102,02
2554,50;102,08
2554,00;102,11
2553,50;102,12
2553,00;102,09
2552,50;102,07
2552,00;102,07
2551,50;102,09
2551,00;102,11
2550,50;102,11
2550,00;102,11
2549,50;102,11
2549,00;102,11
2548,50;102,12
2548,00;102,12
2547,50;102,12
2547,00;102,10
2546,50;102,07
2546,00;102,04
2545,50;102,02
2545,00;102,01
2544,50;102,00
2544,00;101,99
2543,50;101,99
2543,00;102,00
2542,50;102,02
2542,00;102,04
2541,50;102,08
2541,00;102,11
2540,50;102,12
2540,00;102,11
2539,50;102,06
2539,00;102,00
2538,50;101,96
2538,00;101,95
2537,50;101,96
2537,00;101,98
2536,50;101,99
2536,00;101,99
2535,50;101,99
2535,00;102,01
2534,50;102,02
2534,00;102,01
2533,50;101,98
2533,00;101,96
2532,50;101,97
2532,00;101,99
2531,50;102,03
2531,00;102,05
2530,50;102,06
2530,00;102,06
2529,50;102,05
2529,00;102,04
2528,50;102,04
2528,00;102,04
2527,50;102,03
2527,00;102,01
2526,50;102,02
2526,00;102,04
2525,50;102,06
2525,00;102,07
2524,50;102,06
2524,00;102,04
2523,50;102,02
2523,00;102,00
2522,50;101,99
2522,00;101,99
2521,50;102,01
2521,00;102,03
2520,50;102,04
2520,00;102,03
2519,50;102,01
2519,00;102,00
2518,50;102,00
2518,00;102,01
2517,50;102,02
2517,00;102,02
2516,50;102,01
2516,00;101,99
2515,50;101,98
2515,00;101,96
2514,50;101,93
2514,00;101,91
2513,50;101,91
2513,00;101,93
2512,50;101,96
2512,00;102,01
2511,50;102,06
2511,00;102,10
2510,50;102,13
2510,00;102,13
2509,50;102,11
2509,00;102,07
2508,50;102,03
2508,00;102,01
2507,50;102,00
2507,00;101,99
2506,50;101,98
2506,00;101,95
2505,50;101,94
2505,00;101,93
2504,50;101,92
2504,00;101,91
2503,50;101,93
2503,00;101,95
2502,50;101,96
2502,00;101,96
2501,50;101,97
2501,00;101,98
2500,50;101,98
2500,00;101,96
2499,50;101,96
2499,00;101,97
2498,50;101,98
2498,00;101,99
2497,50;101,99
2497,00;101,99
2496,50;102,00
2496,00;102,01
2495,50;102,02
2495,00;102,02
2494,50;102,00
2494,00;101,97
2493,50;101,94
2493,00;101,91
2492,50;101,88
2492,00;101,87
2491,50;101,86
2491,00;101,89
2490,50;101,94
2490,00;101,97
2489,50;101,98
2489,00;101,96
2488,50;101,93
2488,00;101,91
2487,50;101,90
2487,00;101,91
2486,50;101,94
2486,00;101,95
2485,50;101,92
2485,00;101,88
2484,50;101,84
2484,00;101,83
2483,50;101,85
2483,00;101,88
2482,50;101,91
2482,00;101,92
2481,50;101,92
2481,00;101,90
2480,50;101,88
2480,00;101,86
2479,50;101,86
2479,00;101,86
2478,50;101,85
2478,00;101,86
2477,50;101,87
2477,00;101,88
2476,50;101,89
2476,00;101,89
2475,50;101,89
2475,00;101,89
2474,50;101,89
2474,00;101,88
2473,50;101,87
2473,00;101,86
2472,50;101,83
2472,00;101,81
2471,50;101,80
2471,00;101,84
2470,50;101,89
2470,00;101,93
2469,50;101,93
2469,00;101,91
2468,50;101,88
2468,00;101,87
2467,50;101,86
2467,00;101,87
2466,50;101,89
2466,00;101,91
2465,50;101,92
2465,00;101,91
2464,50;101,88
2464,00;101,85
2463,50;101,85
2463,00;101,86
2462,50;101,87
2462,00;101,86
2461,50;101,84
2461,00;101,83
2460,50;101,84
2460,00;101,86
2459,50;101,87
2459,00;101,88
2458,50;101,86
2458,00;101,83
2457,50;101,80
2457,00;101,78
2456,50;101,78
2456,00;101,79
2455,50;101,78
2455,00;101,78
2454,50;101,79
2454,00;101,80
2453,50;101,82
2453,00;101,83
2452,50;101,84
