Created as New Dataset;
cm-1;%T
2450,00;102,73
2449,50;102,76
2449,00;102,78
2448,50;102,77
2448,00;102,75
2447,50;102,74
2447,00;102,75
2446,50;102,75
2446,00;102,73
2445,50;102,72
2445,00;102,72
2444,50;102,72
2444,00;102,73
2443,50;102,75
2443,00;102,77
2442,50;102,76
2442,00;102,73
2441,50;102,72
2441,00;102,71
2440,50;102,71
2440,00;102,74
2439,50;102,79
2439,00;102,84
2438,50;102,85
2438,00;102,84
2437,50;102,82
2437,00;102,79
2436,50;102,76
2436,00;102,76
2435,50;102,79
2435,00;102,82
2434,50;102,81
2434,00;102,77
2433,50;102,74
2433,00;102,75
2432,50;102,78
2432,00;102,80
2431,50;102,81
2431,00;102,79
2430,50;102,75
2430,00;102,74
2429,50;102,76
2429,00;102,80
2428,50;102,82
2428,00;102,82
2427,50;102,83
2427,00;102,83
2426,50;102,82
2426,00;102,81
2425,50;102,82
2425,00;102,82
2424,50;102,79
2424,00;102,76
2423,50;102,75
2423,00;102,76
2422,50;102,76
2422,00;102,77
2421,50;102,77
2421,00;102,76
2420,50;102,72
2420,00;102,71
2419,50;102,73
2419,00;102,78
2418,50;102,81
2418,00;102,83
2417,50;102,86
2417,00;102,87
2416,50;102,85
2416,00;102,82
2415,50;102,81
2415,00;102,81
2414,50;102,81
2414,00;102,82
2413,50;102,84
2413,00;102,86
2412,50;102,84
2412,00;102,80
2411,50;102,79
2411,00;102,81
2410,50;102,85
2410,00;102,89
2409,50;102,92
2409,00;102,94
2408,50;102,93
2408,00;102,91
2407,50;102,89
2407,00;102,88
2406,50;102,86
2406,00;102,84
2405,50;102,84
2405,00;102,85
2404,50;102,86
2404,00;102,86
2403,50;102,86
2403,00;102,87
2402,50;102,86
2402,00;102,82
2401,50;102,79
2401,00;102,77
2400,50;102,77
2400,00;102,77
2399,50;102,78
2399,00;102,79
2398,50;102,79
2398,00;102,79
2397,50;102,81
2397,00;102,82
2396,50;102,81
2396,00;102,79
2395,50;102,80
2395,00;102,82
2394,50;102,83
2394,00;102,84
2393,50;102,85
2393,00;102,85
2392,50;102,83
2392,00;102,83
2391,50;102,86
2391,00;102,89
2390,50;102,89
2390,00;102,86
2389,50;102,82
2389,00;102,79
2388,50;102,77
2388,00;102,78
2387,50;102,80
2387,00;102,82
2386,50;102,81
2386,00;102,80
2385,50;102,79
2385,00;102,79
2384,50;102,79
2384,00;102,79
2383,50;102,81
2383,00;102,82
2382,50;102,82
2382,00;102,81
2381,50;102,83
2381,00;102,87
2380,50;102,91
2380,00;102,95
2379,50;102,99
2379,00;103,03
2378,50;103,07
2378,00;103,13
2377,50;103,19
2377,00;103,20
2376,50;103,15
2376,00;103,09
2375,50;103,08
2375,00;103,08
2374,50;103,08
2374,00;103,07
2373,50;103,06
2373,00;103,02
2372,50;102,93
2372,00;102,84
2371,50;102,81
2371,00;102,83
2370,50;102,86
2370,00;102,92
2369,50;103,04
2369,00;103,13
2368,50;103,12
2368,00;103,05
2367,50;102,97
2367,00;102,95
2366,50;102,95
2366,00;102,99
2365,50;103,08
2365,00;103,11
2364,50;103,05
2364,00;102,98
2363,50;102,96
2363,00;102,95
2362,50;102,84
2362,00;102,72
2361,50;102,68
2361,00;102,72
2360,50;102,75
2360,00;102,80
2359,50;102,90
2359,00;102,96
2358,50;102,99
2358,00;103,01
2357,50;103,04
2357,00;103,08
2356,50;103,06
2356,00;103,01
2355,50;103,01
2355,00;103,01
2354,50;102,96
2354,00;102,92
2353,50;102,91
2353,00;102,95
2352,50;102,99
2352,00;102,99
2351,50;102,99
2351,00;102,95
2350,50;102,91
2350,00;102,95
2349,50;102,99
2349,00;102,98
2348,50;102,96
2348,00;102,95
2347,50;102,94
2347,00;102,95
2346,50;102,95
2346,00;102,91
2345,50;102,87
2345,00;102,85
2344,50;102,78
2344,00;102,70
2343,50;102,71
2343,00;102,76
2342,50;102,76
2342,00;102,77
2341,50;102,86
2341,00;102,93
2340,50;102,92
2340,00;102,90
2339,50;102,92
2339,00;102,92
2338,50;102,93
2338,00;102,99
2337,50;103,02
2337,00;103,00
2336,50;102,97
2336,00;102,94
2335,50;102,90
2335,00;102,89
2334,50;102,89
2334,00;102,90
2333,50;102,91
2333,00;102,89
2332,50;102,84
2332,00;102,79
2331,50;102,79
2331,00;102,82
2330,50;102,83
2330,00;102,82
2329,50;102,78
2329,00;102,74
2328,50;102,73
2328,00;102,73
2327,50;102,71
2327,00;102,70
2326,50;102,73
2326,00;102,72
2325,50;102,65
2325,00;102,63
2324,50;102,65
2324,00;102,61
2323,50;102,52
2323,00;102,50
2322,50;102,57
2322,00;102,58
2321,50;102,56
2321,00;102,62
2320,50;102,71
2320,00;102,70
2319,50;102,66
2319,00;102,70
2318,50;102,77
2318,00;102,73
2317,50;102,64
2317,00;102,63
2316,50;102,68
2316,00;102,69
2315,50;102,66
2315,00;102,67
2314,50;102,69
2314,00;102,62
2313,50;102,55
2313,00;102,59
2312,50;102,68
2312,00;102,67
2311,50;102,57
2311,00;102,51
2310,50;102,51
2310,00;102,51
2309,50;102,51
2309,00;102,55
2308,50;102,60
2308,00;102,59
2307,50;102,54
2307,00;102,52
2306,50;102,56
2306,00;102,59
2305,50;102,57
2305,00;102,54
2304,50;102,53
2304,00;102,53
2303,50;102,49
2303,00;102,46
2302,50;102,45
2302,00;102,45
2301,50;102,41
2301,00;102,35
2300,50;102,36
2300,00;102,42
2299,50;102,48
2299,00;102,50
2298,50;102,50
2298,00;102,49
2297,50;102,48
2297,00;102,44
2296,50;102,43
2296,00;102,46
2295,50;102,49
2295,00;102,49
2294,50;102,47
2294,00;102,46
2293,50;102,48
2293,00;102,48
2292,50;102,49
2292,00;102,50
2291,50;102,51
2291,00;102,49
2290,50;102,46
2290,00;102,47
2289,50;102,50
2289,00;102,54
2288,50;102,54
2288,00;102,51
2287,50;102,46
2287,00;102,43
2286,50;102,41
2286,00;102,40
2285,50;102,39
2285,00;102,38
2284,50;102,38
2284,00;102,40
2283,50;102,41
2283,00;102,40
2282,50;102,39
2282,00;102,39
2281,50;102,40
2281,00;102,40
2280,50;102,41
2280,00;102,43
2279,50;102,45
2279,00;102,44
2278,50;102,44
2278,00;102,44
2277,50;102,45
2277,00;102,44
2276,50;102,42
2276,00;102,43
2275,50;102,44
2275,00;102,44
2274,50;102,44
2274,00;102,46
2273,50;102,46
2273,00;102,44
2272,50;102,44
2272,00;102,48
2271,50;102,53
2271,00;102,55
2270,50;102,55
2270,00;102,53
2269,50;102,50
2269,00;102,44
2268,50;102,39
2268,00;102,39
2267,50;102,41
2267,00;102,43
2266,50;102,43
2266,00;102,43
2265,50;102,42
2265,00;102,41
2264,50;102,40
2264,00;102,41
2263,50;102,40
2263,00;102,37
2262,50;102,33
2262,00;102,33
2261,50;102,35
2261,00;102,37
2260,50;102,38
2260,00;102,38
2259,50;102,35
2259,00;102,31
2258,50;102,27
2258,00;102,27
2257,50;102,28
2257,00;102,29
2256,50;102,30
2256,00;102,35
2255,50;102,42
2255,00;102,48
2254,50;102,50
2254,00;102,49
2253,50;102,44
2253,00;102,36
2252,50;102,32
2252,00;102,32
2251,50;102,33
2251,00;102,31
2250,50;102,29
2250,00;102,29
2249,50;102,30
2249,00;102,31
2248,50;102,32
2248,00;102,35
2247,50;102,36
2247,00;102,35
2246,50;102,35
2246,00;102,37
2245,50;102,40
2245,00;102,42
2244,50;102,44
2244,00;102,47
2243,50;102,48
2243,00;102,43
2242,50;102,36
2242,00;102,32
2241,50;102,28
2241,00;102,24
2240,50;102,21
2240,00;102,21
2239,50;102,22
2239,00;102,22
2238,50;102,22
2238,00;102,25
2237,50;102,26
2237,00;102,24
2236,50;102,22
2236,00;102,23
2235,50;102,25
2235,00;102,24
2234,50;102,23
2234,00;102,25
2233,50;102,30
2233,00;102,33
2232,50;102,36
2232,00;102,39
2231,50;102,40
2231,00;102,39
2230,50;102,41
2230,00;102,45
2229,50;102,45
2229,00;102,37
2228,50;102,27
2228,00;102,20
2227,50;102,16
2227,00;102,13
2226,50;102,12
2226,00;102,15
2225,50;102,19
2225,00;102,22
2224,50;102,25
2224,00;102,28
2223,50;102,28
2223,00;102,25
2222,50;102,25
2222,00;102,31
2221,50;102,37
2221,00;102,39
2220,50;102,38
2220,00;102,38
2219,50;102,35
2219,00;102,28
2218,50;102,21
2218,00;102,20
2217,50;102,20
2217,00;102,17
2216,50;102,13
2216,00;102,10
2215,50;102,07
2215,00;102,07
2214,50;102,12
2214,00;102,19
2213,50;102,23
2213,00;102,22
2212,50;102,22
2212,00;102,25
2211,50;102,27
2211,00;102,27
2210,50;102,30
2210,00;102,36
2209,50;102,37
2209,00;102,30
2208,50;102,24
2208,00;102,22
2207,50;102,20
2207,00;102,12
2206,50;102,02
2206,00;101,96
2205,50;101,92
2205,00;101,90
2204,50;101,93
2204,00;102,06
2203,50;102,20
2203,00;102,27
2202,50;102,29
2202,00;102,28
2201,50;102,22
2201,00;102,14
2200,50;102,11
2200,00;102,16
2199,50;102,21
2199,00;102,21
2198,50;102,19
2198,00;102,21
2197,50;102,22
2197,00;102,16
2196,50;102,09
2196,00;102,07
2195,50;102,08
2195,00;102,06
2194,50;102,04
2194,00;102,06
2193,50;102,08
2193,00;102,07
2192,50;102,07
2192,00;102,13
2191,50;102,19
2191,00;102,23
2190,50;102,25
2190,00;102,25
2189,50;102,16
2189,00;102,00
2188,50;101,86
2188,00;101,83
2187,50;101,85
2187,00;101,86
2186,50;101,87
2186,00;101,89
2185,50;101,89
2185,00;101,88
2184,50;101,94
2184,00;102,05
2183,50;102,11
2183,00;102,09
2182,50;102,05
2182,00;102,05
2181,50;102,06
2181,00;102,04
2180,50;102,05
2180,00;102,09
2179,50;102,08
2179,00;102,00
2178,50;101,95
2178,00;101,98
2177,50;101,99
2177,00;101,92
2176,50;101,88
2176,00;101,93
2175,50;101,99
2175,00;101,97
2174,50;101,92
2174,00;101,91
2173,50;101,92
2173,00;101,91
2172,50;101,94
2172,00;102,03
2171,50;102,08
2171,00;102,02
2170,50;101,94
2170,00;101,92
2169,50;101,94
2169,00;101,90
2168,50;101,85
2168,00;101,83
2167,50;101,81
2167,00;101,76
2166,50;101,76
2166,00;101,83
2165,50;101,88
2165,00;101,85
2164,50;101,81
2164,00;101,84
2163,50;101,87
2163,00;101,86
2162,50;101,88
2162,00;101,95
2161,50;101,98
2161,00;101,90
2160,50;101,79
2160,00;101,75
2159,50;101,73
2159,00;101,72
2158,50;101,79
2158,00;101,96
2157,50;102,07
2157,00;102,02
2156,50;101,94
2156,00;101,95
2155,50;101,99
2155,00;102,00
2154,50;102,00
2154,00;102,02
2153,50;101,98
2153,00;101,91
2152,50;101,89
2152,00;101,97
2151,50;102,01
2151,00;101,96
2150,50;101,92
2150,00;101,96
2149,50;101,97
2149,00;101,91
2148,50;101,85
2148,00;101,82
2147,50;101,77
2147,00;101,68
2146,50;101,63
2146,00;101,66
2145,50;101,66
2145,00;101,59
2144,50;101,54
2144,00;101,62
2143,50;101,72
2143,00;101,74
2142,50;101,70
2142,00;101,68
2141,50;101,69
2141,00;101,70
2140,50;101,74
2140,00;101,78
2139,50;101,78
2139,00;101,70
2138,50;101,66
2138,00;101,68
2137,50;101,70
2137,00;101,66
2136,50;101,60
2136,00;101,55
2135,50;101,47
2135,00;101,38
2134,50;101,35
2134,00;101,40
2133,50;101,45
2133,00;101,44
2132,50;101,45
2132,00;101,51
2131,50;101,57
2131,00;101,54
2130,50;101,46
2130,00;101,39
2129,50;101,31
2129,00;101,25
2128,50;101,28
2128,00;101,38
2127,50;101,47
2127,00;101,46
2126,50;101,42
2126,00;101,43
2125,50;101,43
2125,00;101,41
2124,50;101,38
2124,00;101,35
2123,50;101,29
2123,00;101,20
2122,50;101,14
2122,00;101,17
2121,50;101,23
2121,00;101,27
2120,50;101,30
2120,00;101,35
2119,50;101,37
2119,00;101,33
2118,50;101,30
2118,00;101,31
2117,50;101,30
2117,00;101,21
2116,50;101,11
2116,00;101,07
2115,50;101,09
2115,00;101,12
2114,50;101,17
2114,00;101,24
2113,50;101,25
2113,00;101,20
2112,50;101,14
2112,00;101,12
2111,50;101,11
2111,00;101,09
2110,50;101,06
2110,00;101,07
2109,50;101,06
2109,00;101,01
2108,50;100,98
2108,00;101,01
2107,50;101,04
2107,00;101,03
2106,50;101,03
2106,00;101,06
2105,50;101,08
2105,00;101,04
2104,50;100,99
2104,00;100,96
2103,50;100,94
2103,00;100,94
2102,50;101,00
2102,00;101,11
2101,50;101,20
2101,00;101,20
2100,50;101,18
2100,00;101,17
2099,50;101,14
2099,00;101,05
2098,50;100,99
2098,00;101,00
2097,50;101,01
2097,00;100,98
2096,50;100,95
2096,00;100,97
2095,50;101,01
2095,00;101,02
2094,50;101,04
2094,00;101,05
2093,50;101,01
2093,00;100,93
2092,50;100,89
2092,00;100,92
2091,50;100,96
2091,00;100,94
2090,50;100,94
2090,00;100,97
2089,50;100,99
2089,00;100,95
2088,50;100,92
2088,00;100,92
2087,50;100,91
2087,00;100,86
2086,50;100,82
2086,00;100,85
2085,50;100,89
2085,00;100,88
2084,50;100,87
2084,00;100,91
2083,50;100,92
2083,00;100,87
2082,50;100,83
2082,00;100,86
2081,50;100,91
2081,00;100,92
2080,50;100,90
2080,00;100,88
2079,50;100,84
2079,00;100,75
2078,50;100,68
2078,00;100,71
2077,50;100,75
2077,00;100,75
2076,50;100,73
2076,00;100,74
2075,50;100,75
2075,00;100,72
2074,50;100,72
2074,00;100,79
2073,50;100,86
2073,00;100,86
2072,50;100,85
2072,00;100,86
2071,50;100,87
2071,00;100,81
2070,50;100,76
2070,00;100,78
2069,50;100,80
2069,00;100,78
2068,50;100,76
2068,00;100,78
2067,50;100,80
2067,00;100,76
2066,50;100,73
2066,00;100,72
2065,50;100,70
2065,00;100,65
2064,50;100,66
2064,00;100,74
2063,50;100,83
2063,00;100,87
2062,50;100,91
2062,00;100,98
2061,50;100,99
2061,00;100,90
2060,50;100,80
2060,00;100,76
2059,50;100,72
2059,00;100,67
2058,50;100,68
2058,00;100,78
2057,50;100,85
2057,00;100,81
2056,50;100,74
2056,00;100,70
2055,50;100,65
2055,00;100,54
2054,50;100,48
2054,00;100,53
2053,50;100,64
2053,00;100,68
2052,50;100,69
2052,00;100,71
2051,50;100,69
2051,00;100,60
2050,50;100,53
2050,00;100,55
2049,50;100,60
2049,00;100,60
2048,50;100,59
2048,00;100,63
2047,50;100,64
2047,00;100,59
2046,50;100,58
2046,00;100,68
2045,50;100,76
2045,00;100,75
2044,50;100,73
2044,00;100,79
2043,50;100,84
2043,00;100,81
2042,50;100,77
2042,00;100,81
2041,50;100,81
2041,00;100,70
2040,50;100,58
2040,00;100,57
2039,50;100,62
2039,00;100,64
2038,50;100,64
2038,00;100,66
2037,50;100,62
2037,00;100,51
2036,50;100,46
2036,00;100,53
2035,50;100,59
2035,00;100,52
2034,50;100,46
2034,00;100,50
2033,50;100,57
2033,00;100,55
2032,50;100,56
2032,00;100,66
2031,50;100,77
2031,00;100,75
2030,50;100,68
2030,00;100,68
2029,50;100,68
2029,00;100,62
2028,50;100,60
2028,00;100,65
2027,50;100,65
2027,00;100,54
2026,50;100,47
2026,00;100,53
2025,50;100,60
2025,00;100,57
2024,50;100,50
2024,00;100,48
2023,50;100,43
2023,00;100,35
2022,50;100,36
2022,00;100,52
2021,50;100,66
2021,00;100,64
2020,50;100,59
2020,00;100,65
2019,50;100,75
2019,00;100,79
2018,50;100,85
2018,00;100,97
2017,50;101,01
2017,00;100,87
2016,50;100,69
2016,00;100,66
2015,50;100,73
2015,00;100,80
2014,50;100,88
2014,00;101,01
2013,50;101,08
2013,00;101,06
2012,50;101,03
2012,00;101,07
2011,50;101,07
2011,00;100,95
2010,50;100,86
2010,00;100,90
2009,50;100,98
2009,00;100,98
2008,50;100,96
2008,00;101,00
2007,50;101,03
2007,00;101,02
2006,50;101,07
2006,00;101,25
2005,50;101,40
2005,00;101,41
2004,50;101,38
2004,00;101,41
2003,50;101,41
2003,00;101,32
2002,50;101,24
2002,00;101,29
2001,50;101,36
2001,00;101,38
2000,50;101,46
2000,00;101,63
1999,50;101,75
1999,00;101,72
1998,50;101,65
1998,00;101,66
1997,50;101,68
1997,00;101,60
1996,50;101,53
1996,00;101,56
1995,50;101,60
1995,00;101,58
1994,50;101,57
1994,00;101,66
1993,50;101,73
1993,00;101,70
1992,50;101,66
1992,00;101,72
1991,50;101,79
1991,00;101,75
1990,50;101,69
1990,00;101,70
1989,50;101,73
1989,00;101,71
1988,50;101,74
1988,00;101,86
1987,50;101,93
1987,00;101,85
1986,50;101,76
1986,00;101,80
1985,50;101,88
1985,00;101,88
1984,50;101,84
1984,00;101,84
1983,50;101,85
1983,00;101,79
1982,50;101,75
1982,00;101,83
1981,50;101,90
1981,00;101,85
1980,50;101,77
1980,00;101,78
1979,50;101,80
1979,00;101,72
1978,50;101,65
1978,00;101,72
1977,50;101,84
1977,00;101,90
1976,50;101,97
1976,00;102,13
1975,50;102,30
1975,00;102,36
1974,50;102,40
1974,00;102,54
1973,50;102,65
1973,00;102,61
1972,50;102,50
1972,00;102,46
1971,50;102,42
1971,00;102,30
1970,50;102,17
1970,00;102,15
1969,50;102,16
1969,00;102,12
1968,50;102,08
1968,00;102,17
1967,50;102,28
1967,00;102,29
1966,50;102,25
1966,00;102,26
1965,50;102,28
1965,00;102,23
1964,50;102,21
1964,00;102,27
1963,50;102,30
1963,00;102,19
1962,50;102,04
1962,00;102,03
1961,50;102,15
1961,00;102,28
1960,50;102,39
1960,00;102,47
1959,50;102,46
1959,00;102,35
1958,50;102,29
1958,00;102,34
1957,50;102,43
1957,00;102,44
1956,50;102,43
1956,00;102,44
1955,50;102,41
1955,00;102,30
1954,50;102,25
1954,00;102,35
1953,50;102,49
1953,00;102,52
1952,50;102,46
1952,00;102,42
1951,50;102,40
1951,00;102,37
1950,50;102,39
1950,00;102,47
1949,50;102,50
1949,00;102,43
1948,50;102,35
1948,00;102,36
1947,50;102,42
1947,00;102,43
1946,50;102,42
1946,00;102,45
1945,50;102,47
1945,00;102,42
1944,50;102,39
1944,00;102,45
1943,50;102,51
1943,00;102,48
1942,50;102,43
1942,00;102,48
1941,50;102,54
1941,00;102,52
1940,50;102,48
1940,00;102,49
1939,50;102,49
1939,00;102,42
1938,50;102,36
1938,00;102,38
1937,50;102,42
1937,00;102,41
1936,50;102,39
1936,00;102,43
1935,50;102,50
1935,00;102,52
1934,50;102,53
1934,00;102,57
1933,50;102,59
1933,00;102,53
1932,50;102,46
1932,00;102,49
1931,50;102,55
1931,00;102,57
1930,50;102,58
1930,00;102,62
1929,50;102,64
1929,00;102,60
1928,50;102,54
1928,00;102,52
1927,50;102,52
1927,00;102,48
1926,50;102,45
1926,00;102,48
1925,50;102,51
1925,00;102,51
1924,50;102,54
1924,00;102,63
1923,50;102,71
1923,00;102,67
1922,50;102,58
1922,00;102,53
1921,50;102,50
1921,00;102,44
1920,50;102,41
1920,00;102,45
1919,50;102,51
1919,00;102,52
1918,50;102,51
1918,00;102,53
1917,50;102,54
1917,00;102,48
1916,50;102,43
1916,00;102,44
1915,50;102,46
1915,00;102,44
1914,50;102,43
1914,00;102,49
1913,50;102,55
1913,00;102,56
1912,50;102,54
1912,00;102,55
1911,50;102,57
1911,00;102,54
1910,50;102,52
1910,00;102,57
1909,50;102,63
1909,00;102,62
1908,50;102,59
1908,00;102,61
1907,50;102,65
1907,00;102,65
1906,50;102,63
1906,00;102,65
1905,50;102,65
1905,00;102,60
1904,50;102,53
1904,00;102,52
1903,50;102,56
1903,00;102,56
1902,50;102,53
1902,00;102,52
1901,50;102,52
1901,00;102,50
1900,50;102,50
1900,00;102,54
1899,50;102,58
1899,00;102,54
1898,50;102,47
1898,00;102,45
1897,50;102,47
1897,00;102,48
1896,50;102,51
1896,00;102,58
1895,50;102,65
1895,00;102,63
1894,50;102,56
1894,00;102,53
1893,50;102,54
1893,00;102,53
1892,50;102,51
1892,00;102,52
1891,50;102,54
1891,00;102,54
1890,50;102,55
1890,00;102,61
1889,50;102,65
1889,00;102,62
1888,50;102,56
1888,00;102,53
1887,50;102,52
1887,00;102,49
1886,50;102,48
1886,00;102,54
1885,50;102,61
1885,00;102,60
1884,50;102,56
1884,00;102,54
1883,50;102,55
1883,00;102,55
1882,50;102,56
1882,00;102,58
1881,50;102,59
1881,00;102,55
1880,50;102,52
1880,00;102,53
1879,50;102,56
1879,00;102,57
1878,50;102,57
1878,00;102,60
1877,50;102,63
1877,00;102,62
1876,50;102,58
1876,00;102,56
1875,50;102,55
1875,00;102,51
1874,50;102,47
1874,00;102,48
1873,50;102,49
1873,00;102,48
1872,50;102,47
1872,00;102,50
1871,50;102,54
1871,00;102,53
1870,50;102,53
1870,00;102,59
1869,50;102,66
1869,00;102,67
1868,50;102,65
1868,00;102,64
1867,50;102,61
1867,00;102,55
1866,50;102,51
1866,00;102,54
1865,50;102,59
1865,00;102,60
1864,50;102,60
1864,00;102,61
1863,50;102,60
1863,00;102,55
1862,50;102,49
1862,00;102,48
1861,50;102,50
1861,00;102,50
1860,50;102,51
1860,00;102,54
1859,50;102,57
1859,00;102,58
1858,50;102,58
1858,00;102,60
1857,50;102,62
1857,00;102,58
1856,50;102,54
1856,00;102,54
1855,50;102,56
1855,00;102,55
1854,50;102,54
1854,00;102,55
1853,50;102,57
1853,00;102,56
1852,50;102,53
1852,00;102,53
1851,50;102,53
1851,00;102,51
1850,50;102,49
1850,00;102,51
1849,50;102,53
1849,00;102,51
1848,50;102,48
1848,00;102,49
1847,50;102,50
1847,00;102,48
1846,50;102,45
1846,00;102,48
1845,50;102,57
1845,00;102,63
1844,50;102,63
1844,00;102,63
1843,50;102,63
1843,00;102,62
1842,50;102,60
1842,00;102,59
1841,50;102,60
1841,00;102,57
1840,50;102,52
1840,00;102,50
1839,50;102,51
1839,00;102,50
1838,50;102,50
1838,00;102,52
1837,50;102,55
1837,00;102,54
1836,50;102,52
1836,00;102,53
1835,50;102,56
1835,00;102,56
1834,50;102,53
1834,00;102,51
1833,50;102,49
1833,00;102,47
1832,50;102,45
1832,00;102,46
1831,50;102,50
1831,00;102,52
1830,50;102,52
1830,00;102,50
1829,50;102,49
1829,00;102,46
1828,50;102,42
1828,00;102,42
1827,50;102,43
1827,00;102,42
1826,50;102,42
1826,00;102,47
1825,50;102,52
1825,00;102,51
1824,50;102,47
1824,00;102,44
1823,50;102,43
1823,00;102,41
1822,50;102,40
1822,00;102,41
1821,50;102,42
1821,00;102,39
1820,50;102,34
1820,00;102,33
1819,50;102,33
1819,00;102,32
1818,50;102,31
1818,00;102,33
1817,50;102,35
1817,00;102,34
1816,50;102,32
1816,00;102,31
1815,50;102,31
1815,00;102,30
1814,50;102,30
1814,00;102,33
1813,50;102,35
1813,00;102,34
1812,50;102,32
1812,00;102,33
1811,50;102,37
1811,00;102,40
1810,50;102,40
1810,00;102,39
1809,50;102,36
1809,00;102,31
1808,50;102,27
1808,00;102,28
1807,50;102,31
1807,00;102,32
1806,50;102,31
1806,00;102,30
1805,50;102,30
1805,00;102,28
1804,50;102,27
1804,00;102,29
1803,50;102,33
1803,00;102,35
1802,50;102,34
1802,00;102,32
1801,50;102,30
1801,00;102,26
1800,50;102,25
1800,00;102,27
1799,50;102,30
1799,00;102,30
1798,50;102,27
1798,00;102,25
1797,50;102,23
1797,00;102,21
1796,50;102,20
1796,00;102,21
1795,50;102,22
1795,00;102,19
1794,50;102,15
1794,00;102,14
1793,50;102,16
1793,00;102,18
1792,50;102,18
1792,00;102,19
1791,50;102,20
1791,00;102,16
1790,50;102,12
1790,00;102,11
1789,50;102,10
1789,00;102,09
1788,50;102,07
1788,00;102,08
1787,50;102,10
1787,00;102,10
1786,50;102,10
1786,00;102,11
1785,50;102,13
1785,00;102,12
1784,50;102,10
1784,00;102,10
1783,50;102,11
1783,00;102,09
1782,50;102,07
1782,00;102,08
1781,50;102,12
1781,00;102,14
1780,50;102,11
1780,00;102,09
1779,50;102,06
1779,00;102,03
1778,50;102,00
1778,00;102,00
1777,50;102,01
1777,00;102,01
1776,50;102,01
1776,00;102,01
1775,50;102,00
1775,00;101,97
1774,50;101,93
1774,00;101,94
1773,50;101,97
1773,00;101,97
1772,50;101,97
1772,00;102,00
1771,50;102,03
1771,00;102,01
1770,50;101,97
1770,00;101,96
1769,50;101,98
1769,00;101,99
1768,50;101,98
1768,00;101,98
1767,50;101,98
1767,00;101,97
1766,50;101,98
1766,00;102,00
1765,50;102,03
1765,00;102,03
1764,50;102,02
1764,00;102,01
1763,50;102,02
1763,00;102,04
1762,50;102,08
1762,00;102,13
1761,50;102,16
1761,00;102,15
1760,50;102,13
1760,00;102,12
1759,50;102,12
1759,00;102,09
1758,50;102,04
1758,00;102,02
1757,50;102,03
1757,00;102,06
1756,50;102,10
1756,00;102,14
1755,50;102,16
1755,00;102,13
1754,50;102,08
1754,00;102,05
1753,50;102,02
1753,00;101,98
1752,50;101,94
1752,00;101,94
1751,50;101,98
1751,00;102,02
1750,50;102,04
1750,00;102,07
1749,50;102,13
1749,00;102,14
1748,50;102,11
1748,00;102,10
1747,50;102,10
1747,00;102,09
1746,50;102,07
1746,00;102,08
1745,50;102,08
1745,00;102,07
1744,50;102,05
1744,00;102,09
1743,50;102,15
1743,00;102,18
1742,50;102,17
1742,00;102,15
1741,50;102,11
1741,00;102,05
1740,50;102,02
1740,00;102,03
1739,50;102,08
1739,00;102,12
1738,50;102,14
1738,00;102,16
1737,50;102,14
1737,00;102,10
1736,50;102,07
1736,00;102,06
1735,50;102,06
1735,00;102,03
1734,50;101,95
1734,00;101,98
1733,50;102,11
1733,00;102,17
1732,50;102,17
1732,00;102,17
1731,50;102,17
1731,00;102,17
1730,50;102,15
1730,00;102,15
1729,50;102,16
1729,00;102,16
1728,50;102,16
1728,00;102,18
1727,50;102,20
1727,00;102,20
1726,50;102,20
1726,00;102,20
1725,50;102,20
1725,00;102,20
1724,50;102,18
1724,00;102,17
1723,50;102,17
1723,00;102,17
1722,50;102,19
1722,00;102,22
1721,50;102,23
1721,00;102,21
1720,50;102,18
1720,00;102,17
1719,50;102,20
1719,00;102,23
1718,50;102,21
1718,00;102,21
1717,50;102,22
1717,00;102,19
1716,50;102,13
1716,00;102,10
1715,50;102,13
1715,00;102,20
1714,50;102,25
1714,00;102,27
1713,50;102,25
1713,00;102,22
1712,50;102,19
1712,00;102,20
1711,50;102,23
1711,00;102,24
1710,50;102,24
1710,00;102,23
1709,50;102,21
1709,00;102,20
1708,50;102,19
1708,00;102,20
1707,50;102,21
1707,00;102,21
1706,50;102,19
1706,00;102,20
1705,50;102,23
1705,00;102,26
1704,50;102,26
1704,00;102,24
1703,50;102,20
1703,00;102,15
1702,50;102,11
1702,00;102,06
1701,50;102,01
1701,00;102,04
1700,50;101,98
1700,00;101,97
1699,50;102,06
1699,00;102,10
1698,50;102,13
1698,00;102,13
1697,50;102,18
1697,00;102,20
1696,50;102,22
1696,00;102,25
1695,50;102,23
1695,00;102,16
1694,50;102,11
1694,00;102,09
1693,50;102,08
1693,00;102,07
1692,50;102,06
1692,00;102,06
1691,50;102,07
1691,00;102,06
1690,50;102,05
1690,00;102,05
1689,50;102,04
1689,00;102,02
1688,50;102,01
1688,00;102,01
1687,50;102,02
1687,00;102,03
1686,50;102,06
1686,00;102,14
1685,50;102,29
1685,00;102,40
1684,50;102,29
1684,00;102,20
1683,50;102,17
1683,00;102,07
1682,50;102,01
1682,00;102,01
1681,50;102,04
1681,00;102,06
1680,50;102,04
1680,00;102,00
1679,50;101,98
1679,00;101,96
1678,50;101,96
1678,00;101,97
1677,50;101,98
1677,00;101,96
1676,50;101,91
1676,00;101,86
1675,50;101,82
1675,00;101,84
1674,50;101,90
1674,00;101,94
