Created as New Dataset;
cm-1;%T
1675,50;80,42
1675,00;80,03
1674,50;79,85
1674,00;79,76
1673,50;79,66
1673,00;79,54
1672,50;79,34
1672,00;79,07
1671,50;78,77
1671,00;78,53
1670,50;78,35
1670,00;78,12
1669,50;77,77
1669,00;77,43
1668,50;77,23
1668,00;77,09
1667,50;76,95
1667,00;76,77
1666,50;76,57
1666,00;76,36
1665,50;76,15
1665,00;75,95
1664,50;75,79
1664,00;75,59
1663,50;75,30
1663,00;74,92
1662,50;74,59
1662,00;74,38
1661,50;74,23
1661,00;74,07
1660,50;73,88
1660,00;73,67
1659,50;73,46
1659,00;73,25
1658,50;73,04
1658,00;72,83
1657,50;72,62
1657,00;72,43
1656,50;72,28
1656,00;72,17
1655,50;72,08
1655,00;72,00
1654,50;71,91
1654,00;71,72
1653,50;71,16
1653,00;70,37
1652,50;70,02
1652,00;69,97
1651,50;69,96
1651,00;69,92
1650,50;69,85
1650,00;69,77
1649,50;69,68
1649,00;69,55
1648,50;69,36
1648,00;69,13
1647,50;68,93
1647,00;68,76
1646,50;68,54
1646,00;68,28
1645,50;68,09
1645,00;67,99
1644,50;67,94
1644,00;67,87
1643,50;67,78
1643,00;67,66
1642,50;67,56
1642,00;67,45
1641,50;67,35
1641,00;67,24
1640,50;67,15
1640,00;67,08
1639,50;67,04
1639,00;67,02
1638,50;66,98
1638,00;66,92
1637,50;66,86
1637,00;66,85
1636,50;66,86
1636,00;66,72
1635,50;66,43
1635,00;66,29
1634,50;66,35
1634,00;66,47
1633,50;66,57
1633,00;66,62
1632,50;66,66
1632,00;66,70
1631,50;66,74
1631,00;66,79
1630,50;66,86
1630,00;66,94
1629,50;67,03
1629,00;67,11
1628,50;67,17
1628,00;67,23
1627,50;67,28
1627,00;67,39
1626,50;67,54
1626,00;67,71
1625,50;67,90
1625,00;68,08
1624,50;68,25
1624,00;68,39
1623,50;68,51
1623,00;68,66
1622,50;68,85
1622,00;69,05
1621,50;69,24
1621,00;69,42
1620,50;69,62
1620,00;69,84
1619,50;70,08
1619,00;70,31
1618,50;70,58
1618,00;70,87
1617,50;71,15
1617,00;71,38
1616,50;71,60
1616,00;71,84
1615,50;72,08
1615,00;72,32
1614,50;72,57
1614,00;72,83
1613,50;73,11
1613,00;73,38
1612,50;73,66
1612,00;73,93
1611,50;74,19
1611,00;74,44
1610,50;74,70
1610,00;74,98
1609,50;75,26
1609,00;75,54
1608,50;75,80
1608,00;76,06
1607,50;76,32
1607,00;76,58
1606,50;76,85
1606,00;77,13
1605,50;77,39
1605,00;77,64
1604,50;77,89
1604,00;78,15
1603,50;78,40
1603,00;78,65
1602,50;78,89
1602,00;79,15
1601,50;79,38
1601,00;79,60
1600,50;79,82
1600,00;80,05
1599,50;80,28
1599,00;80,50
1598,50;80,72
1598,00;80,94
1597,50;81,16
1597,00;81,36
1596,50;81,55
1596,00;81,74
1595,50;81,93
1595,00;82,11
1594,50;82,31
1594,00;82,52
1593,50;82,72
1593,00;82,90
1592,50;83,06
1592,00;83,22
1591,50;83,39
1591,00;83,56
1590,50;83,72
1590,00;83,88
1589,50;84,03
1589,00;84,17
1588,50;84,30
1588,00;84,45
1587,50;84,60
1587,00;84,75
1586,50;84,91
1586,00;85,06
1585,50;85,20
1585,00;85,32
1584,50;85,42
1584,00;85,53
1583,50;85,64
1583,00;85,75
1582,50;85,86
1582,00;85,99
1581,50;86,13
1581,00;86,26
1580,50;86,39
1580,00;86,50
1579,50;86,61
1579,00;86,70
1578,50;86,79
1578,00;86,90
1577,50;87,04
1577,00;87,18
1576,50;87,31
1576,00;87,39
1575,50;87,43
1575,00;87,47
1574,50;87,52
1574,00;87,60
1573,50;87,68
1573,00;87,75
1572,50;87,82
1572,00;87,89
1571,50;87,97
1571,00;88,04
1570,50;88,10
1570,00;88,15
1569,50;88,23
1569,00;88,30
1568,50;88,37
1568,00;88,44
1567,50;88,52
1567,00;88,58
1566,50;88,64
1566,00;88,71
1565,50;88,78
1565,00;88,85
1564,50;88,91
1564,00;88,95
1563,50;88,99
1563,00;89,04
1562,50;89,09
1562,00;89,15
1561,50;89,24
1561,00;89,32
1560,50;89,35
1560,00;89,35
1559,50;89,37
1559,00;89,40
1558,50;89,45
1558,00;89,52
1557,50;89,55
1557,00;89,57
1556,50;89,63
1556,00;89,70
1555,50;89,77
1555,00;89,82
1554,50;89,86
1554,00;89,89
1553,50;89,91
1553,00;89,94
1552,50;89,97
1552,00;90,01
1551,50;90,04
1551,00;90,06
1550,50;90,08
1550,00;90,11
1549,50;90,16
1549,00;90,20
1548,50;90,24
1548,00;90,28
1547,50;90,31
1547,00;90,34
1546,50;90,36
1546,00;90,37
1545,50;90,39
1545,00;90,42
1544,50;90,46
1544,00;90,51
1543,50;90,56
1543,00;90,60
1542,50;90,64
1542,00;90,68
1541,50;90,75
1541,00;90,79
1540,50;90,80
1540,00;90,79
1539,50;90,84
1539,00;90,91
1538,50;90,91
1538,00;90,89
1537,50;90,87
1537,00;90,87
1536,50;90,88
1536,00;90,90
1535,50;90,92
1535,00;90,94
1534,50;90,95
1534,00;90,96
1533,50;91,00
1533,00;91,02
1532,50;91,03
1532,00;91,04
1531,50;91,06
1531,00;91,08
1530,50;91,10
1530,00;91,13
1529,50;91,15
1529,00;91,15
1528,50;91,16
1528,00;91,17
1527,50;91,19
1527,00;91,23
1526,50;91,25
1526,00;91,27
1525,50;91,27
1525,00;91,28
1524,50;91,29
1524,00;91,30
1523,50;91,32
1523,00;91,34
1522,50;91,38
1522,00;91,43
1521,50;91,46
1521,00;91,46
1520,50;91,46
1520,00;91,46
1519,50;91,46
1519,00;91,47
1518,50;91,49
1518,00;91,50
1517,50;91,49
1517,00;91,49
1516,50;91,49
1516,00;91,50
1515,50;91,53
1515,00;91,55
1514,50;91,56
1514,00;91,58
1513,50;91,60
1513,00;91,61
1512,50;91,60
1512,00;91,59
1511,50;91,58
1511,00;91,56
1510,50;91,55
1510,00;91,53
1509,50;91,53
1509,00;91,55
1508,50;91,58
1508,00;91,64
1507,50;91,70
1507,00;91,75
1506,50;91,79
1506,00;91,81
1505,50;91,79
1505,00;91,77
1504,50;91,77
1504,00;91,78
1503,50;91,78
1503,00;91,78
1502,50;91,77
1502,00;91,76
1501,50;91,77
1501,00;91,78
1500,50;91,80
1500,00;91,83
1499,50;91,87
1499,00;91,89
1498,50;91,88
1498,00;91,87
1497,50;91,86
1497,00;91,86
1496,50;91,87
1496,00;91,90
1495,50;91,93
1495,00;91,94
1494,50;91,94
1494,00;91,93
1493,50;91,92
1493,00;91,93
1492,50;91,95
1492,00;91,98
1491,50;92,00
1491,00;91,99
1490,50;91,99
1490,00;92,01
1489,50;92,03
1489,00;92,02
1488,50;91,98
1488,00;91,94
1487,50;91,92
1487,00;91,91
1486,50;91,92
1486,00;91,94
1485,50;91,97
1485,00;92,00
1484,50;92,02
1484,00;92,04
1483,50;92,06
1483,00;92,06
1482,50;92,04
1482,00;92,03
1481,50;92,03
1481,00;92,03
1480,50;92,04
1480,00;92,05
1479,50;92,06
1479,00;92,07
1478,50;92,07
1478,00;92,08
1477,50;92,09
1477,00;92,10
1476,50;92,10
1476,00;92,09
1475,50;92,07
1475,00;92,07
1474,50;92,09
1474,00;92,10
1473,50;92,08
1473,00;92,04
1472,50;92,03
1472,00;92,06
1471,50;92,10
1471,00;92,12
1470,50;92,13
1470,00;92,14
1469,50;92,14
1469,00;92,13
1468,50;92,12
1468,00;92,12
1467,50;92,13
1467,00;92,14
1466,50;92,15
1466,00;92,15
1465,50;92,14
1465,00;92,12
1464,50;92,13
1464,00;92,14
1463,50;92,16
1463,00;92,17
1462,50;92,18
1462,00;92,19
1461,50;92,19
1461,00;92,19
1460,50;92,19
1460,00;92,21
1459,50;92,21
1459,00;92,19
1458,50;92,16
1458,00;92,15
1457,50;92,15
1457,00;92,15
1456,50;92,13
1456,00;92,12
1455,50;92,11
1455,00;92,12
1454,50;92,15
1454,00;92,18
1453,50;92,19
1453,00;92,20
1452,50;92,21
1452,00;92,22
1451,50;92,23
1451,00;92,22
1450,50;92,21
1450,00;92,20
1449,50;92,21
1449,00;92,22
1448,50;92,24
1448,00;92,25
1447,50;92,26
1447,00;92,26
1446,50;92,26
1446,00;92,26
1445,50;92,25
1445,00;92,25
1444,50;92,25
1444,00;92,25
1443,50;92,26
1443,00;92,25
1442,50;92,23
1442,00;92,21
1441,50;92,20
1441,00;92,20
1440,50;92,21
1440,00;92,22
1439,50;92,23
1439,00;92,24
1438,50;92,25
1438,00;92,25
1437,50;92,23
1437,00;92,20
1436,50;92,19
1436,00;92,20
1435,50;92,24
1435,00;92,27
1434,50;92,29
1434,00;92,28
1433,50;92,27
1433,00;92,25
1432,50;92,24
1432,00;92,23
1431,50;92,23
1431,00;92,23
1430,50;92,23
1430,00;92,23
1429,50;92,23
1429,00;92,23
1428,50;92,24
1428,00;92,25
1427,50;92,26
1427,00;92,25
1426,50;92,24
1426,00;92,23
1425,50;92,23
1425,00;92,23
1424,50;92,23
1424,00;92,24
1423,50;92,24
1423,00;92,23
1422,50;92,22
1422,00;92,21
1421,50;92,22
1421,00;92,24
1420,50;92,25
1420,00;92,24
1419,50;92,20
1419,00;92,20
1418,50;92,21
1418,00;92,22
1417,50;92,22
1417,00;92,22
1416,50;92,22
1416,00;92,24
1415,50;92,24
1415,00;92,24
1414,50;92,22
1414,00;92,20
1413,50;92,18
1413,00;92,16
1412,50;92,16
1412,00;92,17
1411,50;92,18
1411,00;92,17
1410,50;92,16
1410,00;92,16
1409,50;92,18
1409,00;92,21
1408,50;92,23
1408,00;92,23
1407,50;92,21
1407,00;92,19
1406,50;92,17
1406,00;92,17
1405,50;92,17
1405,00;92,18
1404,50;92,19
1404,00;92,19
1403,50;92,18
1403,00;92,17
1402,50;92,17
1402,00;92,16
1401,50;92,16
1401,00;92,17
1400,50;92,18
1400,00;92,18
1399,50;92,17
1399,00;92,15
1398,50;92,13
1398,00;92,12
1397,50;92,12
1397,00;92,12
1396,50;92,11
1396,00;92,10
1395,50;92,10
1395,00;92,11
1394,50;92,12
1394,00;92,12
1393,50;92,13
1393,00;92,14
1392,50;92,15
1392,00;92,16
1391,50;92,16
1391,00;92,15
1390,50;92,14
1390,00;92,14
1389,50;92,14
1389,00;92,16
1388,50;92,17
1388,00;92,17
1387,50;92,17
1387,00;92,17
1386,50;92,18
1386,00;92,19
1385,50;92,21
1385,00;92,22
1384,50;92,23
1384,00;92,23
1383,50;92,24
1383,00;92,24
1382,50;92,25
1382,00;92,25
1381,50;92,25
1381,00;92,25
1380,50;92,25
1380,00;92,26
1379,50;92,27
1379,00;92,27
1378,50;92,26
1378,00;92,26
1377,50;92,26
1377,00;92,27
1376,50;92,28
1376,00;92,28
1375,50;92,26
1375,00;92,24
1374,50;92,23
1374,00;92,24
1373,50;92,26
1373,00;92,26
1372,50;92,25
1372,00;92,23
1371,50;92,22
1371,00;92,21
1370,50;92,21
1370,00;92,20
1369,50;92,20
1369,00;92,20
1368,50;92,22
1368,00;92,23
1367,50;92,24
1367,00;92,26
1366,50;92,26
1366,00;92,26
1365,50;92,23
1365,00;92,20
1364,50;92,17
1364,00;92,15
1363,50;92,14
1363,00;92,15
1362,50;92,17
1362,00;92,17
1361,50;92,16
1361,00;92,15
1360,50;92,14
1360,00;92,14
1359,50;92,13
1359,00;92,12
1358,50;92,10
1358,00;92,09
1357,50;92,09
1357,00;92,10
1356,50;92,12
1356,00;92,12
1355,50;92,12
1355,00;92,11
1354,50;92,11
1354,00;92,12
1353,50;92,13
1353,00;92,14
1352,50;92,13
1352,00;92,12
1351,50;92,10
1351,00;92,09
1350,50;92,09
1350,00;92,09
1349,50;92,08
1349,00;92,06
1348,50;92,04
1348,00;92,03
1347,50;92,04
1347,00;92,05
1346,50;92,05
1346,00;92,03
1345,50;92,00
1345,00;91,97
1344,50;91,96
1344,00;91,95
1343,50;91,94
1343,00;91,93
1342,50;91,93
1342,00;91,92
1341,50;91,91
1341,00;91,89
1340,50;91,87
1340,00;91,85
1339,50;91,85
1339,00;91,86
1338,50;91,87
1338,00;91,89
1337,50;91,90
1337,00;91,89
1336,50;91,88
1336,00;91,86
1335,50;91,84
1335,00;91,82
1334,50;91,82
1334,00;91,82
1333,50;91,82
1333,00;91,83
1332,50;91,84
1332,00;91,85
1331,50;91,84
1331,00;91,83
1330,50;91,84
1330,00;91,86
1329,50;91,87
1329,00;91,87
1328,50;91,85
1328,00;91,83
1327,50;91,81
1327,00;91,80
1326,50;91,79
1326,00;91,78
1325,50;91,78
1325,00;91,78
1324,50;91,78
1324,00;91,78
1323,50;91,77
1323,00;91,77
1322,50;91,77
1322,00;91,77
1321,50;91,77
1321,00;91,75
1320,50;91,73
1320,00;91,72
1319,50;91,72
1319,00;91,72
1318,50;91,72
1318,00;91,71
1317,50;91,68
1317,00;91,66
1316,50;91,66
1316,00;91,68
1315,50;91,71
1315,00;91,73
1314,50;91,72
1314,00;91,71
1313,50;91,70
1313,00;91,69
1312,50;91,70
1312,00;91,69
1311,50;91,69
1311,00;91,67
1310,50;91,65
1310,00;91,63
1309,50;91,62
1309,00;91,62
1308,50;91,62
1308,00;91,63
1307,50;91,63
1307,00;91,63
1306,50;91,63
1306,00;91,64
1305,50;91,65
1305,00;91,66
1304,50;91,65
1304,00;91,63
1303,50;91,61
1303,00;91,59
1302,50;91,59
1302,00;91,60
1301,50;91,62
1301,00;91,64
1300,50;91,64
1300,00;91,63
1299,50;91,60
1299,00;91,59
1298,50;91,59
1298,00;91,59
1297,50;91,59
1297,00;91,59
1296,50;91,58
1296,00;91,57
1295,50;91,55
1295,00;91,55
1294,50;91,55
1294,00;91,56
1293,50;91,57
1293,00;91,57
1292,50;91,56
1292,00;91,55
1291,50;91,55
1291,00;91,55
1290,50;91,54
1290,00;91,53
1289,50;91,52
1289,00;91,52
1288,50;91,53
1288,00;91,55
1287,50;91,57
1287,00;91,57
1286,50;91,56
1286,00;91,54
1285,50;91,53
1285,00;91,53
1284,50;91,53
1284,00;91,54
1283,50;91,53
1283,00;91,52
1282,50;91,51
1282,00;91,50
1281,50;91,50
1281,00;91,50
1280,50;91,49
1280,00;91,47
1279,50;91,45
1279,00;91,43
1278,50;91,42
1278,00;91,42
1277,50;91,43
1277,00;91,44
1276,50;91,44
1276,00;91,45
1275,50;91,46
1275,00;91,46
1274,50;91,47
1274,00;91,46
1273,50;91,44
1273,00;91,42
1272,50;91,41
1272,00;91,41
1271,50;91,42
1271,00;91,44
1270,50;91,45
1270,00;91,44
1269,50;91,42
1269,00;91,41
1268,50;91,41
1268,00;91,41
1267,50;91,41
1267,00;91,39
1266,50;91,38
1266,00;91,38
1265,50;91,39
1265,00;91,41
1264,50;91,42
1264,00;91,42
1263,50;91,40
1263,00;91,38
1262,50;91,37
1262,00;91,37
1261,50;91,38
1261,00;91,37
1260,50;91,36
1260,00;91,34
1259,50;91,33
1259,00;91,33
1258,50;91,35
1258,00;91,36
1257,50;91,37
1257,00;91,38
1256,50;91,37
1256,00;91,35
1255,50;91,33
1255,00;91,32
1254,50;91,32
1254,00;91,32
1253,50;91,31
1253,00;91,31
1252,50;91,32
1252,00;91,32
1251,50;91,34
1251,00;91,36
1250,50;91,37
1250,00;91,37
1249,50;91,36
1249,00;91,34
1248,50;91,33
1248,00;91,33
1247,50;91,33
1247,00;91,34
1246,50;91,34
1246,00;91,34
1245,50;91,36
1245,00;91,38
1244,50;91,40
1244,00;91,40
1243,50;91,39
1243,00;91,37
1242,50;91,36
1242,00;91,36
1241,50;91,35
1241,00;91,35
1240,50;91,36
1240,00;91,38
1239,50;91,40
1239,00;91,41
1238,50;91,42
1238,00;91,42
1237,50;91,42
1237,00;91,44
1236,50;91,44
1236,00;91,45
1235,50;91,44
1235,00;91,44
1234,50;91,43
1234,00;91,43
1233,50;91,43
1233,00;91,44
1232,50;91,45
1232,00;91,46
1231,50;91,47
1231,00;91,48
1230,50;91,48
1230,00;91,48
1229,50;91,46
1229,00;91,44
1228,50;91,43
1228,00;91,42
1227,50;91,43
1227,00;91,46
1226,50;91,48
1226,00;91,47
1225,50;91,44
1225,00;91,40
1224,50;91,36
1224,00;91,33
1223,50;91,32
1223,00;91,34
1222,50;91,37
1222,00;91,41
1221,50;91,43
1221,00;91,45
1220,50;91,45
1220,00;91,45
1219,50;91,45
1219,00;91,47
1218,50;91,49
1218,00;91,51
1217,50;91,53
1217,00;91,52
1216,50;91,49
1216,00;91,46
1215,50;91,43
1215,00;91,43
1214,50;91,44
1214,00;91,45
1213,50;91,45
1213,00;91,43
1212,50;91,39
1212,00;91,35
1211,50;91,33
1211,00;91,34
1210,50;91,36
1210,00;91,39
1209,50;91,42
1209,00;91,44
1208,50;91,46
1208,00;91,44
1207,50;91,41
1207,00;91,41
1206,50;91,44
1206,00;91,47
1205,50;91,47
1205,00;91,45
1204,50;91,42
1204,00;91,41
1203,50;91,40
1203,00;91,39
1202,50;91,37
1202,00;91,36
1201,50;91,36
1201,00;91,36
1200,50;91,37
1200,00;91,38
1199,50;91,39
1199,00;91,40
1198,50;91,41
1198,00;91,41
1197,50;91,41
1197,00;91,39
1196,50;91,36
1196,00;91,32
1195,50;91,29
1195,00;91,27
1194,50;91,25
1194,00;91,23
1193,50;91,21
1193,00;91,20
1192,50;91,23
1192,00;91,26
1191,50;91,29
1191,00;91,30
1190,50;91,29
1190,00;91,26
1189,50;91,25
1189,00;91,25
1188,50;91,28
1188,00;91,31
1187,50;91,32
1187,00;91,31
1186,50;91,28
1186,00;91,24
1185,50;91,22
1185,00;91,22
1184,50;91,23
1184,00;91,24
1183,50;91,26
1183,00;91,28
1182,50;91,29
1182,00;91,27
1181,50;91,23
1181,00;91,20
1180,50;91,19
1180,00;91,19
1179,50;91,21
1179,00;91,23
1178,50;91,25
1178,00;91,25
1177,50;91,23
1177,00;91,21
1176,50;91,18
1176,00;91,16
1175,50;91,16
1175,00;91,17
1174,50;91,19
1174,00;91,19
1173,50;91,18
1173,00;91,16
1172,50;91,15
1172,00;91,15
1171,50;91,17
1171,00;91,20
1170,50;91,23
1170,00;91,22
1169,50;91,20
1169,00;91,16
1168,50;91,13
1168,00;91,12
1167,50;91,13
1167,00;91,14
1166,50;91,16
1166,00;91,16
1165,50;91,14
1165,00;91,13
1164,50;91,14
1164,00;91,15
1163,50;91,16
1163,00;91,15
1162,50;91,14
1162,00;91,15
1161,50;91,16
1161,00;91,19
1160,50;91,20
1160,00;91,19
1159,50;91,16
1159,00;91,13
1158,50;91,12
1158,00;91,13
1157,50;91,13
1157,00;91,13
1156,50;91,13
1156,00;91,14
1155,50;91,14
1155,00;91,14
1154,50;91,14
1154,00;91,13
1153,50;91,12
1153,00;91,11
1152,50;91,11
1152,00;91,12
1151,50;91,12
1151,00;91,14
1150,50;91,15
1150,00;91,16
1149,50;91,16
1149,00;91,15
1148,50;91,14
1148,00;91,13
1147,50;91,13
1147,00;91,14
1146,50;91,14
1146,00;91,13
1145,50;91,10
1145,00;91,07
1144,50;91,05
1144,00;91,04
1143,50;91,04
1143,00;91,04
1142,50;91,03
1142,00;91,03
1141,50;91,03
1141,00;91,05
1140,50;91,07
1140,00;91,08
1139,50;91,07
1139,00;91,06
1138,50;91,07
1138,00;91,10
1137,50;91,13
1137,00;91,16
1136,50;91,16
1136,00;91,15
1135,50;91,13
1135,00;91,10
1134,50;91,09
1134,00;91,07
1133,50;91,06
1133,00;91,06
1132,50;91,07
1132,00;91,08
1131,50;91,08
1131,00;91,08
1130,50;91,07
1130,00;91,06
1129,50;91,05
1129,00;91,03
1128,50;91,02
1128,00;91,02
1127,50;91,02
1127,00;91,02
1126,50;91,03
1126,00;91,03
1125,50;91,02
1125,00;91,00
1124,50;91,00
1124,00;91,01
1123,50;91,04
1123,00;91,06
1122,50;91,06
1122,00;91,04
1121,50;91,02
1121,00;91,00
1120,50;90,99
1120,00;91,01
1119,50;91,03
1119,00;91,04
1118,50;91,02
1118,00;90,98
1117,50;90,93
1117,00;90,90
1116,50;90,90
1116,00;90,91
1115,50;90,94
1115,00;90,96
1114,50;90,96
1114,00;90,96
1113,50;90,95
1113,00;90,95
1112,50;90,95
1112,00;90,94
1111,50;90,93
1111,00;90,92
1110,50;90,93
1110,00;90,94
1109,50;90,95
1109,00;90,95
1108,50;90,94
1108,00;90,95
1107,50;90,95
1107,00;90,96
1106,50;90,95
1106,00;90,93
1105,50;90,91
1105,00;90,89
1104,50;90,88
1104,00;90,89
1103,50;90,92
1103,00;90,93
1102,50;90,93
1102,00;90,90
1101,50;90,88
1101,00;90,87
1100,50;90,90
1100,00;90,94
1099,50;90,98
1099,00;90,99
1098,50;90,96
1098,00;90,91
1097,50;90,87
1097,00;90,87
1096,50;90,90
1096,00;90,94
1095,50;90,94
1095,00;90,91
1094,50;90,86
1094,00;90,81
1093,50;90,79
1093,00;90,80
1092,50;90,84
1092,00;90,87
1091,50;90,89
1091,00;90,90
1090,50;90,88
1090,00;90,85
1089,50;90,83
1089,00;90,83
1088,50;90,87
1088,00;90,93
1087,50;90,99
1087,00;91,02
1086,50;91,02
1086,00;90,98
1085,50;90,94
1085,00;90,93
1084,50;90,93
1084,00;90,91
1083,50;90,87
1083,00;90,83
1082,50;90,82
1082,00;90,83
1081,50;90,86
1081,00;90,88
1080,50;90,88
1080,00;90,85
1079,50;90,82
1079,00;90,80
1078,50;90,80
1078,00;90,82
1077,50;90,82
1077,00;90,82
1076,50;90,81
1076,00;90,82
1075,50;90,84
1075,00;90,87
1074,50;90,92
1074,00;90,96
1073,50;90,98
1073,00;90,97
1072,50;90,95
1072,00;90,95
1071,50;90,94
1071,00;90,92
1070,50;90,89
1070,00;90,86
1069,50;90,86
1069,00;90,88
1068,50;90,92
1068,00;90,96
1067,50;90,98
1067,00;90,96
1066,50;90,91
1066,00;90,86
1065,50;90,84
1065,00;90,84
1064,50;90,82
1064,00;90,78
1063,50;90,74
1063,00;90,73
1062,50;90,75
1062,00;90,79
1061,50;90,80
1061,00;90,78
1060,50;90,74
1060,00;90,71
1059,50;90,68
1059,00;90,67
1058,50;90,67
1058,00;90,69
1057,50;90,70
1057,00;90,72
1056,50;90,73
1056,00;90,73
1055,50;90,73
1055,00;90,73
1054,50;90,74
1054,00;90,74
1053,50;90,72
1053,00;90,70
1052,50;90,69
1052,00;90,71
1051,50;90,75
1051,00;90,78
1050,50;90,79
1050,00;90,78
1049,50;90,77
1049,00;90,75
1048,50;90,73
1048,00;90,74
1047,50;90,75
1047,00;90,76
1046,50;90,75
1046,00;90,71
1045,50;90,66
1045,00;90,63
1044,50;90,63
1044,00;90,67
1043,50;90,71
1043,00;90,74
1042,50;90,75
1042,00;90,74
1041,50;90,71
1041,00;90,66
1040,50;90,61
1040,00;90,58
1039,50;90,57
1039,00;90,58
1038,50;90,60
1038,00;90,61
1037,50;90,63
1037,00;90,64
1036,50;90,64
1036,00;90,65
1035,50;90,65
1035,00;90,66
1034,50;90,66
1034,00;90,65
1033,50;90,66
1033,00;90,67
1032,50;90,68
1032,00;90,67
1031,50;90,64
1031,00;90,60
1030,50;90,55
1030,00;90,50
1029,50;90,46
1029,00;90,44
1028,50;90,43
1028,00;90,42
1027,50;90,42
1027,00;90,43
1026,50;90,45
1026,00;90,47
1025,50;90,46
1025,00;90,45
1024,50;90,44
1024,00;90,45
1023,50;90,46
1023,00;90,47
1022,50;90,48
1022,00;90,48
1021,50;90,47
1021,00;90,44
1020,50;90,41
1020,00;90,37
1019,50;90,34
1019,00;90,32
1018,50;90,34
1018,00;90,35
1017,50;90,36
1017,00;90,35
1016,50;90,34
1016,00;90,33
1015,50;90,33
1015,00;90,31
1014,50;90,29
1014,00;90,28
1013,50;90,27
1013,00;90,27
1012,50;90,28
1012,00;90,27
1011,50;90,25
1011,00;90,22
1010,50;90,20
1010,00;90,19
1009,50;90,18
1009,00;90,17
1008,50;90,16
1008,00;90,16
1007,50;90,18
1007,00;90,20
1006,50;90,22
1006,00;90,24
1005,50;90,25
1005,00;90,23
1004,50;90,20
1004,00;90,17
1003,50;90,15
1003,00;90,15
1002,50;90,14
1002,00;90,13
1001,50;90,10
1001,00;90,08
1000,50;90,05
1000,00;90,03
999,50;90,03
999,00;90,05
998,50;90,08
998,00;90,10
997,50;90,09
997,00;90,06
996,50;90,02
996,00;89,99
995,50;89,97
995,00;89,96
994,50;89,94
994,00;89,92
993,50;89,91
993,00;89,92
992,50;89,94
992,00;89,96
991,50;89,95
991,00;89,93
990,50;89,90
990,00;89,89
989,50;89,87
989,00;89,85
988,50;89,82
988,00;89,80
987,50;89,79
987,00;89,79
986,50;89,77
986,00;89,75
985,50;89,73
985,00;89,70
984,50;89,68
984,00;89,65
983,50;89,63
983,00;89,62
982,50;89,63
982,00;89,64
981,50;89,64
981,00;89,62
980,50;89,61
980,00;89,60
979,50;89,61
979,00;89,61
978,50;89,59
978,00;89,55
977,50;89,49
977,00;89,43
976,50;89,39
976,00;89,36
975,50;89,35
975,00;89,35
974,50;89,36
974,00;89,39
973,50;89,42
973,00;89,42
972,50;89,41
972,00;89,38
971,50;89,37
971,00;89,36
970,50;89,37
970,00;89,37
969,50;89,36
969,00;89,34
968,50;89,31
968,00;89,27
967,50;89,23
967,00;89,19
966,50;89,16
966,00;89,16
965,50;89,15
965,00;89,14
964,50;89,12
964,00;89,11
963,50;89,09
963,00;89,08
962,50;89,07
962,00;89,06
961,50;89,06
961,00;89,05
960,50;89,03
960,00;89,00
959,50;88,97
959,00;88,96
958,50;88,94
958,00;88,93
957,50;88,93
957,00;88,91
956,50;88,87
956,00;88,82
955,50;88,78
955,00;88,75
954,50;88,73
954,00;88,70
953,50;88,67
953,00;88,65
952,50;88,64
952,00;88,65
951,50;88,64
951,00;88,62
950,50;88,58
950,00;88,55
949,50;88,52
949,00;88,49
948,50;88,46
948,00;88,43
947,50;88,40
947,00;88,36
946,50;88,32
946,00;88,29
945,50;88,29
945,00;88,30
944,50;88,30
944,00;88,28
943,50;88,26
943,00;88,22
942,50;88,19
942,00;88,17
941,50;88,15
941,00;88,12
940,50;88,08
940,00;88,04
939,50;88,01
939,00;88,00
938,50;87,97
938,00;87,94
937,50;87,92
937,00;87,92
936,50;87,92
936,00;87,89
935,50;87,85
935,00;87,81
934,50;87,77
934,00;87,72
933,50;87,65
933,00;87,59
932,50;87,55
932,00;87,55
931,50;87,56
931,00;87,54
930,50;87,50
930,00;87,46
929,50;87,41
929,00;87,38
928,50;87,36
928,00;87,33
927,50;87,30
927,00;87,26
926,50;87,23
926,00;87,19
925,50;87,18
925,00;87,18
924,50;87,19
924,00;87,18
923,50;87,14
923,00;87,09
922,50;87,04
922,00;86,99
921,50;86,93
921,00;86,87
920,50;86,81
920,00;86,75
919,50;86,69
919,00;86,63
918,50;86,57
918,00;86,55
917,50;86,57
917,00;86,60
916,50;86,60
916,00;86,56
915,50;86,48
915,00;86,41
914,50;86,37
914,00;86,35
913,50;86,33
913,00;86,30
912,50;86,27
912,00;86,22
911,50;86,17
911,00;86,10
910,50;86,05
910,00;86,02
909,50;85,99
909,00;85,98
908,50;85,95
908,00;85,90
907,50;85,82
907,00;85,75
906,50;85,72
906,00;85,70
905,50;85,66
905,00;85,59
904,50;85,51
904,00;85,46
903,50;85,45
903,00;85,44
902,50;85,42
902,00;85,38
901,50;85,34
901,00;85,30
900,50;85,25
900,00;85,17
899,50;85,07
899,00;84,97
898,50;84,90
898,00;84,87
897,50;84,86
897,00;84,84
896,50;84,79
896,00;84,73
895,50;84,68
895,00;84,62
894,50;84,54
894,00;84,45
893,50;84,38
893,00;84,33
892,50;84,32
892,00;84,32
891,50;84,31
891,00;84,30
890,50;84,25
890,00;84,16
889,50;84,04
889,00;83,92
888,50;83,84
888,00;83,80
887,50;83,78
887,00;83,77
