Created as New Dataset;
cm-1;%T
1674,50;100,89
1674,00;100,81
1673,50;100,79
1673,00;100,94
1672,50;101,17
1672,00;101,17
1671,50;101,14
1671,00;101,10
1670,50;100,99
1670,00;100,85
1669,50;100,84
1669,00;101,11
1668,50;101,13
1668,00;101,06
1667,50;101,23
1667,00;101,21
1666,50;100,97
1666,00;100,93
1665,50;101,16
1665,00;101,20
1664,50;100,92
1664,00;100,86
1663,50;101,16
1663,00;101,27
1662,50;100,98
1662,00;100,81
1661,50;101,04
1661,00;101,20
1660,50;100,99
1660,00;100,80
1659,50;100,98
1659,00;101,20
1658,50;101,05
1658,00;100,80
1657,50;100,92
1657,00;101,20
1656,50;101,22
1656,00;100,84
1655,50;100,78
1655,00;101,11
1654,50;101,60
1654,00;100,95
1653,50;99,70
1653,00;101,00
1652,50;101,91
1652,00;100,81
1651,50;100,33
1651,00;100,74
1650,50;101,18
1650,00;101,19
1649,50;101,06
1649,00;101,32
1648,50;101,62
1648,00;101,46
1647,50;101,09
1647,00;101,10
1646,50;101,19
1646,00;100,99
1645,50;100,74
1645,00;100,75
1644,50;100,94
1644,00;101,02
1643,50;100,94
1643,00;100,96
1642,50;101,09
1642,00;101,13
1641,50;101,00
1641,00;100,93
1640,50;101,02
1640,00;101,08
1639,50;101,06
1639,00;101,08
1638,50;101,12
1638,00;101,06
1637,50;101,01
1637,00;101,08
1636,50;101,17
1636,00;100,71
1635,50;100,56
1635,00;101,14
1634,50;101,11
1634,00;100,87
1633,50;100,91
1633,00;100,96
1632,50;101,03
1632,00;101,05
1631,50;101,06
1631,00;101,00
1630,50;100,91
1630,00;100,94
1629,50;101,12
1629,00;101,19
1628,50;101,05
1628,00;101,04
1627,50;101,26
1627,00;101,21
1626,50;100,91
1626,00;100,84
1625,50;101,01
1625,00;101,09
1624,50;100,94
1624,00;100,87
1623,50;101,13
1623,00;101,24
1622,50;101,03
1622,00;101,00
1621,50;101,13
1621,00;101,06
1620,50;100,91
1620,00;101,01
1619,50;101,12
1619,00;100,97
1618,50;100,76
1618,00;100,95
1617,50;101,03
1617,00;100,55
1616,50;100,59
1616,00;100,96
1615,50;101,01
1615,00;100,92
1614,50;100,88
1614,00;101,02
1613,50;101,15
1613,00;101,13
1612,50;101,01
1612,00;100,94
1611,50;100,96
1611,00;101,04
1610,50;101,05
1610,00;100,98
1609,50;100,98
1609,00;101,15
1608,50;101,20
1608,00;101,02
1607,50;100,90
1607,00;101,03
1606,50;101,13
1606,00;100,99
1605,50;100,90
1605,00;101,02
1604,50;101,10
1604,00;100,99
1603,50;100,96
1603,00;101,10
1602,50;101,14
1602,00;101,02
1601,50;100,99
1601,00;101,05
1600,50;101,02
1600,00;100,95
1599,50;101,00
1599,00;101,06
1598,50;100,98
1598,00;100,95
1597,50;101,07
1597,00;101,12
1596,50;100,99
1596,00;100,97
1595,50;101,14
1595,00;101,20
1594,50;101,03
1594,00;100,96
1593,50;101,10
1593,00;101,15
1592,50;100,99
1592,00;100,90
1591,50;101,05
1591,00;101,17
1590,50;101,04
1590,00;100,89
1589,50;100,96
1589,00;101,13
1588,50;101,10
1588,00;100,95
1587,50;100,93
1587,00;101,06
1586,50;101,08
1586,00;100,93
1585,50;100,88
1585,00;101,01
1584,50;101,07
1584,00;100,93
1583,50;100,84
1583,00;100,96
1582,50;101,07
1582,00;101,00
1581,50;100,93
1581,00;101,02
1580,50;101,10
1580,00;101,05
1579,50;101,03
1579,00;101,05
1578,50;101,07
1578,00;101,06
1577,50;101,16
1577,00;101,00
1576,50;100,50
1576,00;100,74
1575,50;101,11
1575,00;100,97
1574,50;100,85
1574,00;100,94
1573,50;101,15
1573,00;101,16
1572,50;100,98
1572,00;100,93
1571,50;101,05
1571,00;101,15
1570,50;100,96
1570,00;100,70
1569,50;101,03
1569,00;101,35
1568,50;101,15
1568,00;100,96
1567,50;100,96
1567,00;101,00
1566,50;101,04
1566,00;101,10
1565,50;101,12
1565,00;101,14
1564,50;101,22
1564,00;101,18
1563,50;101,06
1563,00;101,00
1562,50;100,97
1562,00;100,98
1561,50;100,99
1561,00;101,06
1560,50;100,83
1560,00;100,24
1559,50;100,40
1559,00;100,77
1558,50;100,81
1558,00;100,98
1557,50;100,86
1557,00;100,68
1556,50;100,74
1556,00;100,83
1555,50;100,88
1555,00;100,69
1554,50;100,54
1554,00;100,69
1553,50;100,75
1553,00;100,69
1552,50;100,76
1552,00;100,93
1551,50;101,11
1551,00;101,15
1550,50;101,02
1550,00;101,05
1549,50;101,17
1549,00;101,08
1548,50;100,99
1548,00;100,97
1547,50;100,89
1547,00;100,85
1546,50;100,98
1546,00;100,99
1545,50;100,59
1545,00;100,47
1544,50;100,97
1544,00;101,32
1543,50;101,02
1543,00;100,38
1542,50;100,34
1542,00;100,82
1541,50;100,64
1541,00;100,15
1540,50;100,62
1540,00;101,21
1539,50;100,88
1539,00;100,77
1538,50;101,17
1538,00;101,34
1537,50;101,12
1537,00;100,84
1536,50;100,93
1536,00;101,09
1535,50;101,01
1535,00;100,87
1534,50;100,94
1534,00;101,07
1533,50;101,20
1533,00;101,22
1532,50;101,15
1532,00;101,16
1531,50;101,09
1531,00;100,98
1530,50;101,02
1530,00;101,14
1529,50;101,13
1529,00;101,02
1528,50;101,00
1528,00;101,13
1527,50;101,22
1527,00;101,11
1526,50;100,96
1526,00;100,82
1525,50;100,75
1525,00;100,86
1524,50;100,97
1524,00;101,05
1523,50;101,09
1523,00;100,88
1522,50;100,69
1522,00;100,82
1521,50;100,87
1521,00;100,70
1520,50;100,72
1520,00;100,87
1519,50;101,03
1519,00;101,13
1518,50;101,22
1518,00;101,25
1517,50;101,24
1517,00;101,50
1516,50;101,54
1516,00;101,24
1515,50;101,05
1515,00;101,01
1514,50;101,00
1514,00;100,99
1513,50;101,02
1513,00;100,91
1512,50;100,67
1512,00;100,72
1511,50;100,98
1511,00;101,08
1510,50;100,93
1510,00;100,83
1509,50;101,09
1509,00;101,40
1508,50;101,27
1508,00;100,86
1507,50;100,79
1507,00;101,07
1506,50;101,11
1506,00;100,99
1505,50;100,92
1505,00;100,89
1504,50;100,93
1504,00;101,00
1503,50;101,08
1503,00;101,09
1502,50;101,06
1502,00;101,03
1501,50;100,94
1501,00;100,85
1500,50;100,97
1500,00;101,18
1499,50;100,98
1499,00;100,57
1498,50;100,77
1498,00;101,17
1497,50;101,12
1497,00;100,57
1496,50;100,22
1496,00;100,70
1495,50;101,02
1495,00;100,87
1494,50;100,88
1494,00;101,00
1493,50;101,05
1493,00;101,02
1492,50;101,05
1492,00;101,08
1491,50;101,05
1491,00;101,10
1490,50;101,19
1490,00;101,13
1489,50;101,18
1489,00;101,41
1488,50;101,45
1488,00;101,07
1487,50;100,82
1487,00;101,14
1486,50;101,35
1486,00;101,07
1485,50;100,89
1485,00;101,08
1484,50;101,20
1484,00;101,00
1483,50;100,93
1483,00;101,18
1482,50;101,30
1482,00;101,04
1481,50;100,89
1481,00;101,11
1480,50;101,22
1480,00;101,04
1479,50;100,92
1479,00;100,96
1478,50;100,99
1478,00;101,04
1477,50;101,16
1477,00;101,08
1476,50;100,83
1476,00;101,01
1475,50;101,28
1475,00;101,09
1474,50;100,67
1474,00;100,50
1473,50;100,72
1473,00;100,63
1472,50;100,25
1472,00;100,58
1471,50;101,12
1471,00;101,05
1470,50;100,89
1470,00;101,04
1469,50;101,21
1469,00;101,03
1468,50;100,86
1468,00;101,02
1467,50;101,11
1467,00;100,92
1466,50;100,85
1466,00;101,06
1465,50;100,95
1465,00;100,51
1464,50;100,61
1464,00;101,01
1463,50;101,08
1463,00;100,94
1462,50;100,90
1462,00;101,03
1461,50;101,10
1461,00;101,07
1460,50;101,11
1460,00;101,20
1459,50;101,19
1459,00;101,15
1458,50;101,13
1458,00;100,73
1457,50;99,85
1457,00;99,62
1456,50;100,23
1456,00;100,44
1455,50;100,52
1455,00;100,87
1454,50;101,09
1454,00;101,00
1453,50;100,90
1453,00;101,03
1452,50;101,10
1452,00;100,95
1451,50;100,91
1451,00;101,03
1450,50;101,03
1450,00;100,93
1449,50;100,95
1449,00;101,07
1448,50;101,00
1448,00;100,90
1447,50;101,02
1447,00;101,13
1446,50;101,09
1446,00;101,03
1445,50;101,02
1445,00;101,01
1444,50;101,00
1444,00;101,03
1443,50;101,01
1443,00;100,93
1442,50;100,94
1442,00;101,02
1441,50;101,01
1441,00;100,91
1440,50;100,90
1440,00;101,01
1439,50;100,98
1439,00;100,90
1438,50;100,93
1438,00;100,99
1437,50;100,48
1437,00;99,69
1436,50;100,09
1436,00;100,75
1435,50;100,78
1435,00;100,85
1434,50;101,05
1434,00;101,10
1433,50;100,94
1433,00;100,97
1432,50;101,17
1432,00;101,15
1431,50;100,99
1431,00;101,06
1430,50;101,24
1430,00;101,12
1429,50;100,93
1429,00;101,07
1428,50;101,28
1428,00;101,14
1427,50;100,87
1427,00;100,94
1426,50;101,17
1426,00;101,15
1425,50;101,01
1425,00;101,09
1424,50;101,26
1424,00;101,23
1423,50;101,15
1423,00;101,16
1422,50;101,17
1422,00;101,09
1421,50;100,96
1421,00;100,90
1420,50;100,92
1420,00;100,61
1419,50;100,21
1419,00;100,47
1418,50;100,92
1418,00;101,19
1417,50;101,16
1417,00;100,92
1416,50;100,93
1416,00;101,19
1415,50;101,26
1415,00;101,01
1414,50;100,86
1414,00;101,05
1413,50;101,20
1413,00;101,03
1412,50;100,86
1412,00;101,01
1411,50;101,20
1411,00;101,13
1410,50;100,94
1410,00;100,94
1409,50;101,10
1409,00;101,15
1408,50;101,06
1408,00;100,98
1407,50;101,05
1407,00;101,15
1406,50;101,12
1406,00;100,96
1405,50;100,88
1405,00;101,05
1404,50;101,18
1404,00;101,11
1403,50;101,04
1403,00;101,08
1402,50;101,06
1402,00;100,94
1401,50;100,94
1401,00;101,10
1400,50;101,18
1400,00;100,98
1399,50;100,81
1399,00;100,95
1398,50;101,12
1398,00;101,11
1397,50;101,06
1397,00;101,08
1396,50;101,12
1396,00;101,13
1395,50;101,04
1395,00;100,85
1394,50;100,79
1394,00;100,95
1393,50;101,09
1393,00;101,05
1392,50;100,97
1392,00;100,99
1391,50;101,07
1391,00;101,05
1390,50;100,94
1390,00;100,91
1389,50;100,99
1389,00;101,05
1388,50;100,90
1388,00;100,67
1387,50;100,67
1387,00;100,90
1386,50;101,02
1386,00;101,00
1385,50;101,01
1385,00;101,07
1384,50;101,07
1384,00;101,00
1383,50;100,95
1383,00;100,94
1382,50;100,90
1382,00;100,87
1381,50;100,88
1381,00;100,92
1380,50;100,90
1380,00;100,88
1379,50;100,89
1379,00;100,85
1378,50;100,79
1378,00;100,81
1377,50;100,89
1377,00;100,89
1376,50;100,85
1376,00;100,94
1375,50;101,03
1375,00;100,94
1374,50;100,85
1374,00;101,01
1373,50;101,16
1373,00;100,98
1372,50;100,79
1372,00;100,87
1371,50;100,95
1371,00;100,82
1370,50;100,73
1370,00;100,91
1369,50;101,02
1369,00;100,81
1368,50;100,68
1368,00;100,88
1367,50;101,03
1367,00;100,87
1366,50;100,67
1366,00;100,68
1365,50;100,79
1365,00;100,83
1364,50;100,86
1364,00;100,90
1363,50;100,88
1363,00;100,95
1362,50;101,06
1362,00;101,01
1361,50;100,87
1361,00;100,86
1360,50;100,94
1360,00;100,94
1359,50;100,92
1359,00;100,94
1358,50;100,94
1358,00;100,88
1357,50;100,92
1357,00;101,04
1356,50;101,03
1356,00;100,88
1355,50;100,85
1355,00;100,96
1354,50;100,98
1354,00;100,92
1353,50;100,98
1353,00;101,07
1352,50;100,99
1352,00;100,90
1351,50;101,00
1351,00;101,12
1350,50;101,03
1350,00;100,94
1349,50;101,06
1349,00;101,12
1348,50;100,97
1348,00;100,92
1347,50;101,08
1347,00;101,16
1346,50;101,04
1346,00;101,01
1345,50;101,12
1345,00;101,11
1344,50;100,97
1344,00;100,95
1343,50;101,09
1343,00;101,12
1342,50;101,06
1342,00;101,10
1341,50;101,21
1341,00;101,20
1340,50;101,13
1340,00;101,18
1339,50;101,29
1339,00;101,31
1338,50;101,30
1338,00;101,31
1337,50;101,28
1337,00;101,23
1336,50;101,25
1336,00;101,29
1335,50;101,25
1335,00;101,22
1334,50;101,23
1334,00;101,22
1333,50;101,18
1333,00;101,21
1332,50;101,28
1332,00;101,28
1331,50;101,20
1331,00;101,21
1330,50;101,31
1330,00;101,36
1329,50;101,31
1329,00;101,27
1328,50;101,28
1328,00;101,26
1327,50;101,22
1327,00;101,22
1326,50;101,28
1326,00;101,32
1325,50;101,30
1325,00;101,27
1324,50;101,26
1324,00;101,27
1323,50;101,30
1323,00;101,32
1322,50;101,32
1322,00;101,33
1321,50;101,34
1321,00;101,33
1320,50;101,31
1320,00;101,30
1319,50;101,31
1319,00;101,34
1318,50;101,34
1318,00;101,29
1317,50;101,23
1317,00;101,22
1316,50;101,25
1316,00;101,27
1315,50;101,28
1315,00;101,31
1314,50;101,32
1314,00;101,28
1313,50;101,25
1313,00;101,30
1312,50;101,35
1312,00;101,31
1311,50;101,26
1311,00;101,28
1310,50;101,32
1310,00;101,28
1309,50;101,26
1309,00;101,32
1308,50;101,35
1308,00;101,29
1307,50;101,24
1307,00;101,30
1306,50;101,36
1306,00;101,34
1305,50;101,31
1305,00;101,35
1304,50;101,36
1304,00;101,31
1303,50;101,28
1303,00;101,32
1302,50;101,36
1302,00;101,35
1301,50;101,35
1301,00;101,36
1300,50;101,36
1300,00;101,35
1299,50;101,34
1299,00;101,33
1298,50;101,31
1298,00;101,29
1297,50;101,28
1297,00;101,28
1296,50;101,29
1296,00;101,31
1295,50;101,34
1295,00;101,36
1294,50;101,34
1294,00;101,32
1293,50;101,33
1293,00;101,37
1292,50;101,38
1292,00;101,35
1291,50;101,32
1291,00;101,32
1290,50;101,33
1290,00;101,31
1289,50;101,30
1289,00;101,34
1288,50;101,37
1288,00;101,35
1287,50;101,33
1287,00;101,38
1286,50;101,43
1286,00;101,40
1285,50;101,37
1285,00;101,40
1284,50;101,44
1284,00;101,41
1283,50;101,36
1283,00;101,37
1282,50;101,39
1282,00;101,37
1281,50;101,34
1281,00;101,34
1280,50;101,34
1280,00;101,32
1279,50;101,33
1279,00;101,36
1278,50;101,36
1278,00;101,34
1277,50;101,33
1277,00;101,33
1276,50;101,33
1276,00;101,34
1275,50;101,39
1275,00;101,43
1274,50;101,41
1274,00;101,38
1273,50;101,39
1273,00;101,40
1272,50;101,38
1272,00;101,36
1271,50;101,38
1271,00;101,41
1270,50;101,38
1270,00;101,34
1269,50;101,35
1269,00;101,39
1268,50;101,40
1268,00;101,37
1267,50;101,35
1267,00;101,34
1266,50;101,33
1266,00;101,33
1265,50;101,35
1265,00;101,40
1264,50;101,43
1264,00;101,40
1263,50;101,36
1263,00;101,34
1262,50;101,37
1262,00;101,41
1261,50;101,44
1261,00;101,44
1260,50;101,42
1260,00;101,41
1259,50;101,40
1259,00;101,39
1258,50;101,40
1258,00;101,44
1257,50;101,45
1257,00;101,43
1256,50;101,40
1256,00;101,40
1255,50;101,40
1255,00;101,39
1254,50;101,40
1254,00;101,41
1253,50;101,41
1253,00;101,39
1252,50;101,38
1252,00;101,40
1251,50;101,45
1251,00;101,48
1250,50;101,50
1250,00;101,48
1249,50;101,45
1249,00;101,45
1248,50;101,46
1248,00;101,45
1247,50;101,42
1247,00;101,42
1246,50;101,42
1246,00;101,40
1245,50;101,38
1245,00;101,42
1244,50;101,47
1244,00;101,45
1243,50;101,39
1243,00;101,37
1242,50;101,39
1242,00;101,38
1241,50;101,36
1241,00;101,36
1240,50;101,37
1240,00;101,35
1239,50;101,31
1239,00;101,29
1238,50;101,29
1238,00;101,31
1237,50;101,29
1237,00;101,24
1236,50;101,19
1236,00;101,15
1235,50;101,12
1235,00;101,08
1234,50;101,06
1234,00;101,07
1233,50;101,07
1233,00;101,03
1232,50;101,02
1232,00;101,06
1231,50;101,11
1231,00;101,14
1230,50;101,13
1230,00;101,10
1229,50;101,07
1229,00;101,04
1228,50;101,01
1228,00;101,01
1227,50;101,02
1227,00;101,07
1226,50;101,10
1226,00;101,09
1225,50;101,08
1225,00;101,12
1224,50;101,15
1224,00;101,14
1223,50;101,11
1223,00;101,13
1222,50;101,18
1222,00;101,18
1221,50;101,17
1221,00;101,21
1220,50;101,23
1220,00;101,16
1219,50;101,04
1219,00;100,95
1218,50;100,92
1218,00;100,90
1217,50;100,91
1217,00;100,93
1216,50;100,97
1216,00;100,99
1215,50;101,00
1215,00;101,03
1214,50;101,07
1214,00;101,11
1213,50;101,12
1213,00;101,08
1212,50;101,05
1212,00;101,05
1211,50;101,09
1211,00;101,11
1210,50;101,13
1210,00;101,15
1209,50;101,16
1209,00;101,14
1208,50;101,11
1208,00;101,10
1207,50;101,10
1207,00;101,10
1206,50;101,12
1206,00;101,13
1205,50;101,13
1205,00;101,14
1204,50;101,17
1204,00;101,18
1203,50;101,16
1203,00;101,16
1202,50;101,17
1202,00;101,18
1201,50;101,19
1201,00;101,23
1200,50;101,28
1200,00;101,28
1199,50;101,27
1199,00;101,28
1198,50;101,31
1198,00;101,30
1197,50;101,29
1197,00;101,30
1196,50;101,31
1196,00;101,29
1195,50;101,25
1195,00;101,24
1194,50;101,27
1194,00;101,31
1193,50;101,32
1193,00;101,31
1192,50;101,33
1192,00;101,38
1191,50;101,43
1191,00;101,46
1190,50;101,47
1190,00;101,47
1189,50;101,45
1189,00;101,42
1188,50;101,42
1188,00;101,46
1187,50;101,50
1187,00;101,52
1186,50;101,50
1186,00;101,48
1185,50;101,46
1185,00;101,46
1184,50;101,50
1184,00;101,54
1183,50;101,56
1183,00;101,58
1182,50;101,58
1182,00;101,55
1181,50;101,50
1181,00;101,50
1180,50;101,53
1180,00;101,53
1179,50;101,52
1179,00;101,55
1178,50;101,59
1178,00;101,57
1177,50;101,53
1177,00;101,54
1176,50;101,56
1176,00;101,55
1175,50;101,51
1175,00;101,50
1174,50;101,53
1174,00;101,53
1173,50;101,51
1173,00;101,50
1172,50;101,50
1172,00;101,48
1171,50;101,46
1171,00;101,45
1170,50;101,48
1170,00;101,53
1169,50;101,56
1169,00;101,56
1168,50;101,56
1168,00;101,58
1167,50;101,58
1167,00;101,56
1166,50;101,56
1166,00;101,58
1165,50;101,58
1165,00;101,56
1164,50;101,55
1164,00;101,57
1163,50;101,58
1163,00;101,55
1162,50;101,52
1162,00;101,50
1161,50;101,50
1161,00;101,53
1160,50;101,57
1160,00;101,58
1159,50;101,56
1159,00;101,56
1158,50;101,56
1158,00;101,52
1157,50;101,47
1157,00;101,48
1156,50;101,54
1156,00;101,56
1155,50;101,55
1155,00;101,56
1154,50;101,57
1154,00;101,54
1153,50;101,50
1153,00;101,50
1152,50;101,56
1152,00;101,59
1151,50;101,59
1151,00;101,58
1150,50;101,59
1150,00;101,59
1149,50;101,59
1149,00;101,58
1148,50;101,58
1148,00;101,58
1147,50;101,58
1147,00;101,57
1146,50;101,58
1146,00;101,61
1145,50;101,62
1145,00;101,57
1144,50;101,53
1144,00;101,53
1143,50;101,56
1143,00;101,57
1142,50;101,57
1142,00;101,59
1141,50;101,61
1141,00;101,61
1140,50;101,60
1140,00;101,60
1139,50;101,60
1139,00;101,61
1138,50;101,62
1138,00;101,62
1137,50;101,61
1137,00;101,62
1136,50;101,63
1136,00;101,60
1135,50;101,56
1135,00;101,57
1134,50;101,59
1134,00;101,56
1133,50;101,53
1133,00;101,56
1132,50;101,65
1132,00;101,67
1131,50;101,64
1131,00;101,64
1130,50;101,68
1130,00;101,69
1129,50;101,67
1129,00;101,65
1128,50;101,67
1128,00;101,69
1127,50;101,68
1127,00;101,64
1126,50;101,63
1126,00;101,64
1125,50;101,65
1125,00;101,62
1124,50;101,59
1124,00;101,60
1123,50;101,64
1123,00;101,65
1122,50;101,65
1122,00;101,67
1121,50;101,67
1121,00;101,63
1120,50;101,60
1120,00;101,62
1119,50;101,66
1119,00;101,67
1118,50;101,66
1118,00;101,64
1117,50;101,61
1117,00;101,58
1116,50;101,57
1116,00;101,56
1115,50;101,58
1115,00;101,65
1114,50;101,72
1114,00;101,73
1113,50;101,67
1113,00;101,64
1112,50;101,66
1112,00;101,66
1111,50;101,63
1111,00;101,65
1110,50;101,68
1110,00;101,66
1109,50;101,62
1109,00;101,65
1108,50;101,72
1108,00;101,73
1107,50;101,68
1107,00;101,62
1106,50;101,59
1106,00;101,56
1105,50;101,54
1105,00;101,55
1104,50;101,59
1104,00;101,62
1103,50;101,62
1103,00;101,60
1102,50;101,61
1102,00;101,63
1101,50;101,62
1101,00;101,57
1100,50;101,56
1100,00;101,61
1099,50;101,68
1099,00;101,70
1098,50;101,70
1098,00;101,69
1097,50;101,67
1097,00;101,63
1096,50;101,61
1096,00;101,63
1095,50;101,64
1095,00;101,61
1094,50;101,57
1094,00;101,53
1093,50;101,49
1093,00;101,48
1092,50;101,48
1092,00;101,46
1091,50;101,45
1091,00;101,51
1090,50;101,57
1090,00;101,56
1089,50;101,51
1089,00;101,53
1088,50;101,62
1088,00;101,67
1087,50;101,68
1087,00;101,70
1086,50;101,71
1086,00;101,67
1085,50;101,62
1085,00;101,65
1084,50;101,74
1084,00;101,79
1083,50;101,74
1083,00;101,66
1082,50;101,62
1082,00;101,62
1081,50;101,66
1081,00;101,69
1080,50;101,70
1080,00;101,69
1079,50;101,65
1079,00;101,61
1078,50;101,62
1078,00;101,68
1077,50;101,71
1077,00;101,65
1076,50;101,55
1076,00;101,49
1075,50;101,48
1075,00;101,51
1074,50;101,58
1074,00;101,66
1073,50;101,70
1073,00;101,68
1072,50;101,64
1072,00;101,62
1071,50;101,61
1071,00;101,60
1070,50;101,59
1070,00;101,55
1069,50;101,50
1069,00;101,52
1068,50;101,60
1068,00;101,65
1067,50;101,65
1067,00;101,63
1066,50;101,61
1066,00;101,55
1065,50;101,51
1065,00;101,58
1064,50;101,67
1064,00;101,67
1063,50;101,58
1063,00;101,51
1062,50;101,51
1062,00;101,54
1061,50;101,54
1061,00;101,53
1060,50;101,52
1060,00;101,52
1059,50;101,51
1059,00;101,51
1058,50;101,52
1058,00;101,56
1057,50;101,60
1057,00;101,59
1056,50;101,59
1056,00;101,60
1055,50;101,61
1055,00;101,59
1054,50;101,55
1054,00;101,51
1053,50;101,45
1053,00;101,35
1052,50;101,29
1052,00;101,31
1051,50;101,38
1051,00;101,45
1050,50;101,51
1050,00;101,54
1049,50;101,52
1049,00;101,49
1048,50;101,48
1048,00;101,50
1047,50;101,53
1047,00;101,58
1046,50;101,60
1046,00;101,57
1045,50;101,51
1045,00;101,51
1044,50;101,56
1044,00;101,57
1043,50;101,55
1043,00;101,54
1042,50;101,57
1042,00;101,57
1041,50;101,54
1041,00;101,53
1040,50;101,53
1040,00;101,52
1039,50;101,51
1039,00;101,53
1038,50;101,59
1038,00;101,63
1037,50;101,62
1037,00;101,59
1036,50;101,59
1036,00;101,62
1035,50;101,63
1035,00;101,61
1034,50;101,60
1034,00;101,61
1033,50;101,61
1033,00;101,58
1032,50;101,56
1032,00;101,58
1031,50;101,61
1031,00;101,60
1030,50;101,58
1030,00;101,58
1029,50;101,59
1029,00;101,59
1028,50;101,59
1028,00;101,61
1027,50;101,62
1027,00;101,61
1026,50;101,59
1026,00;101,55
1025,50;101,53
1025,00;101,55
1024,50;101,59
1024,00;101,58
1023,50;101,56
1023,00;101,56
1022,50;101,58
1022,00;101,57
1021,50;101,54
1021,00;101,55
1020,50;101,60
1020,00;101,61
1019,50;101,59
1019,00;101,57
1018,50;101,59
1018,00;101,60
1017,50;101,58
1017,00;101,58
1016,50;101,60
1016,00;101,61
1015,50;101,59
1015,00;101,56
1014,50;101,56
1014,00;101,60
1013,50;101,64
1013,00;101,63
1012,50;101,59
1012,00;101,56
1011,50;101,55
1011,00;101,55
1010,50;101,58
1010,00;101,62
1009,50;101,63
1009,00;101,57
1008,50;101,51
1008,00;101,49
1007,50;101,51
1007,00;101,54
1006,50;101,57
1006,00;101,61
1005,50;101,66
1005,00;101,69
1004,50;101,69
1004,00;101,65
1003,50;101,62
1003,00;101,63
1002,50;101,66
1002,00;101,65
1001,50;101,61
1001,00;101,58
1000,50;101,58
1000,00;101,57
999,50;101,57
999,00;101,60
998,50;101,64
998,00;101,65
997,50;101,63
997,00;101,64
996,50;101,67
996,00;101,66
995,50;101,62
995,00;101,58
994,50;101,56
994,00;101,55
993,50;101,56
993,00;101,59
992,50;101,64
992,00;101,68
991,50;101,68
991,00;101,65
990,50;101,62
990,00;101,63
989,50;101,67
989,00;101,68
988,50;101,66
988,00;101,65
987,50;101,65
987,00;101,63
986,50;101,64
986,00;101,66
985,50;101,67
985,00;101,61
984,50;101,54
984,00;101,51
983,50;101,52
983,00;101,56
982,50;101,60
982,00;101,62
981,50;101,62
981,00;101,63
980,50;101,67
980,00;101,70
979,50;101,71
979,00;101,71
978,50;101,70
978,00;101,66
977,50;101,60
977,00;101,59
976,50;101,60
976,00;101,60
975,50;101,57
975,00;101,56
974,50;101,60
974,00;101,64
973,50;101,67
973,00;101,70
972,50;101,71
972,00;101,69
971,50;101,67
971,00;101,66
970,50;101,68
970,00;101,71
969,50;101,72
969,00;101,67
968,50;101,61
968,00;101,58
967,50;101,58
967,00;101,58
966,50;101,61
966,00;101,68
965,50;101,73
965,00;101,72
964,50;101,68
964,00;101,67
963,50;101,69
963,00;101,72
962,50;101,74
962,00;101,76
961,50;101,75
961,00;101,71
960,50;101,66
960,00;101,63
959,50;101,63
959,00;101,66
958,50;101,71
958,00;101,74
957,50;101,74
957,00;101,73
956,50;101,74
956,00;101,72
955,50;101,70
955,00;101,72
954,50;101,76
954,00;101,75
953,50;101,71
953,00;101,68
952,50;101,70
952,00;101,72
951,50;101,70
951,00;101,67
950,50;101,65
950,00;101,64
949,50;101,63
949,00;101,63
948,50;101,64
948,00;101,65
947,50;101,64
947,00;101,62
946,50;101,61
946,00;101,65
945,50;101,70
945,00;101,72
944,50;101,70
944,00;101,69
943,50;101,69
943,00;101,64
942,50;101,60
942,00;101,61
941,50;101,64
941,00;101,64
940,50;101,61
940,00;101,62
939,50;101,68
939,00;101,73
938,50;101,73
938,00;101,70
937,50;101,67
937,00;101,68
936,50;101,71
936,00;101,74
935,50;101,74
935,00;101,74
934,50;101,73
934,00;101,69
933,50;101,65
933,00;101,64
932,50;101,65
932,00;101,64
931,50;101,62
931,00;101,62
930,50;101,64
930,00;101,64
929,50;101,62
929,00;101,61
928,50;101,62
928,00;101,62
927,50;101,60
927,00;101,59
926,50;101,61
926,00;101,66
925,50;101,72
925,00;101,77
924,50;101,78
924,00;101,76
923,50;101,70
923,00;101,63
922,50;101,61
922,00;101,64
921,50;101,69
921,00;101,68
920,50;101,64
920,00;101,62
919,50;101,63
919,00;101,62
918,50;101,60
918,00;101,63
917,50;101,67
917,00;101,69
916,50;101,67
916,00;101,65
915,50;101,63
915,00;101,62
914,50;101,63
914,00;101,63
913,50;101,62
913,00;101,62
912,50;101,62
912,00;101,60
911,50;101,57
911,00;101,60
910,50;101,65
910,00;101,66
909,50;101,63
909,00;101,61
908,50;101,61
908,00;101,60
907,50;101,57
907,00;101,56
906,50;101,56
906,00;101,55
905,50;101,53
905,00;101,53
904,50;101,57
904,00;101,63
903,50;101,66
903,00;101,65
902,50;101,61
902,00;101,61
901,50;101,62
901,00;101,61
900,50;101,59
900,00;101,58
899,50;101,57
899,00;101,54
898,50;101,52
898,00;101,55
897,50;101,58
897,00;101,54
896,50;101,49
896,00;101,49
895,50;101,54
895,00;101,58
894,50;101,57
894,00;101,53
893,50;101,49
893,00;101,47
892,50;101,47
892,00;101,48
891,50;101,49
891,00;101,50
890,50;101,50
890,00;101,44
889,50;101,37
889,00;101,37
888,50;101,43
888,00;101,49
887,50;101,52
887,00;101,54
886,50;101,56
886,00;101,56
885,50;101,55
