#Wave		#Intensity
4001.644531	5348.216309
4000.500000	5254.311035
3999.354492	5307.933594
3998.209961	5433.576172
3997.064453	5255.786133
3995.918945	5243.910645
3994.772461	5380.404297
3993.626953	5292.160156
3992.480469	5219.214844
3991.333984	5362.179199
3990.187500	5335.032227
3989.040039	5358.031738
3987.893555	5237.179688
3986.746094	5292.873535
3985.598633	5481.442871
3984.451172	5364.990723
3983.302734	5255.114258
3982.154297	5349.956543
3981.006836	5481.773438
3979.857422	5382.818848
3978.708984	5329.600586
3977.560547	5402.600586
3976.411133	5186.240234
3975.261719	5270.114258
3974.112305	5382.227539
3972.961914	5174.686523
3971.811523	5349.817383
3970.662109	5255.376953
3969.511719	5350.025391
3968.360352	5422.912109
3967.209961	5437.121582
3966.058594	5303.640137
3964.907227	5259.236816
3963.755859	5375.506836
3962.604492	5305.058594
3961.452148	5262.849121
3960.299805	5339.996582
3959.147461	5286.948242
3957.995117	5322.850586
3956.841797	5241.631836
3955.689453	5190.798340
3954.536133	5300.404785
3953.382813	5353.616699
3952.228516	5322.293945
3951.075195	5238.981934
3949.920898	5361.495605
3948.766602	5260.879883
3947.612305	5333.538574
3946.458008	5360.703125
3945.302734	5294.777344
3944.147461	5252.682617
3942.992188	5346.926758
3941.836914	5265.894531
3940.680664	5098.368652
3939.525391	5419.669922
3938.369141	5364.615723
3937.211914	5292.286621
3936.055664	5384.256348
3934.898438	5398.393066
3933.742188	5300.168945
3932.584961	5221.422852
3931.426758	5404.052734
3930.269531	5236.776855
3929.111328	5270.358398
3927.953125	5418.338867
3926.794922	5376.333496
3925.636719	5284.711426
3924.477539	5234.115723
3923.319336	5351.792969
3922.160156	5275.322754
3921.000000	5287.289063
3919.840820	5277.691406
3918.680664	5360.785156
3917.520508	5301.609375
3916.360352	5376.048340
3915.200195	5278.112793
3914.040039	5371.913574
3912.878906	5394.612793
3911.717773	5249.358398
3910.556641	5317.278809
3909.394531	5245.271973
3908.233398	5278.736328
3907.071289	5307.885254
3905.909180	5304.755859
3904.746094	5355.396484
3903.583984	5363.010742
3902.420898	5448.020996
3901.257813	5401.875488
3900.094727	5355.747070
3898.931641	5154.922852
3897.767578	5444.004395
3896.603516	5264.717285
3895.439453	5280.927246
3894.275391	5316.456055
3893.111328	5332.649902
3891.946289	5381.033691
3890.781250	5292.054688
3889.616211	5351.155762
3888.451172	5277.230957
3887.285156	5265.533691
3886.119141	5210.951172
3884.953125	5360.071777
3883.787109	5314.066406
3882.620117	5308.799316
3881.454102	5434.247559
3880.287109	5253.279297
3879.120117	5286.582520
3877.952148	5407.681152
3876.785156	5293.195801
3875.617188	5208.725098
3874.449219	5331.910645
3873.281250	5232.482910
3872.112305	5267.891602
3870.944336	5341.793945
3869.775391	5366.474121
3868.606445	5431.776367
3867.436523	5204.134766
3866.267578	5434.045898
3865.097656	5247.096191
3863.927734	5291.001953
3862.757813	5185.335449
3861.587891	5361.675781
3860.416992	5253.898438
3859.246094	5280.687500
3858.075195	5316.005859
3856.904297	5374.790527
3855.732422	5181.723633
3854.560547	5289.587891
3853.388672	5346.210938
3852.216797	5198.047852
3851.044922	5244.003906
