#Wave		#Intensity
4001.644531	216.199844
4000.500000	170.339264
3999.354492	229.260803
3998.209961	192.107147
3997.064453	165.880295
3995.918945	168.032089
3994.772461	174.546783
3993.626953	191.966232
3992.480469	209.379288
3991.333984	128.657410
3990.187500	128.633804
3989.040039	148.228699
3987.893555	211.405090
3986.746094	226.619522
3985.598633	209.148865
3984.451172	128.515808
3983.302734	152.448395
3982.154297	135.000946
3981.006836	158.923538
3979.857422	169.777542
3978.708984	174.098846
3977.560547	180.594376
3976.411133	169.684036
3975.261719	128.327179
3974.112305	141.351440
3972.961914	180.461761
3971.811523	195.645493
3970.662109	202.129868
3969.511719	171.670181
3968.360352	156.430161
3967.209961	130.334518
3966.058594	197.637695
3964.907227	184.572723
3963.755859	199.736130
3962.604492	154.115860
3961.452148	175.790009
3960.299805	123.681351
3959.147461	221.283844
3957.995117	186.538361
3956.841797	253.732285
3955.689453	173.460266
3954.536133	130.071289
3953.382813	75.860970
3952.228516	210.204605
3951.075195	173.332748
3949.920898	138.640701
3948.766602	166.771408
3947.612305	162.409821
3946.458008	168.875153
3945.302734	218.631439
3944.147461	153.663147
3942.992188	149.307129
3941.836914	157.933563
3940.680664	127.621452
3939.525391	248.707916
3938.369141	147.035019
3937.211914	183.759949
3936.055664	175.080200
3934.898438	149.114944
3933.742188	164.212326
3932.584961	187.945297
3931.426758	192.230499
3930.269531	172.759644
3929.111328	259.091766
3927.953125	155.426453
3926.794922	164.031052
3925.636719	181.264099
3924.477539	159.655640
3923.319336	168.254684
3922.160156	181.163986
3921.000000	209.162735
3919.840820	181.097260
3918.680664	172.441818
3917.520508	209.047195
3916.360352	198.235046
3915.200195	178.809540
3914.040039	183.084473
3912.878906	223.967957
3911.717773	198.089005
3910.556641	180.830536
3909.394531	202.320694
3908.233398	114.053413
3907.071289	187.185257
3905.909180	184.999603
3904.746094	193.568542
3903.583984	152.675934
3902.420898	148.347839
3901.257813	178.414520
3900.094727	232.111023
3898.931641	111.736557
3897.767578	195.502914
3896.603516	204.058823
3895.439453	180.397690
3894.275391	150.303680
3893.111328	210.386337
3891.946289	206.054733
3890.781250	90.132317
3889.616211	160.920883
3888.451172	203.795517
3887.285156	199.468277
3886.119141	199.431473
3884.953125	147.937988
3883.787109	199.357880
3882.620117	199.321091
3881.454102	218.569901
3880.287109	124.261902
3879.120117	137.091278
3877.952148	186.324051
3876.785156	177.724625
3875.617188	190.537003
3874.449219	199.063721
3873.281250	156.225464
3872.112305	164.755341
3870.944336	235.321320
3869.775391	173.250061
3868.606445	233.095917
3867.436523	186.014679
3866.267578	203.081955
3865.097656	211.593689
3863.927734	243.608337
3862.757813	192.286850
3861.587891	93.989532
3860.416992	172.994217
3859.246094	121.714188
3858.075195	155.850769
3856.904297	226.262039
3855.732422	115.244270
3854.560547	179.235733
3853.388672	198.402878
3852.216797	189.834335
3851.044922	202.594696
3849.872070	183.367615
3848.699219	187.597290
3847.526367	164.117294
3846.353516	204.575928
3845.179688	174.709641
3844.005859	185.328384
3842.832031	172.515213
3841.658203	166.095032
3840.484375	223.548126
3839.309570	183.062698
3838.134766	202.183014
3836.959961	106.392426
3835.785156	140.412033
3834.609375	208.452011
3833.434570	212.666794
3832.258789	150.965485
3831.082031	176.448120
3829.906250	157.286087
3828.729492	176.382828
3827.552734	127.482056
3826.375977	191.187698
3825.199219	180.532745
3824.021484	195.363968
3822.844727	157.111496
3821.666992	199.537125
3820.489258	174.032074
3819.310547	161.268158
3818.131836	203.669418
3816.954102	209.995193
3815.774414	190.869370
3814.595703	169.630249
3813.416992	142.039017
3812.237305	144.132309
3811.057617	199.204819
3809.877930	146.197723
3808.697266	141.933807
3807.516602	167.323792
3806.336914	146.116486
3805.155273	99.510178
3803.974609	177.815018
3802.792969	179.898529
3801.612305	179.865189
3800.430664	154.443832
3799.248047	169.222137
3798.066406	205.143814
3796.883789	190.304337
3795.701172	173.356247
3794.518555	196.574905
3793.335938	204.991730
3792.152344	202.840805
3790.968750	166.890121
3789.785156	152.074188
3788.601563	185.833984
3787.417969	168.908646
3786.233398	162.544434
3785.048828	251.158432
3783.864258	177.255417
3782.678711	173.002945
3781.494141	135.001648
3780.308594	160.284714
3779.123047	160.254974
3777.937500	132.818283
3776.750977	193.920868
3775.564453	164.380661
3774.377930	166.457214
3773.191406	147.466354
3772.004883	202.202042
3770.817383	136.882217
3769.629883	181.072083
3768.442383	170.512970
3767.254883	162.062485
3766.066406	258.830963
3764.878906	212.496536
3763.690430	134.626266
3762.500977	174.561020
3761.312500	182.939621
3760.123047	185.008011
3758.933594	121.914452
3757.744141	176.532959
3756.554688	105.059624
3755.364258	130.249725
3754.173828	184.836243
3752.983398	142.801468
3751.792969	201.564606
3750.602539	201.527161
3749.411133	142.721878
3748.219727	190.959961
3747.028320	121.688118
3745.835938	157.326080
3744.644531	201.339951
3743.452148	94.360558
3742.259766	148.852310
3741.067383	182.362595
3739.874023	217.956131
3738.680664	186.485474
3737.487305	123.602211
3736.293945	201.078064
3735.100586	188.475632
3733.906250	134.002182
3732.711914	169.564972
3731.517578	190.463486
3730.323242	192.520676
3729.127930	205.038223
3727.932617	163.163330
3726.737305	188.230347
3725.541992	177.740021
3724.345703	167.253601
3723.150391	125.416862
3721.954102	183.910492
3720.757813	160.891739
3719.560547	165.040024
3718.364258	152.476944
3717.166992	185.861954
3715.969727	123.188919
3714.771484	181.617630
3713.574219	154.450607
3712.375977	173.202881
3711.177734	171.084244
3709.979492	179.396393
3708.780273	127.222588
3707.582031	183.500046
3706.382813	177.211349
3705.183594	173.009430
3703.983398	168.809082
3702.784180	210.451126
3701.583984	197.912201
3700.383789	156.217361
3699.182617	185.343399
3697.982422	154.077026
3696.781250	154.048325
3695.580078	174.833069
3694.378906	195.610077
3693.177734	181.009628
3691.975586	143.532593
3690.773438	153.904816
3689.571289	158.034943
3688.369141	176.716660
3687.166016	189.155502
3685.962891	203.667938
3684.759766	162.072830
3683.556641	155.810196
3682.352539	162.012390
3681.149414	199.362671
3679.945313	207.630722
3678.740234	211.743820
3677.536133	157.740479
3676.331055	149.410477
3675.126953	199.176804
3673.920898	174.247177
3672.715820	170.066696
3671.510742	163.814178
3670.304688	170.003235
3669.098633	176.189987
3667.891602	153.360306
3666.685547	116.034782
3665.478516	151.231400
3664.271484	180.201035
3663.064453	209.159851
3661.857422	109.736656
3660.649414	107.646049
3659.441406	213.182175
3658.233398	194.518280
3657.025391	157.240723
3655.816406	169.622787
3654.607422	142.704712
3653.398438	177.830627
3652.189453	157.123291
3650.980469	196.367432
3649.770508	171.531067
3648.560547	167.366516
3647.350586	128.083771
3646.139648	175.565918
3644.929688	156.947250
3643.718750	194.082687
3642.507813	198.175064
3641.295898	171.306839
3640.084961	150.639297
3638.873047	125.853149
3637.661133	200.089722
3636.449219	160.866806
3635.236328	171.146790
3634.023438	150.498550
3632.810547	115.429352
3631.597656	216.389572
3630.384766	218.409576
3629.170898	158.626343
3627.957031	162.716064
3626.743164	125.618019
3625.529297	135.889160
3624.314453	158.507690
3623.099609	185.234070
3621.884766	119.350739
3620.669922	168.705673
3619.454102	176.902115
3618.239258	226.227814
3617.023438	172.723450
3615.806641	193.249603
3614.590820	193.213440
3613.374023	191.122192
3612.157227	180.812958
3610.940430	176.670486
3609.723633	143.774643
3608.505859	162.229584
3607.288086	170.411819
3606.070313	197.065918
3604.852539	168.295624
3603.633789	162.108109
3602.415039	139.509964
3601.196289	192.815887
3599.977539	174.322128
3598.758789	174.289474
3597.539063	139.405457
3596.319336	219.317505
3595.099609	131.155991
3593.878906	170.061050
3592.659180	186.417542
3591.438477	143.371231
3590.217773	165.869919
3588.996094	194.502335
3587.775391	153.525696
3586.553711	171.916550
3585.332031	147.329422
3584.109375	153.439377
3582.887695	137.046814
3581.665039	143.156387
3580.442383	155.397797
3579.219727	206.476776
3577.996094	183.954697
3576.773438	141.005493
3575.549805	173.669846
3574.325195	100.096779
3573.101563	183.816742
3571.876953	159.277954
3570.652344	169.456284
3569.427734	157.176941
3568.203125	200.005859
3566.977539	169.360931
3565.752930	120.366508
3564.526367	150.939835
3563.300781	152.950851
3562.075195	130.493561
3560.848633	209.973663
3559.622070	187.514084
3558.395508	177.289825
3557.167969	167.069382
3555.940430	183.334412
3554.712891	199.593323
3553.485352	146.612457
3552.257813	201.554276
3551.029297	140.450836
3549.800781	193.338028
3548.572266	199.405991
3547.343750	166.818573
3546.114258	205.433060
3544.884766	185.058380
3543.655273	164.691360
3542.425781	182.956009
3541.195313	186.986572
3539.965820	211.336395
3538.734375	219.423492
3537.503906	213.288300
3536.273438	121.856125
3535.041992	158.383194
3533.810547	142.112045
3532.579102	221.247162
3531.346680	170.470352
3530.115234	131.886780
3528.882813	182.578125
3527.650391	180.515533
3526.416992	158.174881
3525.184570	194.640167
3523.951172	176.359482
3522.717773	168.219360
3521.483398	149.950500
3520.250000	220.831497
3519.015625	186.354828
3517.781250	186.319763
3516.545898	125.539696
3515.311523	180.176315
3514.076172	159.901688
3512.840820	159.871597
3511.605469	139.608414
3510.369141	175.994873
3509.133789	157.758804
3507.897461	188.061646
3506.660156	240.592728
3505.423828	181.926636
3504.186523	177.850327
3502.949219	175.796204
3501.711914	131.317261
3500.474609	183.809555
3499.236328	179.735931
3497.998047	173.644714
3496.759766	163.518295
3495.521484	181.652771
3494.282227	145.294846
3493.042969	173.513931
3491.803711	175.498474
3490.564453	155.296967
3489.324219	147.201859
3488.084961	151.206299
3486.844727	169.319138
3485.603516	199.517090
3484.363281	179.330048
3483.122070	189.369080
3481.880859	211.489426
3480.639648	151.035400
3479.397461	239.597672
3478.156250	191.239395
3476.914063	187.178009
3475.671875	169.032135
3474.428711	96.571579
3473.186523	158.910751
3471.943359	148.825043
3470.700195	203.087769
3469.456055	231.194931
3468.212891	156.780899
3466.968750	98.471992
3465.724609	114.527443
3464.479492	168.745438
3463.235352	154.654144
3461.990234	142.576263
3460.745117	202.781494
3459.499023	120.441521
3458.253906	178.621201
3457.007813	194.640305
3455.761719	214.665802
3454.515625	146.426590
3453.268555	180.491867
3452.021484	238.605301
3450.775391	134.315445
3449.527344	232.502228
3448.280273	236.466232
