#Wave		#Intensity
4001.644531	82.985794
4000.500000	63.331264
3999.354492	69.869957
3998.209961	74.223213
3997.064453	61.113792
3995.918945	65.467049
3994.772461	54.545868
3993.626953	95.983116
3992.480469	23.991377
3991.333984	63.238388
3990.187500	74.127953
3989.040039	43.596676
3987.893555	52.306412
3986.746094	21.790339
3985.598633	98.038528
3984.451172	54.455853
3983.302734	54.445858
3982.154297	80.565079
3981.006836	60.956974
3979.857422	69.652321
3978.708984	39.172237
3977.560547	65.275078
3976.411133	32.631546
3975.261719	82.651405
3974.112305	78.286949
3972.961914	60.878666
3971.811523	71.736679
3970.662109	58.682865
3969.511719	36.941685
3968.360352	43.452824
3967.209961	54.306049
3966.058594	69.498970
3964.907227	49.943207
3963.755859	54.276123
3962.604492	71.631317
3961.452148	67.277657
3960.299805	67.265297
3959.147461	39.050091
3957.995117	62.902470
3956.841797	82.408775
3955.689453	26.019039
3954.536133	23.846403
3953.382813	101.870445
3952.228516	32.505867
3951.075195	47.666504
3949.920898	62.821564
3948.766602	45.483112
3947.612305	67.129395
3946.458008	28.145857
3945.302734	30.305349
3944.147461	62.763821
3942.992188	69.243889
3941.836914	80.048515
3940.680664	69.218414
3939.525391	41.090874
3938.369141	38.921032
3937.211914	51.885162
3936.055664	99.428261
3934.898438	77.799103
3933.742188	82.106163
3932.584961	64.808723
3931.426758	56.157223
3930.269531	66.944366
3929.111328	79.886627
3927.953125	45.332714
3926.794922	94.965340
3925.636719	84.158333
3924.477539	75.512802
3923.319336	49.613560
3922.160156	28.037283
3921.000000	43.126339
3919.840820	58.209835
3918.680664	71.132248
3917.520508	53.878143
3916.360352	56.022945
3915.200195	99.099258
3914.040039	81.849525
3912.878906	40.917225
3911.717773	86.125648
3910.556641	71.040573
3909.394531	49.504002
3908.233398	66.710487
3907.071289	88.213737
3905.909180	70.988220
3904.746094	66.673607
3903.583984	94.616066
3902.420898	70.948967
3901.257813	66.636749
3900.094727	66.624458
3898.931641	60.165836
3897.767578	60.154743
3896.603516	66.587616
3895.439453	42.951828
3894.275391	42.943909
3893.111328	55.816784
3891.946289	70.831314
3890.781250	51.504181
3889.616211	51.494682
3888.451172	68.646912
3887.285156	60.054966
3886.119141	57.899460
3884.953125	25.728346
3883.787109	21.436331
3882.620117	66.440369
3881.454102	79.285156
3880.287109	70.700737
3879.120117	74.971794
3877.952148	44.974773
3876.785156	64.237816
3875.617188	49.239902
3874.449219	62.073631
3873.281250	72.762543
3872.112305	59.911034
3870.944336	55.621403
3869.775391	79.138916
3868.606445	87.678284
3867.436523	49.176292
3866.267578	76.957375
3865.097656	87.629707
3863.927734	76.928947
3862.757813	51.276493
3861.587891	42.722515
3860.416992	42.714622
3859.246094	81.142792
3858.075195	72.588028
3856.904297	72.574615
3855.732422	76.829514
3854.560547	81.082832
3853.388672	81.067848
3852.216797	49.058311
3851.044922	59.712124
3849.872070	66.097633
3848.699219	55.426476
3847.526367	53.284832
3846.353516	78.846977
3845.179688	70.309975
3844.005859	76.687607
3842.832031	51.115620
3841.658203	55.365013
3840.484375	53.225742
3839.309570	44.701355
3838.134766	59.590782
3836.959961	72.346855
3835.785156	70.206017
3834.609375	93.590698
3833.434570	78.686714
3832.258789	80.798424
3831.082031	53.147026
3829.906250	82.894012
3828.729492	74.378296
3827.552734	67.990433
3826.375977	63.729233
3825.199219	48.850037
3824.021484	48.840992
3822.844727	65.816978
3821.666992	74.295738
3820.489258	63.670269
3819.310547	65.780434
3818.131836	38.188015
3816.954102	59.392582
3815.774414	97.555458
3814.595703	82.694748
3813.416992	42.399708
3812.237305	72.066154
3811.057617	59.337605
3809.877930	101.702766
3808.697266	72.026115
3807.516602	69.894745
3806.336914	71.999428
3805.155273	65.634369
3803.974609	65.622208
3802.792969	52.911331
3801.612305	44.437283
3800.430664	61.354397
3799.248047	23.268044
3798.066406	103.629349
3796.883789	42.289852
3795.701172	71.879425
3794.518555	73.979805
3793.335938	54.946239
3792.152344	61.274826
3790.968750	67.601067
3789.785156	76.037094
3788.601563	65.464241
3787.417969	67.563461
3786.233398	61.218029
3785.048828	61.206676
3783.864258	86.517525
3782.678711	42.195843
3781.494141	65.391418
3780.308594	78.033348
3779.123047	75.910248
3777.937500	59.030350
3776.750977	48.480217
3775.564453	67.438225
3774.377930	71.639809
3773.191406	75.839844
3772.004883	84.250847
3770.817383	54.752888
3769.629883	33.687828
3768.442383	58.942757
3767.254883	63.141232
3766.066406	56.816555
3764.878906	75.741341
3763.690430	65.209602
3762.500977	69.403778
3761.312500	42.055084
3760.123047	46.252003
3758.933594	75.671036
3757.744141	58.844318
3756.554688	60.934582
3755.364258	56.721657
3754.173828	102.920181
3752.983398	75.600777
3751.792969	54.590416
3750.602539	37.786343
3749.411133	88.151749
3748.219727	33.575378
3747.028320	54.549847
3745.835938	69.223473
3744.644531	50.334988
3743.452148	75.488449
3742.259766	96.439529
3741.067383	85.940994
3739.874023	52.393299
3738.680664	79.623009
3737.487305	62.848583
3736.293945	60.742332
3735.100586	79.578598
3733.906250	58.625957
3732.711914	41.867893
3731.517578	89.999229
3730.323242	60.685863
3729.127930	58.582348
3727.932617	46.020424
3726.737305	85.749382
3725.541992	60.640717
3724.345703	45.994740
3723.150391	66.888992
3721.954102	60.606869
3720.757813	60.595589
3719.560547	56.406082
3718.364258	64.750481
3717.166992	83.533463
3715.969727	52.198692
3714.771484	52.188976
3713.574219	70.963791
3712.375977	58.429890
3711.177734	39.641472
3709.979492	25.032055
3708.780273	64.654099
3707.582031	41.704556
3706.382813	47.951305
