Created as New Dataset;
cm-1;%T
2451,00;102,76
2450,50;102,75
2450,00;102,73
2449,50;102,72
2449,00;102,72
2448,50;102,71
2448,00;102,69
2447,50;102,68
2447,00;102,67
2446,50;102,67
2446,00;102,67
2445,50;102,70
2445,00;102,74
2444,50;102,74
2444,00;102,72
2443,50;102,70
2443,00;102,69
2442,50;102,67
2442,00;102,65
2441,50;102,65
2441,00;102,65
2440,50;102,63
2440,00;102,62
2439,50;102,64
2439,00;102,68
2438,50;102,70
2438,00;102,70
2437,50;102,69
2437,00;102,67
2436,50;102,63
2436,00;102,63
2435,50;102,67
2435,00;102,72
2434,50;102,72
2434,00;102,69
2433,50;102,66
2433,00;102,65
2432,50;102,65
2432,00;102,64
2431,50;102,65
2431,00;102,68
2430,50;102,70
2430,00;102,70
2429,50;102,71
2429,00;102,71
2428,50;102,69
2428,00;102,66
2427,50;102,65
2427,00;102,64
2426,50;102,63
2426,00;102,61
2425,50;102,61
2425,00;102,61
2424,50;102,60
2424,00;102,57
2423,50;102,56
2423,00;102,55
2422,50;102,53
2422,00;102,52
2421,50;102,54
2421,00;102,57
2420,50;102,57
2420,00;102,56
2419,50;102,56
2419,00;102,58
2418,50;102,59
2418,00;102,59
2417,50;102,58
2417,00;102,57
2416,50;102,54
2416,00;102,52
2415,50;102,53
2415,00;102,54
2414,50;102,55
2414,00;102,54
2413,50;102,55
2413,00;102,55
2412,50;102,53
2412,00;102,51
2411,50;102,51
2411,00;102,54
2410,50;102,56
2410,00;102,58
2409,50;102,60
2409,00;102,60
2408,50;102,59
2408,00;102,56
2407,50;102,55
2407,00;102,54
2406,50;102,52
2406,00;102,50
2405,50;102,50
2405,00;102,53
2404,50;102,56
2404,00;102,58
2403,50;102,59
2403,00;102,58
2402,50;102,55
2402,00;102,52
2401,50;102,51
2401,00;102,50
2400,50;102,47
2400,00;102,44
2399,50;102,41
2399,00;102,40
2398,50;102,41
2398,00;102,43
2397,50;102,45
2397,00;102,45
2396,50;102,41
2396,00;102,38
2395,50;102,40
2395,00;102,44
2394,50;102,47
2394,00;102,48
2393,50;102,48
2393,00;102,47
2392,50;102,46
2392,00;102,45
2391,50;102,46
2391,00;102,46
2390,50;102,44
2390,00;102,41
2389,50;102,38
2389,00;102,36
2388,50;102,34
2388,00;102,34
2387,50;102,36
2387,00;102,38
2386,50;102,38
2386,00;102,37
2385,50;102,36
2385,00;102,35
2384,50;102,31
2384,00;102,27
2383,50;102,25
2383,00;102,24
2382,50;102,20
2382,00;102,16
2381,50;102,14
2381,00;102,17
2380,50;102,20
2380,00;102,22
2379,50;102,23
2379,00;102,22
2378,50;102,22
2378,00;102,24
2377,50;102,28
2377,00;102,32
2376,50;102,33
2376,00;102,32
2375,50;102,31
2375,00;102,28
2374,50;102,22
2374,00;102,16
2373,50;102,15
2373,00;102,16
2372,50;102,15
2372,00;102,11
2371,50;102,09
2371,00;102,07
2370,50;102,04
2370,00;102,04
2369,50;102,07
2369,00;102,08
2368,50;102,04
2368,00;101,98
2367,50;101,99
2367,00;102,07
2366,50;102,14
2366,00;102,17
2365,50;102,18
2365,00;102,14
2364,50;102,07
2364,00;102,00
2363,50;101,98
2363,00;101,94
2362,50;101,87
2362,00;101,83
2361,50;101,88
2361,00;101,97
2360,50;102,01
2360,00;102,00
2359,50;101,99
2359,00;101,97
2358,50;101,93
2358,00;101,93
2357,50;102,00
2357,00;102,09
2356,50;102,12
2356,00;102,08
2355,50;102,03
2355,00;101,98
2354,50;101,92
2354,00;101,90
2353,50;101,91
2353,00;101,94
2352,50;101,96
2352,00;101,95
2351,50;101,94
2351,00;101,92
2350,50;101,89
2350,00;101,90
2349,50;101,92
2349,00;101,92
2348,50;101,90
2348,00;101,89
2347,50;101,90
2347,00;101,93
2346,50;101,94
2346,00;101,91
2345,50;101,87
2345,00;101,85
2344,50;101,84
2344,00;101,87
2343,50;101,93
2343,00;101,96
2342,50;101,93
2342,00;101,88
2341,50;101,87
2341,00;101,88
2340,50;101,87
2340,00;101,85
2339,50;101,86
2339,00;101,87
2338,50;101,87
2338,00;101,91
2337,50;101,95
2337,00;101,95
2336,50;101,91
2336,00;101,88
2335,50;101,86
2335,00;101,87
2334,50;101,89
2334,00;101,93
2333,50;101,99
2333,00;102,01
2332,50;101,97
2332,00;101,89
2331,50;101,83
2331,00;101,80
2330,50;101,78
2330,00;101,75
2329,50;101,72
2329,00;101,69
2328,50;101,67
2328,00;101,67
2327,50;101,71
2327,00;101,76
2326,50;101,80
2326,00;101,83
2325,50;101,82
2325,00;101,79
2324,50;101,73
2324,00;101,65
2323,50;101,59
2323,00;101,58
2322,50;101,59
2322,00;101,57
2321,50;101,52
2321,00;101,49
2320,50;101,50
2320,00;101,53
2319,50;101,58
2319,00;101,65
2318,50;101,70
2318,00;101,70
2317,50;101,66
2317,00;101,62
2316,50;101,63
2316,00;101,67
2315,50;101,73
2315,00;101,75
2314,50;101,74
2314,00;101,69
2313,50;101,65
2313,00;101,65
2312,50;101,66
2312,00;101,66
2311,50;101,64
2311,00;101,59
2310,50;101,54
2310,00;101,51
2309,50;101,51
2309,00;101,55
2308,50;101,59
2308,00;101,59
2307,50;101,56
2307,00;101,53
2306,50;101,54
2306,00;101,58
2305,50;101,63
2305,00;101,65
2304,50;101,62
2304,00;101,54
2303,50;101,48
2303,00;101,46
2302,50;101,50
2302,00;101,55
2301,50;101,57
2301,00;101,55
2300,50;101,54
2300,00;101,55
2299,50;101,55
2299,00;101,53
2298,50;101,49
2298,00;101,47
2297,50;101,47
2297,00;101,48
2296,50;101,49
2296,00;101,50
2295,50;101,51
2295,00;101,52
2294,50;101,52
2294,00;101,54
2293,50;101,56
2293,00;101,57
2292,50;101,57
2292,00;101,57
2291,50;101,58
2291,00;101,57
2290,50;101,57
2290,00;101,57
2289,50;101,58
2289,00;101,57
2288,50;101,55
2288,00;101,54
2287,50;101,54
2287,00;101,54
2286,50;101,52
2286,00;101,47
2285,50;101,42
2285,00;101,38
2284,50;101,37
2284,00;101,37
2283,50;101,38
2283,00;101,39
2282,50;101,40
2282,00;101,40
2281,50;101,39
2281,00;101,37
2280,50;101,37
2280,00;101,38
2279,50;101,40
2279,00;101,41
2278,50;101,43
2278,00;101,47
2277,50;101,49
2277,00;101,47
2276,50;101,43
2276,00;101,41
2275,50;101,40
2275,00;101,39
2274,50;101,38
2274,00;101,38
2273,50;101,36
2273,00;101,32
2272,50;101,29
2272,00;101,30
2271,50;101,33
2271,00;101,33
2270,50;101,31
2270,00;101,28
2269,50;101,26
2269,00;101,25
2268,50;101,26
2268,00;101,28
2267,50;101,30
2267,00;101,30
2266,50;101,29
2266,00;101,28
2265,50;101,28
2265,00;101,27
2264,50;101,27
2264,00;101,25
2263,50;101,22
2263,00;101,16
2262,50;101,12
2262,00;101,12
2261,50;101,15
2261,00;101,16
2260,50;101,17
2260,00;101,17
2259,50;101,15
2259,00;101,11
2258,50;101,08
2258,00;101,06
2257,50;101,05
2257,00;101,04
2256,50;101,04
2256,00;101,08
2255,50;101,13
2255,00;101,19
2254,50;101,24
2254,00;101,26
2253,50;101,24
2253,00;101,17
2252,50;101,09
2252,00;101,05
2251,50;101,04
2251,00;101,05
2250,50;101,06
2250,00;101,07
2249,50;101,06
2249,00;101,02
2248,50;100,98
2248,00;100,95
2247,50;100,92
2247,00;100,89
2246,50;100,91
2246,00;100,97
2245,50;101,04
2245,00;101,08
2244,50;101,09
2244,00;101,09
2243,50;101,05
2243,00;101,00
2242,50;100,95
2242,00;100,92
2241,50;100,88
2241,00;100,84
2240,50;100,84
2240,00;100,88
2239,50;100,92
2239,00;100,91
2238,50;100,89
2238,00;100,89
2237,50;100,89
2237,00;100,86
2236,50;100,81
2236,00;100,78
2235,50;100,75
2235,00;100,73
2234,50;100,72
2234,00;100,75
2233,50;100,77
2233,00;100,76
2232,50;100,75
2232,00;100,76
2231,50;100,79
2231,00;100,83
2230,50;100,87
2230,00;100,91
2229,50;100,90
2229,00;100,84
2228,50;100,78
2228,00;100,76
2227,50;100,75
2227,00;100,70
2226,50;100,65
2226,00;100,63
2225,50;100,64
2225,00;100,63
2224,50;100,60
2224,00;100,57
2223,50;100,52
2223,00;100,49
2222,50;100,51
2222,00;100,59
2221,50;100,67
2221,00;100,71
2220,50;100,73
2220,00;100,75
2219,50;100,74
2219,00;100,70
2218,50;100,68
2218,00;100,69
2217,50;100,70
2217,00;100,69
2216,50;100,66
2216,00;100,63
2215,50;100,56
2215,00;100,48
2214,50;100,47
2214,00;100,53
2213,50;100,57
2213,00;100,56
2212,50;100,55
2212,00;100,56
2211,50;100,55
2211,00;100,53
2210,50;100,55
2210,00;100,60
2209,50;100,61
2209,00;100,56
2208,50;100,49
2208,00;100,47
2207,50;100,47
2207,00;100,46
2206,50;100,48
2206,00;100,52
2205,50;100,50
2205,00;100,42
2204,50;100,37
2204,00;100,40
2203,50;100,46
2203,00;100,50
2202,50;100,52
2202,00;100,55
2201,50;100,53
2201,00;100,47
2200,50;100,41
2200,00;100,41
2199,50;100,41
2199,00;100,39
2198,50;100,38
2198,00;100,42
2197,50;100,44
2197,00;100,41
2196,50;100,38
2196,00;100,40
2195,50;100,41
2195,00;100,37
2194,50;100,33
2194,00;100,32
2193,50;100,31
2193,00;100,28
2192,50;100,27
2192,00;100,31
2191,50;100,32
2191,00;100,29
2190,50;100,29
2190,00;100,31
2189,50;100,29
2189,00;100,18
2188,50;100,08
2188,00;100,07
2187,50;100,12
2187,00;100,18
2186,50;100,26
2186,00;100,33
2185,50;100,37
2185,00;100,35
2184,50;100,34
2184,00;100,35
2183,50;100,34
2183,00;100,30
2182,50;100,30
2182,00;100,36
2181,50;100,36
2181,00;100,28
2180,50;100,17
2180,00;100,10
2179,50;100,00
2179,00;99,87
2178,50;99,84
2178,00;99,95
2177,50;100,09
2177,00;100,15
2176,50;100,14
2176,00;100,15
2175,50;100,17
2175,00;100,17
2174,50;100,18
2174,00;100,19
2173,50;100,12
2173,00;99,99
2172,50;99,91
2172,00;99,95
2171,50;100,04
2171,00;100,12
2170,50;100,21
2170,00;100,29
2169,50;100,29
2169,00;100,19
2168,50;100,10
2168,00;100,08
2167,50;100,07
2167,00;100,07
2166,50;100,12
2166,00;100,23
2165,50;100,23
2165,00;100,11
2164,50;99,99
2164,00;100,02
2163,50;100,10
2163,00;100,17
2162,50;100,25
2162,00;100,33
2161,50;100,31
2161,00;100,16
2160,50;100,02
2160,00;100,02
2159,50;100,06
2159,00;100,04
2158,50;100,03
2158,00;100,07
2157,50;100,04
2157,00;99,92
2156,50;99,81
2156,00;99,83
2155,50;99,91
2155,00;99,96
2154,50;100,01
2154,00;100,11
2153,50;100,14
2153,00;100,07
2152,50;99,98
2152,00;99,95
2151,50;99,92
2151,00;99,86
2150,50;99,85
2150,00;99,91
2149,50;99,96
2149,00;99,93
2148,50;99,92
2148,00;99,96
2147,50;99,98
2147,00;99,91
2146,50;99,83
2146,00;99,80
2145,50;99,77
2145,00;99,71
2144,50;99,70
2144,00;99,78
2143,50;99,87
2143,00;99,87
2142,50;99,85
2142,00;99,86
2141,50;99,87
2141,00;99,82
2140,50;99,79
2140,00;99,80
2139,50;99,82
2139,00;99,82
2138,50;99,84
2138,00;99,90
2137,50;99,91
2137,00;99,84
2136,50;99,77
2136,00;99,75
2135,50;99,73
2135,00;99,69
2134,50;99,65
2134,00;99,64
2133,50;99,63
2133,00;99,58
2132,50;99,58
2132,00;99,64
2131,50;99,68
2131,00;99,68
2130,50;99,68
2130,00;99,71
2129,50;99,70
2129,00;99,66
2128,50;99,65
2128,00;99,71
2127,50;99,78
2127,00;99,78
2126,50;99,77
2126,00;99,79
2125,50;99,81
2125,00;99,79
2124,50;99,77
2124,00;99,79
2123,50;99,80
2123,00;99,76
2122,50;99,73
2122,00;99,74
2121,50;99,75
2121,00;99,73
2120,50;99,74
2120,00;99,78
2119,50;99,80
2119,00;99,78
2118,50;99,78
2118,00;99,82
2117,50;99,82
2117,00;99,73
2116,50;99,64
2116,00;99,64
2115,50;99,70
2115,00;99,75
2114,50;99,80
2114,00;99,84
2113,50;99,85
2113,00;99,78
2112,50;99,71
2112,00;99,70
2111,50;99,71
2111,00;99,73
2110,50;99,76
2110,00;99,79
2109,50;99,78
2109,00;99,72
2108,50;99,66
2108,00;99,66
2107,50;99,66
2107,00;99,65
2106,50;99,68
2106,00;99,78
2105,50;99,86
2105,00;99,86
2104,50;99,79
2104,00;99,71
2103,50;99,65
2103,00;99,62
2102,50;99,64
2102,00;99,74
2101,50;99,82
2101,00;99,85
2100,50;99,88
2100,00;99,92
2099,50;99,89
2099,00;99,79
2098,50;99,68
2098,00;99,64
2097,50;99,64
2097,00;99,63
2096,50;99,65
2096,00;99,72
2095,50;99,76
2095,00;99,73
2094,50;99,70
2094,00;99,73
2093,50;99,75
2093,00;99,73
2092,50;99,70
2092,00;99,71
2091,50;99,72
2091,00;99,68
2090,50;99,65
2090,00;99,66
2089,50;99,68
2089,00;99,67
2088,50;99,67
2088,00;99,72
2087,50;99,75
2087,00;99,73
2086,50;99,73
2086,00;99,78
2085,50;99,83
2085,00;99,83
2084,50;99,81
2084,00;99,82
2083,50;99,84
2083,00;99,84
2082,50;99,85
2082,00;99,90
2081,50;99,91
2081,00;99,86
2080,50;99,81
2080,00;99,82
2079,50;99,84
2079,00;99,82
2078,50;99,80
2078,00;99,82
2077,50;99,84
2077,00;99,79
2076,50;99,74
2076,00;99,75
2075,50;99,78
2075,00;99,78
2074,50;99,78
2074,00;99,81
2073,50;99,83
2073,00;99,80
2072,50;99,79
2072,00;99,84
2071,50;99,88
2071,00;99,89
2070,50;99,90
2070,00;99,94
2069,50;99,97
2069,00;99,94
2068,50;99,91
2068,00;99,94
2067,50;99,94
2067,00;99,90
2066,50;99,85
2066,00;99,85
2065,50;99,87
2065,00;99,87
2064,50;99,92
2064,00;100,03
2063,50;100,09
2063,00;100,07
2062,50;100,03
2062,00;100,07
2061,50;100,12
2061,00;100,10
2060,50;100,06
2060,00;100,05
2059,50;100,01
2059,00;99,92
2058,50;99,87
2058,00;99,90
2057,50;99,94
2057,00;99,92
2056,50;99,90
2056,00;99,93
2055,50;99,93
2055,00;99,87
2054,50;99,85
2054,00;99,94
2053,50;100,05
2053,00;100,07
2052,50;100,08
2052,00;100,12
2051,50;100,14
2051,00;100,08
2050,50;100,03
2050,00;100,07
2049,50;100,15
2049,00;100,19
2048,50;100,21
2048,00;100,26
2047,50;100,25
2047,00;100,19
2046,50;100,18
2046,00;100,29
2045,50;100,38
2045,00;100,35
2044,50;100,31
2044,00;100,34
2043,50;100,40
2043,00;100,40
2042,50;100,42
2042,00;100,51
2041,50;100,54
2041,00;100,42
2040,50;100,31
2040,00;100,34
2039,50;100,43
2039,00;100,45
2038,50;100,43
2038,00;100,43
2037,50;100,40
2037,00;100,32
2036,50;100,29
2036,00;100,40
2035,50;100,51
2035,00;100,50
2034,50;100,49
2034,00;100,61
2033,50;100,74
2033,00;100,77
2032,50;100,73
2032,00;100,71
2031,50;100,64
2031,00;100,44
2030,50;100,25
2030,00;100,23
2029,50;100,31
2029,00;100,34
2028,50;100,32
2028,00;100,34
2027,50;100,35
2027,00;100,32
2026,50;100,31
2026,00;100,36
2025,50;100,37
2025,00;100,27
2024,50;100,19
2024,00;100,22
2023,50;100,27
2023,00;100,26
2022,50;100,29
2022,00;100,41
2021,50;100,54
2021,00;100,58
2020,50;100,58
2020,00;100,65
2019,50;100,70
2019,00;100,71
2018,50;100,77
2018,00;100,89
2017,50;100,94
2017,00;100,77
2016,50;100,57
2016,00;100,50
2015,50;100,54
2015,00;100,60
2014,50;100,69
2014,00;100,82
2013,50;100,88
2013,00;100,84
2012,50;100,79
2012,00;100,80
2011,50;100,78
2011,00;100,65
2010,50;100,56
2010,00;100,62
2009,50;100,75
2009,00;100,81
2008,50;100,85
2008,00;100,90
2007,50;100,87
2007,00;100,73
2006,50;100,60
2006,00;100,61
2005,50;100,67
2005,00;100,69
2004,50;100,73
2004,00;100,81
2003,50;100,82
2003,00;100,70
2002,50;100,61
2002,00;100,66
2001,50;100,77
2001,00;100,84
2000,50;100,92
2000,00;101,04
1999,50;101,09
1999,00;101,00
1998,50;100,89
1998,00;100,88
1997,50;100,90
1997,00;100,87
1996,50;100,86
1996,00;100,92
1995,50;100,96
1995,00;100,88
1994,50;100,81
1994,00;100,84
1993,50;100,91
1993,00;100,90
1992,50;100,87
1992,00;100,91
1991,50;100,97
1991,00;100,95
1990,50;100,93
1990,00;100,98
1989,50;101,02
1989,00;100,96
1988,50;100,89
1988,00;100,89
1987,50;100,89
1987,00;100,82
1986,50;100,82
1986,00;100,97
1985,50;101,14
1985,00;101,16
1984,50;101,08
1984,00;101,03
1983,50;101,01
1983,00;100,97
1982,50;100,97
1982,00;101,05
1981,50;101,13
1981,00;101,14
1980,50;101,15
1980,00;101,22
1979,50;101,25
1979,00;101,17
1978,50;101,09
1978,00;101,12
1977,50;101,16
1977,00;101,10
1976,50;101,06
1976,00;101,14
1975,50;101,22
1975,00;101,20
1974,50;101,17
1974,00;101,26
1973,50;101,38
1973,00;101,39
1972,50;101,37
1972,00;101,41
1971,50;101,42
1971,00;101,31
1970,50;101,19
1970,00;101,17
1969,50;101,19
1969,00;101,18
1968,50;101,20
1968,00;101,33
1967,50;101,44
1967,00;101,39
1966,50;101,29
1966,00;101,27
1965,50;101,28
1965,00;101,23
1964,50;101,17
1964,00;101,20
1963,50;101,23
1963,00;101,17
1962,50;101,07
1962,00;101,05
1961,50;101,09
1961,00;101,11
1960,50;101,14
1960,00;101,23
1959,50;101,27
1959,00;101,21
1958,50;101,16
1958,00;101,24
1957,50;101,35
1957,00;101,38
1956,50;101,35
1956,00;101,37
1955,50;101,39
1955,00;101,37
1954,50;101,36
1954,00;101,43
1953,50;101,52
1953,00;101,52
1952,50;101,48
1952,00;101,48
1951,50;101,48
1951,00;101,44
1950,50;101,45
1950,00;101,53
1949,50;101,59
1949,00;101,53
1948,50;101,43
1948,00;101,41
1947,50;101,45
1947,00;101,48
1946,50;101,49
1946,00;101,52
1945,50;101,52
1945,00;101,46
1944,50;101,39
1944,00;101,37
1943,50;101,35
1943,00;101,30
1942,50;101,30
1942,00;101,40
1941,50;101,48
1941,00;101,47
1940,50;101,43
1940,00;101,43
1939,50;101,45
1939,00;101,41
1938,50;101,36
1938,00;101,37
1937,50;101,39
1937,00;101,37
1936,50;101,37
1936,00;101,42
1935,50;101,50
1935,00;101,53
1934,50;101,54
1934,00;101,59
1933,50;101,63
1933,00;101,61
1932,50;101,58
1932,00;101,58
1931,50;101,58
1931,00;101,54
1930,50;101,51
1930,00;101,55
1929,50;101,57
1929,00;101,52
1928,50;101,45
1928,00;101,45
1927,50;101,47
1927,00;101,46
1926,50;101,45
1926,00;101,48
1925,50;101,52
1925,00;101,53
1924,50;101,55
1924,00;101,62
1923,50;101,68
1923,00;101,64
1922,50;101,55
1922,00;101,49
1921,50;101,47
1921,00;101,43
1920,50;101,41
1920,00;101,42
1919,50;101,43
1919,00;101,40
1918,50;101,41
1918,00;101,50
1917,50;101,59
1917,00;101,59
1916,50;101,56
1916,00;101,58
1915,50;101,62
1915,00;101,63
1914,50;101,62
1914,00;101,64
1913,50;101,68
1913,00;101,67
1912,50;101,66
1912,00;101,67
1911,50;101,67
1911,00;101,63
1910,50;101,59
1910,00;101,60
1909,50;101,64
1909,00;101,63
1908,50;101,62
1908,00;101,68
1907,50;101,76
1907,00;101,77
1906,50;101,76
1906,00;101,76
1905,50;101,75
1905,00;101,68
1904,50;101,62
1904,00;101,62
1903,50;101,69
1903,00;101,73
1902,50;101,73
1902,00;101,73
1901,50;101,70
1901,00;101,64
1900,50;101,59
1900,00;101,60
1899,50;101,64
1899,00;101,64
1898,50;101,64
1898,00;101,66
1897,50;101,68
1897,00;101,68
1896,50;101,67
1896,00;101,70
1895,50;101,75
1895,00;101,76
1894,50;101,72
1894,00;101,70
1893,50;101,69
1893,00;101,66
1892,50;101,65
1892,00;101,68
1891,50;101,72
1891,00;101,72
1890,50;101,72
1890,00;101,77
1889,50;101,82
1889,00;101,77
1888,50;101,69
1888,00;101,64
1887,50;101,62
1887,00;101,61
1886,50;101,62
1886,00;101,68
1885,50;101,74
1885,00;101,74
1884,50;101,71
1884,00;101,68
1883,50;101,67
1883,00;101,66
1882,50;101,67
1882,00;101,69
1881,50;101,69
1881,00;101,65
1880,50;101,62
1880,00;101,65
1879,50;101,71
1879,00;101,73
1878,50;101,71
1878,00;101,69
1877,50;101,69
1877,00;101,68
1876,50;101,68
1876,00;101,72
1875,50;101,74
1875,00;101,74
1874,50;101,73
1874,00;101,75
1873,50;101,76
1873,00;101,74
1872,50;101,69
1872,00;101,68
1871,50;101,66
1871,00;101,61
1870,50;101,56
1870,00;101,58
1869,50;101,66
1869,00;101,70
1868,50;101,71
1868,00;101,73
1867,50;101,74
1867,00;101,72
1866,50;101,69
1866,00;101,70
1865,50;101,73
1865,00;101,75
1864,50;101,76
1864,00;101,78
1863,50;101,77
1863,00;101,73
1862,50;101,68
1862,00;101,68
1861,50;101,70
1861,00;101,70
1860,50;101,70
1860,00;101,71
1859,50;101,72
1859,00;101,71
1858,50;101,70
1858,00;101,71
1857,50;101,71
1857,00;101,69
1856,50;101,66
1856,00;101,67
1855,50;101,69
1855,00;101,67
1854,50;101,62
1854,00;101,60
1853,50;101,60
1853,00;101,59
1852,50;101,58
1852,00;101,58
1851,50;101,57
1851,00;101,54
1850,50;101,53
1850,00;101,56
1849,50;101,61
1849,00;101,62
1848,50;101,62
1848,00;101,64
1847,50;101,65
1847,00;101,62
1846,50;101,55
1846,00;101,52
1845,50;101,53
1845,00;101,55
1844,50;101,59
1844,00;101,64
1843,50;101,67
1843,00;101,66
1842,50;101,65
1842,00;101,65
1841,50;101,64
1841,00;101,59
1840,50;101,54
1840,00;101,54
1839,50;101,55
1839,00;101,55
1838,50;101,54
1838,00;101,53
1837,50;101,53
1837,00;101,53
1836,50;101,52
1836,00;101,54
1835,50;101,56
1835,00;101,57
1834,50;101,55
1834,00;101,54
1833,50;101,53
1833,00;101,52
1832,50;101,50
1832,00;101,52
1831,50;101,54
1831,00;101,55
1830,50;101,56
1830,00;101,59
1829,50;101,61
1829,00;101,59
1828,50;101,55
1828,00;101,53
1827,50;101,51
1827,00;101,47
1826,50;101,43
1826,00;101,44
1825,50;101,48
1825,00;101,50
1824,50;101,49
1824,00;101,48
1823,50;101,47
1823,00;101,46
1822,50;101,46
1822,00;101,47
1821,50;101,47
1821,00;101,44
1820,50;101,41
1820,00;101,40
1819,50;101,41
1819,00;101,41
1818,50;101,40
1818,00;101,39
1817,50;101,37
1817,00;101,35
1816,50;101,33
1816,00;101,35
1815,50;101,37
1815,00;101,36
1814,50;101,34
1814,00;101,32
1813,50;101,31
1813,00;101,27
1812,50;101,24
1812,00;101,24
1811,50;101,28
1811,00;101,31
1810,50;101,33
1810,00;101,35
1809,50;101,34
1809,00;101,30
1808,50;101,28
1808,00;101,29
1807,50;101,31
1807,00;101,29
1806,50;101,25
1806,00;101,22
1805,50;101,21
1805,00;101,20
1804,50;101,19
1804,00;101,21
1803,50;101,22
1803,00;101,21
1802,50;101,19
1802,00;101,16
1801,50;101,14
1801,00;101,10
1800,50;101,07
1800,00;101,09
1799,50;101,11
1799,00;101,11
1798,50;101,08
1798,00;101,05
1797,50;101,02
1797,00;100,99
1796,50;100,97
1796,00;100,98
1795,50;100,98
1795,00;100,95
1794,50;100,90
1794,00;100,87
1793,50;100,88
1793,00;100,90
1792,50;100,91
1792,00;100,93
1791,50;100,93
1791,00;100,93
1790,50;100,92
1790,00;100,90
1789,50;100,87
1789,00;100,83
1788,50;100,79
1788,00;100,79
1787,50;100,79
1787,00;100,77
1786,50;100,74
1786,00;100,74
1785,50;100,75
1785,00;100,75
1784,50;100,73
1784,00;100,73
1783,50;100,73
1783,00;100,70
1782,50;100,66
1782,00;100,62
1781,50;100,62
1781,00;100,63
1780,50;100,64
1780,00;100,65
1779,50;100,64
1779,00;100,60
1778,50;100,55
1778,00;100,53
1777,50;100,53
1777,00;100,51
1776,50;100,49
1776,00;100,49
1775,50;100,48
1775,00;100,44
1774,50;100,37
1774,00;100,32
1773,50;100,29
1773,00;100,26
1772,50;100,23
1772,00;100,25
1771,50;100,28
1771,00;100,26
1770,50;100,22
1770,00;100,18
1769,50;100,14
1769,00;100,11
1768,50;100,09
1768,00;100,09
1767,50;100,08
1767,00;100,06
1766,50;100,03
1766,00;100,02
1765,50;100,01
1765,00;99,97
1764,50;99,92
1764,00;99,87
1763,50;99,82
1763,00;99,79
1762,50;99,79
1762,00;99,83
1761,50;99,86
1761,00;99,84
1760,50;99,80
1760,00;99,76
1759,50;99,73
1759,00;99,66
1758,50;99,56
1758,00;99,48
1757,50;99,44
1757,00;99,43
1756,50;99,44
1756,00;99,43
1755,50;99,41
1755,00;99,36
1754,50;99,29
1754,00;99,24
1753,50;99,18
1753,00;99,12
1752,50;99,05
1752,00;99,03
1751,50;99,03
1751,00;99,01
1750,50;98,97
1750,00;98,95
1749,50;98,94
1749,00;98,92
1748,50;98,87
1748,00;98,83
1747,50;98,80
1747,00;98,77
1746,50;98,73
1746,00;98,69
1745,50;98,65
1745,00;98,58
1744,50;98,52
1744,00;98,48
1743,50;98,48
1743,00;98,47
1742,50;98,44
1742,00;98,39
1741,50;98,32
1741,00;98,22
1740,50;98,14
1740,00;98,10
1739,50;98,09
1739,00;98,07
1738,50;98,05
1738,00;98,04
1737,50;98,00
1737,00;97,92
1736,50;97,82
1736,00;97,73
1735,50;97,66
1735,00;97,57
1734,50;97,48
1734,00;97,47
1733,50;97,52
1733,00;97,51
1732,50;97,46
1732,00;97,41
1731,50;97,36
1731,00;97,31
1730,50;97,23
1730,00;97,17
1729,50;97,10
1729,00;97,03
1728,50;96,96
1728,00;96,91
1727,50;96,87
1727,00;96,82
1726,50;96,76
1726,00;96,69
1725,50;96,63
1725,00;96,56
1724,50;96,48
1724,00;96,40
1723,50;96,32
1723,00;96,26
1722,50;96,21
1722,00;96,16
1721,50;96,09
1721,00;96,00
1720,50;95,90
1720,00;95,81
1719,50;95,73
1719,00;95,65
1718,50;95,56
1718,00;95,46
1717,50;95,37
1717,00;95,26
1716,50;95,15
1716,00;95,05
1715,50;94,97
1715,00;94,91
1714,50;94,84
1714,00;94,77
1713,50;94,69
1713,00;94,60
1712,50;94,52
1712,00;94,44
1711,50;94,35
1711,00;94,22
1710,50;94,08
1710,00;93,95
1709,50;93,85
1709,00;93,75
1708,50;93,67
1708,00;93,59
1707,50;93,48
1707,00;93,34
1706,50;93,19
1706,00;93,06
1705,50;92,97
1705,00;92,88
1704,50;92,78
1704,00;92,65
1703,50;92,51
1703,00;92,38
1702,50;92,26
1702,00;92,13
1701,50;91,99
1701,00;91,79
1700,50;91,42
1700,00;91,21
1699,50;91,21
1699,00;91,20
1698,50;91,16
1698,00;91,09
1697,50;91,02
1697,00;90,91
1696,50;90,74
1696,00;90,50
1695,50;90,28
1695,00;90,14
1694,50;90,04
1694,00;89,94
1693,50;89,81
1693,00;89,65
1692,50;89,49
1692,00;89,36
1691,50;89,23
1691,00;89,09
1690,50;88,93
1690,00;88,78
1689,50;88,61
1689,00;88,44
1688,50;88,25
1688,00;88,07
1687,50;87,92
1687,00;87,80
1686,50;87,72
1686,00;87,66
1685,50;87,58
1685,00;87,39
1684,50;86,99
1684,00;86,67
1683,50;86,49
1683,00;86,35
1682,50;86,25
1682,00;86,17
1681,50;86,08
1681,00;85,93
1680,50;85,71
1680,00;85,48
1679,50;85,29
1679,00;85,13
1678,50;84,99
1678,00;84,86
1677,50;84,74
1677,00;84,61
1676,50;84,46
1676,00;84,23
1675,50;83,88
1675,00;83,57
