Created as New Dataset;
cm-1;%T
2450,00;102,67
2449,50;102,69
2449,00;102,72
2448,50;102,70
2448,00;102,67
2447,50;102,64
2447,00;102,63
2446,50;102,64
2446,00;102,66
2445,50;102,70
2445,00;102,71
2444,50;102,70
2444,00;102,68
2443,50;102,68
2443,00;102,69
2442,50;102,69
2442,00;102,68
2441,50;102,69
2441,00;102,70
2440,50;102,71
2440,00;102,71
2439,50;102,72
2439,00;102,73
2438,50;102,72
2438,00;102,71
2437,50;102,70
2437,00;102,70
2436,50;102,68
2436,00;102,68
2435,50;102,70
2435,00;102,71
2434,50;102,68
2434,00;102,62
2433,50;102,61
2433,00;102,62
2432,50;102,64
2432,00;102,65
2431,50;102,67
2431,00;102,69
2430,50;102,68
2430,00;102,66
2429,50;102,65
2429,00;102,66
2428,50;102,66
2428,00;102,66
2427,50;102,66
2427,00;102,65
2426,50;102,64
2426,00;102,63
2425,50;102,65
2425,00;102,66
2424,50;102,65
2424,00;102,62
2423,50;102,60
2423,00;102,58
2422,50;102,55
2422,00;102,53
2421,50;102,52
2421,00;102,50
2420,50;102,47
2420,00;102,45
2419,50;102,48
2419,00;102,54
2418,50;102,57
2418,00;102,58
2417,50;102,58
2417,00;102,58
2416,50;102,57
2416,00;102,55
2415,50;102,56
2415,00;102,57
2414,50;102,58
2414,00;102,58
2413,50;102,59
2413,00;102,59
2412,50;102,56
2412,00;102,52
2411,50;102,52
2411,00;102,54
2410,50;102,57
2410,00;102,58
2409,50;102,58
2409,00;102,58
2408,50;102,57
2408,00;102,56
2407,50;102,56
2407,00;102,56
2406,50;102,54
2406,00;102,52
2405,50;102,53
2405,00;102,54
2404,50;102,56
2404,00;102,56
2403,50;102,57
2403,00;102,57
2402,50;102,53
2402,00;102,48
2401,50;102,45
2401,00;102,43
2400,50;102,43
2400,00;102,42
2399,50;102,40
2399,00;102,37
2398,50;102,35
2398,00;102,36
2397,50;102,38
2397,00;102,38
2396,50;102,36
2396,00;102,35
2395,50;102,38
2395,00;102,43
2394,50;102,46
2394,00;102,47
2393,50;102,46
2393,00;102,44
2392,50;102,41
2392,00;102,40
2391,50;102,43
2391,00;102,47
2390,50;102,48
2390,00;102,45
2389,50;102,41
2389,00;102,37
2388,50;102,34
2388,00;102,34
2387,50;102,35
2387,00;102,35
2386,50;102,34
2386,00;102,32
2385,50;102,30
2385,00;102,28
2384,50;102,26
2384,00;102,25
2383,50;102,26
2383,00;102,27
2382,50;102,27
2382,00;102,28
2381,50;102,29
2381,00;102,31
2380,50;102,33
2380,00;102,35
2379,50;102,40
2379,00;102,47
2378,50;102,52
2378,00;102,56
2377,50;102,58
2377,00;102,58
2376,50;102,55
2376,00;102,51
2375,50;102,49
2375,00;102,48
2374,50;102,46
2374,00;102,44
2373,50;102,43
2373,00;102,41
2372,50;102,36
2372,00;102,33
2371,50;102,34
2371,00;102,36
2370,50;102,35
2370,00;102,32
2369,50;102,32
2369,00;102,32
2368,50;102,30
2368,00;102,29
2367,50;102,33
2367,00;102,38
2366,50;102,40
2366,00;102,37
2365,50;102,34
2365,00;102,32
2364,50;102,32
2364,00;102,36
2363,50;102,44
2363,00;102,48
2362,50;102,40
2362,00;102,27
2361,50;102,21
2361,00;102,18
2360,50;102,16
2360,00;102,18
2359,50;102,27
2359,00;102,39
2358,50;102,48
2358,00;102,53
2357,50;102,54
2357,00;102,50
2356,50;102,41
2356,00;102,32
2355,50;102,28
2355,00;102,28
2354,50;102,27
2354,00;102,29
2353,50;102,34
2353,00;102,38
2352,50;102,36
2352,00;102,31
2351,50;102,26
2351,00;102,23
2350,50;102,22
2350,00;102,23
2349,50;102,23
2349,00;102,21
2348,50;102,19
2348,00;102,20
2347,50;102,21
2347,00;102,21
2346,50;102,18
2346,00;102,16
2345,50;102,16
2345,00;102,17
2344,50;102,15
2344,00;102,13
2343,50;102,12
2343,00;102,08
2342,50;102,00
2342,00;101,95
2341,50;101,97
2341,00;102,05
2340,50;102,10
2340,00;102,13
2339,50;102,15
2339,00;102,15
2338,50;102,15
2338,00;102,17
2337,50;102,20
2337,00;102,20
2336,50;102,16
2336,00;102,12
2335,50;102,10
2335,00;102,10
2334,50;102,09
2334,00;102,11
2333,50;102,11
2333,00;102,07
2332,50;101,96
2332,00;101,86
2331,50;101,84
2331,00;101,89
2330,50;101,95
2330,00;101,99
2329,50;101,98
2329,00;101,96
2328,50;101,94
2328,00;101,97
2327,50;102,01
2327,00;102,02
2326,50;102,00
2326,00;101,95
2325,50;101,92
2325,00;101,92
2324,50;101,95
2324,00;101,96
2323,50;101,95
2323,00;101,91
2322,50;101,87
2322,00;101,85
2321,50;101,86
2321,00;101,91
2320,50;101,95
2320,00;101,96
2319,50;101,94
2319,00;101,90
2318,50;101,85
2318,00;101,82
2317,50;101,80
2317,00;101,82
2316,50;101,85
2316,00;101,89
2315,50;101,92
2315,00;101,93
2314,50;101,90
2314,00;101,85
2313,50;101,81
2313,00;101,78
2312,50;101,77
2312,00;101,75
2311,50;101,73
2311,00;101,72
2310,50;101,70
2310,00;101,69
2309,50;101,70
2309,00;101,71
2308,50;101,70
2308,00;101,67
2307,50;101,66
2307,00;101,67
2306,50;101,72
2306,00;101,78
2305,50;101,82
2305,00;101,82
2304,50;101,76
2304,00;101,69
2303,50;101,63
2303,00;101,61
2302,50;101,61
2302,00;101,62
2301,50;101,61
2301,00;101,60
2300,50;101,59
2300,00;101,59
2299,50;101,60
2299,00;101,61
2298,50;101,62
2298,00;101,62
2297,50;101,62
2297,00;101,61
2296,50;101,60
2296,00;101,60
2295,50;101,60
2295,00;101,60
2294,50;101,60
2294,00;101,60
2293,50;101,59
2293,00;101,57
2292,50;101,57
2292,00;101,60
2291,50;101,63
2291,00;101,63
2290,50;101,60
2290,00;101,57
2289,50;101,56
2289,00;101,56
2288,50;101,54
2288,00;101,54
2287,50;101,54
2287,00;101,52
2286,50;101,48
2286,00;101,43
2285,50;101,40
2285,00;101,40
2284,50;101,42
2284,00;101,44
2283,50;101,45
2283,00;101,43
2282,50;101,42
2282,00;101,42
2281,50;101,43
2281,00;101,44
2280,50;101,44
2280,00;101,44
2279,50;101,42
2279,00;101,41
2278,50;101,41
2278,00;101,43
2277,50;101,44
2277,00;101,43
2276,50;101,39
2276,00;101,36
2275,50;101,33
2275,00;101,30
2274,50;101,28
2274,00;101,28
2273,50;101,28
2273,00;101,28
2272,50;101,29
2272,00;101,33
2271,50;101,37
2271,00;101,36
2270,50;101,33
2270,00;101,30
2269,50;101,28
2269,00;101,27
2268,50;101,27
2268,00;101,28
2267,50;101,29
2267,00;101,29
2266,50;101,27
2266,00;101,25
2265,50;101,24
2265,00;101,23
2264,50;101,24
2264,00;101,25
2263,50;101,25
2263,00;101,20
2262,50;101,15
2262,00;101,13
2261,50;101,13
2261,00;101,12
2260,50;101,11
2260,00;101,10
2259,50;101,10
2259,00;101,12
2258,50;101,16
2258,00;101,18
2257,50;101,14
2257,00;101,07
2256,50;101,03
2256,00;101,06
2255,50;101,11
2255,00;101,15
2254,50;101,17
2254,00;101,19
2253,50;101,19
2253,00;101,15
2252,50;101,09
2252,00;101,06
2251,50;101,05
2251,00;101,04
2250,50;101,04
2250,00;101,06
2249,50;101,07
2249,00;101,05
2248,50;101,04
2248,00;101,06
2247,50;101,08
2247,00;101,07
2246,50;101,05
2246,00;101,02
2245,50;100,99
2245,00;100,96
2244,50;100,95
2244,00;100,97
2243,50;100,96
2243,00;100,90
2242,50;100,83
2242,00;100,81
2241,50;100,81
2241,00;100,81
2240,50;100,82
2240,00;100,85
2239,50;100,87
2239,00;100,86
2238,50;100,86
2238,00;100,87
2237,50;100,88
2237,00;100,84
2236,50;100,78
2236,00;100,74
2235,50;100,71
2235,00;100,68
2234,50;100,67
2234,00;100,70
2233,50;100,74
2233,00;100,75
2232,50;100,76
2232,00;100,79
2231,50;100,84
2231,00;100,87
2230,50;100,90
2230,00;100,91
2229,50;100,90
2229,00;100,83
2228,50;100,75
2228,00;100,72
2227,50;100,72
2227,00;100,69
2226,50;100,63
2226,00;100,58
2225,50;100,55
2225,00;100,54
2224,50;100,54
2224,00;100,56
2223,50;100,54
2223,00;100,51
2222,50;100,49
2222,00;100,52
2221,50;100,56
2221,00;100,60
2220,50;100,66
2220,00;100,72
2219,50;100,74
2219,00;100,70
2218,50;100,67
2218,00;100,68
2217,50;100,69
2217,00;100,66
2216,50;100,59
2216,00;100,51
2215,50;100,43
2215,00;100,40
2214,50;100,43
2214,00;100,51
2213,50;100,55
2213,00;100,52
2212,50;100,49
2212,00;100,51
2211,50;100,55
2211,00;100,56
2210,50;100,56
2210,00;100,55
2209,50;100,51
2209,00;100,45
2208,50;100,40
2208,00;100,42
2207,50;100,45
2207,00;100,45
2206,50;100,43
2206,00;100,41
2205,50;100,34
2205,00;100,25
2204,50;100,19
2204,00;100,24
2203,50;100,32
2203,00;100,40
2202,50;100,49
2202,00;100,58
2201,50;100,61
2201,00;100,56
2200,50;100,51
2200,00;100,50
2199,50;100,52
2199,00;100,54
2198,50;100,58
2198,00;100,62
2197,50;100,60
2197,00;100,48
2196,50;100,33
2196,00;100,24
2195,50;100,21
2195,00;100,20
2194,50;100,22
2194,00;100,26
2193,50;100,27
2193,00;100,24
2192,50;100,22
2192,00;100,24
2191,50;100,24
2191,00;100,21
2190,50;100,19
2190,00;100,21
2189,50;100,21
2189,00;100,14
2188,50;100,06
2188,00;100,02
2187,50;100,01
2187,00;100,02
2186,50;100,08
2186,00;100,18
2185,50;100,24
2185,00;100,26
2184,50;100,31
2184,00;100,41
2183,50;100,47
2183,00;100,42
2182,50;100,34
2182,00;100,31
2181,50;100,27
2181,00;100,19
2180,50;100,11
2180,00;100,05
2179,50;99,95
2179,00;99,82
2178,50;99,75
2178,00;99,81
2177,50;99,92
2177,00;99,99
2176,50;100,06
2176,00;100,18
2175,50;100,28
2175,00;100,30
2174,50;100,23
2174,00;100,15
2173,50;100,05
2173,00;99,96
2172,50;99,92
2172,00;99,95
2171,50;99,96
2171,00;99,95
2170,50;99,98
2170,00;100,07
2169,50;100,13
2169,00;100,10
2168,50;100,05
2168,00;100,02
2167,50;99,98
2167,00;99,94
2166,50;99,97
2166,00;100,08
2165,50;100,15
2165,00;100,11
2164,50;100,07
2164,00;100,12
2163,50;100,20
2163,00;100,23
2162,50;100,23
2162,00;100,24
2161,50;100,18
2161,00;100,05
2160,50;99,95
2160,00;99,94
2159,50;99,91
2159,00;99,82
2158,50;99,78
2158,00;99,84
2157,50;99,90
2157,00;99,90
2156,50;99,91
2156,00;99,96
2155,50;99,98
2155,00;99,93
2154,50;99,92
2154,00;99,99
2153,50;100,03
2153,00;99,98
2152,50;99,88
2152,00;99,82
2151,50;99,79
2151,00;99,79
2150,50;99,86
2150,00;99,97
2149,50;100,00
2149,00;99,95
2148,50;99,91
2148,00;99,92
2147,50;99,91
2147,00;99,83
2146,50;99,78
2146,00;99,81
2145,50;99,84
2145,00;99,79
2144,50;99,75
2144,00;99,78
2143,50;99,82
2143,00;99,79
2142,50;99,75
2142,00;99,74
2141,50;99,76
2141,00;99,77
2140,50;99,80
2140,00;99,86
2139,50;99,89
2139,00;99,86
2138,50;99,83
2138,00;99,83
2137,50;99,82
2137,00;99,79
2136,50;99,76
2136,00;99,77
2135,50;99,75
2135,00;99,67
2134,50;99,61
2134,00;99,60
2133,50;99,58
2133,00;99,57
2132,50;99,61
2132,00;99,69
2131,50;99,73
2131,00;99,67
2130,50;99,59
2130,00;99,55
2129,50;99,52
2129,00;99,50
2128,50;99,55
2128,00;99,66
2127,50;99,72
2127,00;99,70
2126,50;99,67
2126,00;99,70
2125,50;99,76
2125,00;99,80
2124,50;99,83
2124,00;99,85
2123,50;99,81
2123,00;99,73
2122,50;99,67
2122,00;99,68
2121,50;99,69
2121,00;99,69
2120,50;99,71
2120,00;99,75
2119,50;99,77
2119,00;99,71
2118,50;99,68
2118,00;99,71
2117,50;99,73
2117,00;99,69
2116,50;99,61
2116,00;99,58
2115,50;99,59
2115,00;99,61
2114,50;99,64
2114,00;99,68
2113,50;99,70
2113,00;99,67
2112,50;99,64
2112,00;99,65
2111,50;99,67
2111,00;99,67
2110,50;99,67
2110,00;99,69
2109,50;99,67
2109,00;99,59
2108,50;99,52
2108,00;99,51
2107,50;99,53
2107,00;99,53
2106,50;99,56
2106,00;99,64
2105,50;99,71
2105,00;99,72
2104,50;99,68
2104,00;99,65
2103,50;99,61
2103,00;99,59
2102,50;99,66
2102,00;99,80
2101,50;99,90
2101,00;99,90
2100,50;99,85
2100,00;99,82
2099,50;99,79
2099,00;99,72
2098,50;99,68
2098,00;99,69
2097,50;99,71
2097,00;99,68
2096,50;99,67
2096,00;99,72
2095,50;99,76
2095,00;99,75
2094,50;99,75
2094,00;99,78
2093,50;99,81
2093,00;99,79
2092,50;99,78
2092,00;99,81
2091,50;99,81
2091,00;99,73
2090,50;99,66
2090,00;99,65
2089,50;99,67
2089,00;99,66
2088,50;99,66
2088,00;99,69
2087,50;99,72
2087,00;99,72
2086,50;99,74
2086,00;99,81
2085,50;99,86
2085,00;99,83
2084,50;99,79
2084,00;99,81
2083,50;99,83
2083,00;99,81
2082,50;99,78
2082,00;99,78
2081,50;99,78
2081,00;99,76
2080,50;99,77
2080,00;99,84
2079,50;99,91
2079,00;99,90
2078,50;99,87
2078,00;99,85
2077,50;99,82
2077,00;99,76
2076,50;99,73
2076,00;99,77
2075,50;99,81
2075,00;99,80
2074,50;99,79
2074,00;99,84
2073,50;99,90
2073,00;99,90
2072,50;99,87
2072,00;99,85
2071,50;99,81
2071,00;99,76
2070,50;99,76
2070,00;99,83
2069,50;99,90
2069,00;99,90
2068,50;99,87
2068,00;99,90
2067,50;99,94
2067,00;99,94
2066,50;99,94
2066,00;99,94
2065,50;99,91
2065,00;99,85
2064,50;99,85
2064,00;99,92
2063,50;99,99
2063,00;99,98
2062,50;99,97
2062,00;100,00
2061,50;100,02
2061,00;99,99
2060,50;99,98
2060,00;100,00
2059,50;99,99
2059,00;99,95
2058,50;99,96
2058,00;100,06
2057,50;100,13
2057,00;100,09
2056,50;100,02
2056,00;99,98
2055,50;99,93
2055,00;99,84
2054,50;99,79
2054,00;99,84
2053,50;99,91
2053,00;99,92
2052,50;99,93
2052,00;100,02
2051,50;100,11
2051,00;100,13
2050,50;100,13
2050,00;100,18
2049,50;100,21
2049,00;100,17
2048,50;100,14
2048,00;100,17
2047,50;100,16
2047,00;100,10
2046,50;100,08
2046,00;100,19
2045,50;100,31
2045,00;100,34
2044,50;100,32
2044,00;100,34
2043,50;100,36
2043,00;100,35
2042,50;100,39
2042,00;100,49
2041,50;100,51
2041,00;100,38
2040,50;100,25
2040,00;100,25
2039,50;100,30
2039,00;100,29
2038,50;100,27
2038,00;100,30
2037,50;100,32
2037,00;100,26
2036,50;100,25
2036,00;100,34
2035,50;100,42
2035,00;100,41
2034,50;100,39
2034,00;100,47
2033,50;100,56
2033,00;100,56
2032,50;100,56
2032,00;100,62
2031,50;100,65
2031,00;100,55
2030,50;100,44
2030,00;100,43
2029,50;100,47
2029,00;100,45
2028,50;100,42
2028,00;100,44
2027,50;100,45
2027,00;100,36
2026,50;100,29
2026,00;100,30
2025,50;100,32
2025,00;100,28
2024,50;100,25
2024,00;100,27
2023,50;100,28
2023,00;100,24
2022,50;100,28
2022,00;100,47
2021,50;100,62
2021,00;100,61
2020,50;100,54
2020,00;100,56
2019,50;100,60
2019,00;100,58
2018,50;100,57
2018,00;100,65
2017,50;100,67
2017,00;100,56
2016,50;100,46
2016,00;100,48
2015,50;100,56
2015,00;100,58
2014,50;100,59
2014,00;100,66
2013,50;100,70
2013,00;100,65
2012,50;100,60
2012,00;100,65
2011,50;100,71
2011,00;100,68
2010,50;100,64
2010,00;100,65
2009,50;100,65
2009,00;100,60
2008,50;100,56
2008,00;100,60
2007,50;100,62
2007,00;100,58
2006,50;100,58
2006,00;100,68
2005,50;100,74
2005,00;100,70
2004,50;100,67
2004,00;100,69
2003,50;100,68
2003,00;100,58
2002,50;100,52
2002,00;100,61
2001,50;100,74
2001,00;100,80
2000,50;100,85
2000,00;100,95
1999,50;100,99
1999,00;100,89
1998,50;100,80
1998,00;100,83
1997,50;100,87
1997,00;100,83
1996,50;100,78
1996,00;100,82
1995,50;100,88
1995,00;100,87
1994,50;100,85
1994,00;100,88
1993,50;100,87
1993,00;100,78
1992,50;100,72
1992,00;100,81
1991,50;100,91
1991,00;100,89
1990,50;100,86
1990,00;100,89
1989,50;100,94
1989,00;100,93
1988,50;100,94
1988,00;101,03
1987,50;101,08
1987,00;100,98
1986,50;100,89
1986,00;100,93
1985,50;101,02
1985,00;101,01
1984,50;100,96
1984,00;100,95
1983,50;100,96
1983,00;100,91
1982,50;100,90
1982,00;101,00
1981,50;101,13
1981,00;101,18
1980,50;101,18
1980,00;101,22
1979,50;101,21
1979,00;101,09
1978,50;100,96
1978,00;100,94
1977,50;100,98
1977,00;100,97
1976,50;100,96
1976,00;101,05
1975,50;101,13
1975,00;101,13
1974,50;101,14
1974,00;101,25
1973,50;101,33
1973,00;101,28
1972,50;101,20
1972,00;101,21
1971,50;101,23
1971,00;101,16
1970,50;101,08
1970,00;101,09
1969,50;101,10
1969,00;101,05
1968,50;101,04
1968,00;101,20
1967,50;101,41
1967,00;101,48
1966,50;101,43
1966,00;101,39
1965,50;101,34
1965,00;101,25
1964,50;101,18
1964,00;101,21
1963,50;101,26
1963,00;101,20
1962,50;101,11
1962,00;101,10
1961,50;101,13
1961,00;101,14
1960,50;101,18
1960,00;101,29
1959,50;101,34
1959,00;101,27
1958,50;101,17
1958,00;101,19
1957,50;101,27
1957,00;101,33
1956,50;101,36
1956,00;101,42
1955,50;101,43
1955,00;101,35
1954,50;101,30
1954,00;101,34
1953,50;101,39
1953,00;101,34
1952,50;101,26
1952,00;101,26
1951,50;101,30
1951,00;101,32
1950,50;101,34
1950,00;101,43
1949,50;101,50
1949,00;101,47
1948,50;101,41
1948,00;101,41
1947,50;101,44
1947,00;101,42
1946,50;101,40
1946,00;101,40
1945,50;101,38
1945,00;101,30
1944,50;101,25
1944,00;101,28
1943,50;101,34
1943,00;101,34
1942,50;101,30
1942,00;101,32
1941,50;101,35
1941,00;101,35
1940,50;101,36
1940,00;101,40
1939,50;101,41
1939,00;101,35
1938,50;101,30
1938,00;101,31
1937,50;101,34
1937,00;101,32
1936,50;101,28
1936,00;101,31
1935,50;101,35
1935,00;101,36
1934,50;101,39
1934,00;101,49
1933,50;101,60
1933,00;101,63
1932,50;101,63
1932,00;101,67
1931,50;101,69
1931,00;101,66
1930,50;101,59
1930,00;101,56
1929,50;101,53
1929,00;101,47
1928,50;101,41
1928,00;101,41
1927,50;101,42
1927,00;101,37
1926,50;101,34
1926,00;101,38
1925,50;101,46
1925,00;101,51
1924,50;101,55
1924,00;101,63
1923,50;101,67
1923,00;101,60
1922,50;101,49
1922,00;101,45
1921,50;101,44
1921,00;101,42
1920,50;101,39
1920,00;101,41
1919,50;101,45
1919,00;101,47
1918,50;101,49
1918,00;101,55
1917,50;101,56
1917,00;101,50
1916,50;101,44
1916,00;101,45
1915,50;101,50
1915,00;101,53
1914,50;101,56
1914,00;101,63
1913,50;101,69
1913,00;101,68
1912,50;101,64
1912,00;101,62
1911,50;101,59
1911,00;101,53
1910,50;101,48
1910,00;101,52
1909,50;101,59
1909,00;101,62
1908,50;101,63
1908,00;101,66
1907,50;101,69
1907,00;101,67
1906,50;101,64
1906,00;101,64
1905,50;101,64
1905,00;101,59
1904,50;101,53
1904,00;101,54
1903,50;101,61
1903,00;101,64
1902,50;101,64
1902,00;101,65
1901,50;101,64
1901,00;101,61
1900,50;101,59
1900,00;101,62
1899,50;101,66
1899,00;101,64
1898,50;101,61
1898,00;101,61
1897,50;101,64
1897,00;101,64
1896,50;101,64
1896,00;101,67
1895,50;101,68
1895,00;101,65
1894,50;101,59
1894,00;101,58
1893,50;101,60
1893,00;101,61
1892,50;101,62
1892,00;101,65
1891,50;101,67
1891,00;101,66
1890,50;101,65
1890,00;101,68
1889,50;101,72
1889,00;101,70
1888,50;101,66
1888,00;101,65
1887,50;101,64
1887,00;101,61
1886,50;101,60
1886,00;101,64
1885,50;101,71
1885,00;101,71
1884,50;101,67
1884,00;101,63
1883,50;101,61
1883,00;101,58
1882,50;101,56
1882,00;101,58
1881,50;101,60
1881,00;101,58
1880,50;101,55
1880,00;101,58
1879,50;101,63
1879,00;101,65
1878,50;101,65
1878,00;101,65
1877,50;101,64
1877,00;101,61
1876,50;101,60
1876,00;101,63
1875,50;101,66
1875,00;101,65
1874,50;101,63
1874,00;101,65
1873,50;101,66
1873,00;101,64
1872,50;101,61
1872,00;101,59
1871,50;101,58
1871,00;101,55
1870,50;101,55
1870,00;101,62
1869,50;101,70
1869,00;101,71
1868,50;101,67
1868,00;101,67
1867,50;101,69
1867,00;101,67
1866,50;101,64
1866,00;101,66
1865,50;101,69
1865,00;101,71
1864,50;101,71
1864,00;101,71
1863,50;101,70
1863,00;101,66
1862,50;101,61
1862,00;101,60
1861,50;101,61
1861,00;101,59
1860,50;101,58
1860,00;101,60
1859,50;101,64
1859,00;101,67
1858,50;101,67
1858,00;101,69
1857,50;101,69
1857,00;101,65
1856,50;101,60
1856,00;101,59
1855,50;101,61
1855,00;101,62
1854,50;101,60
1854,00;101,59
1853,50;101,59
1853,00;101,57
1852,50;101,57
1852,00;101,57
1851,50;101,56
1851,00;101,52
1850,50;101,49
1850,00;101,51
1849,50;101,55
1849,00;101,54
1848,50;101,53
1848,00;101,54
1847,50;101,56
1847,00;101,53
1846,50;101,48
1846,00;101,46
1845,50;101,49
1845,00;101,52
1844,50;101,54
1844,00;101,57
1843,50;101,60
1843,00;101,59
1842,50;101,57
1842,00;101,57
1841,50;101,57
1841,00;101,54
1840,50;101,51
1840,00;101,50
1839,50;101,49
1839,00;101,47
1838,50;101,45
1838,00;101,46
1837,50;101,48
1837,00;101,50
1836,50;101,49
1836,00;101,50
1835,50;101,51
1835,00;101,51
1834,50;101,51
1834,00;101,52
1833,50;101,52
1833,00;101,50
1832,50;101,47
1832,00;101,46
1831,50;101,48
1831,00;101,48
1830,50;101,49
1830,00;101,53
1829,50;101,55
1829,00;101,52
1828,50;101,47
1828,00;101,43
1827,50;101,41
1827,00;101,38
1826,50;101,36
1826,00;101,40
1825,50;101,46
1825,00;101,49
1824,50;101,47
1824,00;101,44
1823,50;101,41
1823,00;101,37
1822,50;101,35
1822,00;101,36
1821,50;101,39
1821,00;101,40
1820,50;101,38
1820,00;101,36
1819,50;101,34
1819,00;101,32
1818,50;101,30
1818,00;101,31
1817,50;101,32
1817,00;101,31
1816,50;101,30
1816,00;101,30
1815,50;101,30
1815,00;101,29
1814,50;101,28
1814,00;101,30
1813,50;101,32
1813,00;101,31
1812,50;101,29
1812,00;101,27
1811,50;101,27
1811,00;101,27
1810,50;101,27
1810,00;101,27
1809,50;101,25
1809,00;101,21
1808,50;101,18
1808,00;101,18
1807,50;101,21
1807,00;101,20
1806,50;101,17
1806,00;101,16
1805,50;101,16
1805,00;101,16
1804,50;101,15
1804,00;101,16
1803,50;101,16
1803,00;101,14
1802,50;101,11
1802,00;101,10
1801,50;101,10
1801,00;101,09
1800,50;101,08
1800,00;101,10
1799,50;101,13
1799,00;101,13
1798,50;101,09
1798,00;101,05
1797,50;101,02
1797,00;101,01
1796,50;101,01
1796,00;101,03
1795,50;101,04
1795,00;101,00
1794,50;100,94
1794,00;100,91
1793,50;100,92
1793,00;100,94
1792,50;100,97
1792,00;100,98
1791,50;100,97
1791,00;100,94
1790,50;100,90
1790,00;100,88
1789,50;100,86
1789,00;100,83
1788,50;100,81
1788,00;100,81
1787,50;100,82
1787,00;100,80
1786,50;100,76
1786,00;100,75
1785,50;100,74
1785,00;100,73
1784,50;100,72
1784,00;100,73
1783,50;100,74
1783,00;100,72
1782,50;100,69
1782,00;100,67
1781,50;100,68
1781,00;100,69
1780,50;100,69
1780,00;100,69
1779,50;100,67
1779,00;100,63
1778,50;100,58
1778,00;100,56
1777,50;100,56
1777,00;100,55
1776,50;100,54
1776,00;100,54
1775,50;100,53
1775,00;100,48
1774,50;100,42
1774,00;100,38
1773,50;100,36
1773,00;100,34
1772,50;100,33
1772,00;100,35
1771,50;100,38
1771,00;100,38
1770,50;100,37
1770,00;100,35
1769,50;100,33
1769,00;100,29
1768,50;100,27
1768,00;100,26
1767,50;100,24
1767,00;100,18
1766,50;100,14
1766,00;100,12
1765,50;100,12
1765,00;100,11
1764,50;100,08
1764,00;100,05
1763,50;100,02
1763,00;99,98
1762,50;99,98
1762,00;100,02
1761,50;100,07
1761,00;100,06
1760,50;100,01
1760,00;99,98
1759,50;99,96
1759,00;99,91
1758,50;99,84
1758,00;99,79
1757,50;99,77
1757,00;99,76
1756,50;99,75
1756,00;99,75
1755,50;99,73
1755,00;99,68
1754,50;99,62
1754,00;99,58
1753,50;99,54
1753,00;99,49
1752,50;99,44
1752,00;99,39
1751,50;99,38
1751,00;99,37
1750,50;99,36
1750,00;99,36
1749,50;99,37
1749,00;99,34
1748,50;99,29
1748,00;99,23
1747,50;99,20
1747,00;99,15
1746,50;99,11
1746,00;99,09
1745,50;99,06
1745,00;99,01
1744,50;98,97
1744,00;98,95
1743,50;98,95
1743,00;98,93
1742,50;98,89
1742,00;98,84
1741,50;98,79
1741,00;98,72
1740,50;98,65
1740,00;98,61
1739,50;98,58
1739,00;98,57
1738,50;98,55
1738,00;98,52
1737,50;98,46
1737,00;98,38
1736,50;98,31
1736,00;98,26
1735,50;98,22
1735,00;98,13
1734,50;97,97
1734,00;97,90
1733,50;97,93
1733,00;97,92
1732,50;97,85
1732,00;97,77
1731,50;97,70
1731,00;97,63
1730,50;97,56
1730,00;97,51
1729,50;97,46
1729,00;97,39
1728,50;97,32
1728,00;97,26
1727,50;97,20
1727,00;97,14
1726,50;97,07
1726,00;97,00
1725,50;96,93
1725,00;96,85
1724,50;96,77
1724,00;96,70
1723,50;96,62
1723,00;96,55
1722,50;96,49
1722,00;96,43
1721,50;96,36
1721,00;96,27
1720,50;96,18
1720,00;96,08
1719,50;95,99
1719,00;95,89
1718,50;95,79
1718,00;95,71
1717,50;95,66
1717,00;95,57
1716,50;95,45
1716,00;95,34
1715,50;95,24
1715,00;95,15
1714,50;95,06
1714,00;94,97
1713,50;94,86
1713,00;94,75
1712,50;94,66
1712,00;94,58
1711,50;94,49
1711,00;94,37
1710,50;94,23
1710,00;94,11
1709,50;94,00
1709,00;93,90
1708,50;93,79
1708,00;93,68
1707,50;93,57
1707,00;93,43
1706,50;93,29
1706,00;93,18
1705,50;93,09
1705,00;92,97
1704,50;92,82
1704,00;92,67
1703,50;92,55
1703,00;92,44
1702,50;92,35
1702,00;92,27
1701,50;92,17
1701,00;92,00
1700,50;91,57
1700,00;91,29
1699,50;91,29
1699,00;91,26
1698,50;91,19
1698,00;91,12
1697,50;91,10
1697,00;91,07
1696,50;90,97
1696,00;90,73
1695,50;90,45
1695,00;90,24
1694,50;90,07
1694,00;89,94
1693,50;89,79
1693,00;89,63
1692,50;89,47
1692,00;89,34
1691,50;89,21
1691,00;89,06
1690,50;88,89
1690,00;88,72
1689,50;88,56
1689,00;88,38
1688,50;88,21
1688,00;88,04
1687,50;87,91
1687,00;87,82
1686,50;87,78
1686,00;87,79
1685,50;87,78
1685,00;87,59
1684,50;87,10
1684,00;86,66
1683,50;86,43
1683,00;86,28
1682,50;86,19
1682,00;86,12
1681,50;86,03
1681,00;85,88
1680,50;85,67
1680,00;85,43
1679,50;85,24
1679,00;85,08
1678,50;84,94
1678,00;84,80
1677,50;84,67
1677,00;84,55
1676,50;84,41
1676,00;84,16
1675,50;83,78
1675,00;83,46
1674,50;83,34
1674,00;83,29
