Created as New Dataset;
cm-1;%T
2451,00;101,18
2450,50;101,17
2450,00;101,15
2449,50;101,14
2449,00;101,16
2448,50;101,21
2448,00;101,25
2447,50;101,27
2447,00;101,28
2446,50;101,27
2446,00;101,27
2445,50;101,28
2445,00;101,29
2444,50;101,30
2444,00;101,31
2443,50;101,32
2443,00;101,35
2442,50;101,37
2442,00;101,37
2441,50;101,36
2441,00;101,35
2440,50;101,36
2440,00;101,38
2439,50;101,39
2439,00;101,39
2438,50;101,39
2438,00;101,39
2437,50;101,38
2437,00;101,38
2436,50;101,37
2436,00;101,39
2435,50;101,43
2435,00;101,48
2434,50;101,52
2434,00;101,52
2433,50;101,50
2433,00;101,48
2432,50;101,49
2432,00;101,52
2431,50;101,56
2431,00;101,59
2430,50;101,61
2430,00;101,63
2429,50;101,64
2429,00;101,65
2428,50;101,67
2428,00;101,67
2427,50;101,66
2427,00;101,64
2426,50;101,63
2426,00;101,63
2425,50;101,64
2425,00;101,64
2424,50;101,64
2424,00;101,63
2423,50;101,62
2423,00;101,62
2422,50;101,63
2422,00;101,64
2421,50;101,64
2421,00;101,65
2420,50;101,66
2420,00;101,68
2419,50;101,71
2419,00;101,74
2418,50;101,77
2418,00;101,80
2417,50;101,82
2417,00;101,82
2416,50;101,81
2416,00;101,80
2415,50;101,81
2415,00;101,83
2414,50;101,85
2414,00;101,85
2413,50;101,83
2413,00;101,81
2412,50;101,79
2412,00;101,78
2411,50;101,79
2411,00;101,81
2410,50;101,85
2410,00;101,89
2409,50;101,93
2409,00;101,96
2408,50;101,97
2408,00;101,97
2407,50;101,95
2407,00;101,94
2406,50;101,94
2406,00;101,93
2405,50;101,92
2405,00;101,91
2404,50;101,91
2404,00;101,91
2403,50;101,91
2403,00;101,92
2402,50;101,93
2402,00;101,93
2401,50;101,90
2401,00;101,87
2400,50;101,87
2400,00;101,88
2399,50;101,90
2399,00;101,91
2398,50;101,93
2398,00;101,95
2397,50;101,98
2397,00;101,98
2396,50;101,97
2396,00;101,95
2395,50;101,96
2395,00;101,99
2394,50;102,03
2394,00;102,06
2393,50;102,07
2393,00;102,06
2392,50;102,06
2392,00;102,08
2391,50;102,10
2391,00;102,12
2390,50;102,11
2390,00;102,08
2389,50;102,04
2389,00;102,02
2388,50;102,02
2388,00;102,05
2387,50;102,07
2387,00;102,07
2386,50;102,05
2386,00;102,02
2385,50;101,99
2385,00;101,98
2384,50;101,98
2384,00;101,98
2383,50;101,97
2383,00;101,95
2382,50;101,93
2382,00;101,92
2381,50;101,92
2381,00;101,94
2380,50;101,97
2380,00;101,98
2379,50;101,98
2379,00;101,97
2378,50;101,97
2378,00;102,02
2377,50;102,08
2377,00;102,15
2376,50;102,18
2376,00;102,16
2375,50;102,11
2375,00;102,05
2374,50;102,02
2374,00;102,02
2373,50;102,03
2373,00;102,02
2372,50;101,99
2372,00;101,97
2371,50;101,95
2371,00;101,96
2370,50;101,97
2370,00;101,97
2369,50;101,96
2369,00;101,94
2368,50;101,92
2368,00;101,92
2367,50;101,95
2367,00;102,03
2366,50;102,10
2366,00;102,10
2365,50;102,01
2365,00;101,88
2364,50;101,85
2364,00;101,94
2363,50;102,04
2363,00;102,08
2362,50;101,99
2362,00;101,87
2361,50;101,79
2361,00;101,79
2360,50;101,82
2360,00;101,87
2359,50;101,94
2359,00;101,97
2358,50;101,98
2358,00;101,95
2357,50;101,90
2357,00;101,87
2356,50;101,86
2356,00;101,89
2355,50;101,98
2355,00;102,05
2354,50;102,06
2354,00;102,02
2353,50;101,97
2353,00;101,97
2352,50;102,00
2352,00;102,01
2351,50;101,98
2351,00;101,91
2350,50;101,88
2350,00;101,91
2349,50;101,94
2349,00;101,94
2348,50;101,93
2348,00;101,93
2347,50;101,94
2347,00;101,98
2346,50;102,00
2346,00;101,97
2345,50;101,95
2345,00;101,94
2344,50;101,91
2344,00;101,88
2343,50;101,86
2343,00;101,86
2342,50;101,83
2342,00;101,81
2341,50;101,87
2341,00;101,95
2340,50;101,98
2340,00;102,02
2339,50;102,08
2339,00;102,12
2338,50;102,13
2338,00;102,14
2337,50;102,13
2337,00;102,12
2336,50;102,13
2336,00;102,14
2335,50;102,12
2335,00;102,09
2334,50;102,07
2334,00;102,07
2333,50;102,11
2333,00;102,19
2332,50;102,23
2332,00;102,22
2331,50;102,21
2331,00;102,20
2330,50;102,20
2330,00;102,16
2329,50;102,08
2329,00;102,01
2328,50;101,97
2328,00;101,94
2327,50;101,93
2327,00;101,96
2326,50;102,03
2326,00;102,07
2325,50;102,09
2325,00;102,11
2324,50;102,13
2324,00;102,11
2323,50;102,08
2323,00;102,12
2322,50;102,17
2322,00;102,14
2321,50;102,09
2321,00;102,12
2320,50;102,17
2320,00;102,18
2319,50;102,15
2319,00;102,17
2318,50;102,19
2318,00;102,16
2317,50;102,15
2317,00;102,23
2316,50;102,34
2316,00;102,41
2315,50;102,43
2315,00;102,44
2314,50;102,42
2314,00;102,32
2313,50;102,22
2313,00;102,20
2312,50;102,23
2312,00;102,21
2311,50;102,16
2311,00;102,14
2310,50;102,15
2310,00;102,12
2309,50;102,08
2309,00;102,08
2308,50;102,10
2308,00;102,11
2307,50;102,09
2307,00;102,13
2306,50;102,21
2306,00;102,28
2305,50;102,30
2305,00;102,29
2304,50;102,28
2304,00;102,25
2303,50;102,20
2303,00;102,18
2302,50;102,20
2302,00;102,22
2301,50;102,21
2301,00;102,18
2300,50;102,18
2300,00;102,22
2299,50;102,25
2299,00;102,25
2298,50;102,25
2298,00;102,25
2297,50;102,25
2297,00;102,26
2296,50;102,28
2296,00;102,31
2295,50;102,33
2295,00;102,32
2294,50;102,32
2294,00;102,33
2293,50;102,33
2293,00;102,32
2292,50;102,32
2292,00;102,34
2291,50;102,36
2291,00;102,37
2290,50;102,35
2290,00;102,35
2289,50;102,38
2289,00;102,42
2288,50;102,45
2288,00;102,46
2287,50;102,45
2287,00;102,43
2286,50;102,40
2286,00;102,37
2285,50;102,36
2285,00;102,39
2284,50;102,43
2284,00;102,46
2283,50;102,48
2283,00;102,49
2282,50;102,52
2282,00;102,53
2281,50;102,53
2281,00;102,50
2280,50;102,48
2280,00;102,47
2279,50;102,49
2279,00;102,51
2278,50;102,53
2278,00;102,54
2277,50;102,54
2277,00;102,54
2276,50;102,55
2276,00;102,57
2275,50;102,58
2275,00;102,56
2274,50;102,53
2274,00;102,49
2273,50;102,46
2273,00;102,44
2272,50;102,44
2272,00;102,45
2271,50;102,47
2271,00;102,46
2270,50;102,44
2270,00;102,42
2269,50;102,43
2269,00;102,44
2268,50;102,45
2268,00;102,46
2267,50;102,47
2267,00;102,49
2266,50;102,51
2266,00;102,51
2265,50;102,50
2265,00;102,47
2264,50;102,47
2264,00;102,49
2263,50;102,51
2263,00;102,51
2262,50;102,47
2262,00;102,43
2261,50;102,45
2261,00;102,50
2260,50;102,52
2260,00;102,49
2259,50;102,45
2259,00;102,43
2258,50;102,46
2258,00;102,50
2257,50;102,52
2257,00;102,52
2256,50;102,52
2256,00;102,55
2255,50;102,60
2255,00;102,66
2254,50;102,70
2254,00;102,70
2253,50;102,66
2253,00;102,59
2252,50;102,53
2252,00;102,50
2251,50;102,51
2251,00;102,56
2250,50;102,60
2250,00;102,61
2249,50;102,59
2249,00;102,57
2248,50;102,57
2248,00;102,60
2247,50;102,62
2247,00;102,63
2246,50;102,63
2246,00;102,62
2245,50;102,62
2245,00;102,62
2244,50;102,63
2244,00;102,63
2243,50;102,61
2243,00;102,60
2242,50;102,58
2242,00;102,57
2241,50;102,55
2241,00;102,52
2240,50;102,50
2240,00;102,51
2239,50;102,54
2239,00;102,58
2238,50;102,61
2238,00;102,64
2237,50;102,65
2237,00;102,63
2236,50;102,59
2236,00;102,55
2235,50;102,53
2235,00;102,52
2234,50;102,52
2234,00;102,54
2233,50;102,58
2233,00;102,64
2232,50;102,69
2232,00;102,72
2231,50;102,73
2231,00;102,74
2230,50;102,73
2230,00;102,69
2229,50;102,64
2229,00;102,60
2228,50;102,56
2228,00;102,53
2227,50;102,52
2227,00;102,51
2226,50;102,50
2226,00;102,48
2225,50;102,47
2225,00;102,47
2224,50;102,50
2224,00;102,52
2223,50;102,53
2223,00;102,52
2222,50;102,52
2222,00;102,54
2221,50;102,60
2221,00;102,69
2220,50;102,74
2220,00;102,74
2219,50;102,69
2219,00;102,64
2218,50;102,63
2218,00;102,63
2217,50;102,63
2217,00;102,61
2216,50;102,56
2216,00;102,52
2215,50;102,49
2215,00;102,52
2214,50;102,59
2214,00;102,67
2213,50;102,72
2213,00;102,74
2212,50;102,75
2212,00;102,74
2211,50;102,70
2211,00;102,65
2210,50;102,61
2210,00;102,61
2209,50;102,62
2209,00;102,62
2208,50;102,59
2208,00;102,55
2207,50;102,52
2207,00;102,53
2206,50;102,55
2206,00;102,54
2205,50;102,51
2205,00;102,48
2204,50;102,48
2204,00;102,51
2203,50;102,55
2203,00;102,59
2202,50;102,61
2202,00;102,60
2201,50;102,57
2201,00;102,51
2200,50;102,46
2200,00;102,46
2199,50;102,49
2199,00;102,55
2198,50;102,64
2198,00;102,74
2197,50;102,80
2197,00;102,78
2196,50;102,70
2196,00;102,62
2195,50;102,58
2195,00;102,59
2194,50;102,60
2194,00;102,56
2193,50;102,50
2193,00;102,45
2192,50;102,46
2192,00;102,53
2191,50;102,62
2191,00;102,69
2190,50;102,69
2190,00;102,65
2189,50;102,60
2189,00;102,53
2188,50;102,45
2188,00;102,38
2187,50;102,37
2187,00;102,43
2186,50;102,50
2186,00;102,52
2185,50;102,51
2185,00;102,50
2184,50;102,54
2184,00;102,59
2183,50;102,60
2183,00;102,57
2182,50;102,53
2182,00;102,52
2181,50;102,56
2181,00;102,61
2180,50;102,63
2180,00;102,61
2179,50;102,55
2179,00;102,50
2178,50;102,51
2178,00;102,56
2177,50;102,59
2177,00;102,58
2176,50;102,55
2176,00;102,56
2175,50;102,61
2175,00;102,66
2174,50;102,66
2174,00;102,59
2173,50;102,50
2173,00;102,45
2172,50;102,45
2172,00;102,48
2171,50;102,50
2171,00;102,51
2170,50;102,51
2170,00;102,48
2169,50;102,45
2169,00;102,44
2168,50;102,45
2168,00;102,48
2167,50;102,52
2167,00;102,55
2166,50;102,59
2166,00;102,65
2165,50;102,69
2165,00;102,69
2164,50;102,67
2164,00;102,66
2163,50;102,65
2163,00;102,65
2162,50;102,65
2162,00;102,63
2161,50;102,58
2161,00;102,49
2160,50;102,41
2160,00;102,40
2159,50;102,46
2159,00;102,54
2158,50;102,54
2158,00;102,45
2157,50;102,34
2157,00;102,26
2156,50;102,22
2156,00;102,22
2155,50;102,26
2155,00;102,34
2154,50;102,40
2154,00;102,42
2153,50;102,40
2153,00;102,37
2152,50;102,37
2152,00;102,37
2151,50;102,38
2151,00;102,38
2150,50;102,40
2150,00;102,43
2149,50;102,45
2149,00;102,44
2148,50;102,40
2148,00;102,35
2147,50;102,33
2147,00;102,36
2146,50;102,41
2146,00;102,42
2145,50;102,39
2145,00;102,32
2144,50;102,29
2144,00;102,33
2143,50;102,41
2143,00;102,48
2142,50;102,48
2142,00;102,45
2141,50;102,43
2141,00;102,45
2140,50;102,48
2140,00;102,49
2139,50;102,46
2139,00;102,45
2138,50;102,49
2138,00;102,55
2137,50;102,58
2137,00;102,56
2136,50;102,47
2136,00;102,35
2135,50;102,27
2135,00;102,23
2134,50;102,23
2134,00;102,23
2133,50;102,23
2133,00;102,22
2132,50;102,24
2132,00;102,26
2131,50;102,28
2131,00;102,30
2130,50;102,32
2130,00;102,34
2129,50;102,34
2129,00;102,33
2128,50;102,34
2128,00;102,37
2127,50;102,40
2127,00;102,41
2126,50;102,41
2126,00;102,41
2125,50;102,43
2125,00;102,46
2124,50;102,47
2124,00;102,43
2123,50;102,36
2123,00;102,28
2122,50;102,23
2122,00;102,23
2121,50;102,26
2121,00;102,31
2120,50;102,37
2120,00;102,41
2119,50;102,40
2119,00;102,38
2118,50;102,37
2118,00;102,38
2117,50;102,37
2117,00;102,34
2116,50;102,30
2116,00;102,28
2115,50;102,30
2115,00;102,33
2114,50;102,34
2114,00;102,34
2113,50;102,34
2113,00;102,35
2112,50;102,34
2112,00;102,32
2111,50;102,31
2111,00;102,33
2110,50;102,36
2110,00;102,38
2109,50;102,37
2109,00;102,34
2108,50;102,32
2108,00;102,31
2107,50;102,31
2107,00;102,30
2106,50;102,28
2106,00;102,26
2105,50;102,26
2105,00;102,29
2104,50;102,31
2104,00;102,31
2103,50;102,30
2103,00;102,32
2102,50;102,34
2102,00;102,37
2101,50;102,39
2101,00;102,41
2100,50;102,42
2100,00;102,42
2099,50;102,41
2099,00;102,40
2098,50;102,39
2098,00;102,36
2097,50;102,33
2097,00;102,31
2096,50;102,29
2096,00;102,29
2095,50;102,29
2095,00;102,33
2094,50;102,38
2094,00;102,43
2093,50;102,43
2093,00;102,39
2092,50;102,35
2092,00;102,33
2091,50;102,31
2091,00;102,28
2090,50;102,25
2090,00;102,23
2089,50;102,22
2089,00;102,21
2088,50;102,20
2088,00;102,21
2087,50;102,22
2087,00;102,23
2086,50;102,25
2086,00;102,28
2085,50;102,30
2085,00;102,31
2084,50;102,30
2084,00;102,29
2083,50;102,30
2083,00;102,32
2082,50;102,35
2082,00;102,36
2081,50;102,37
2081,00;102,35
2080,50;102,32
2080,00;102,30
2079,50;102,28
2079,00;102,25
2078,50;102,20
2078,00;102,14
2077,50;102,10
2077,00;102,11
2076,50;102,15
2076,00;102,18
2075,50;102,19
2075,00;102,20
2074,50;102,24
2074,00;102,29
2073,50;102,35
2073,00;102,39
2072,50;102,38
2072,00;102,34
2071,50;102,28
2071,00;102,24
2070,50;102,23
2070,00;102,23
2069,50;102,23
2069,00;102,22
2068,50;102,19
2068,00;102,17
2067,50;102,15
2067,00;102,16
2066,50;102,20
2066,00;102,23
2065,50;102,26
2065,00;102,28
2064,50;102,28
2064,00;102,26
2063,50;102,25
2063,00;102,26
2062,50;102,31
2062,00;102,39
2061,50;102,46
2061,00;102,47
2060,50;102,43
2060,00;102,36
2059,50;102,31
2059,00;102,31
2058,50;102,35
2058,00;102,40
2057,50;102,42
2057,00;102,42
2056,50;102,42
2056,00;102,40
2055,50;102,34
2055,00;102,27
2054,50;102,22
2054,00;102,24
2053,50;102,30
2053,00;102,38
2052,50;102,42
2052,00;102,43
2051,50;102,44
2051,00;102,47
2050,50;102,51
2050,00;102,54
2049,50;102,55
2049,00;102,55
2048,50;102,52
2048,00;102,47
2047,50;102,40
2047,00;102,34
2046,50;102,33
2046,00;102,39
2045,50;102,48
2045,00;102,56
2044,50;102,64
2044,00;102,70
2043,50;102,76
2043,00;102,82
2042,50;102,87
2042,00;102,88
2041,50;102,83
2041,00;102,73
2040,50;102,63
2040,00;102,57
2039,50;102,56
2039,00;102,56
2038,50;102,55
2038,00;102,52
2037,50;102,48
2037,00;102,47
2036,50;102,50
2036,00;102,58
2035,50;102,66
2035,00;102,69
2034,50;102,70
2034,00;102,72
2033,50;102,76
2033,00;102,79
2032,50;102,81
2032,00;102,82
2031,50;102,83
2031,00;102,81
2030,50;102,74
2030,00;102,66
2029,50;102,64
2029,00;102,67
2028,50;102,71
2028,00;102,71
2027,50;102,67
2027,00;102,60
2026,50;102,52
2026,00;102,46
2025,50;102,47
2025,00;102,52
2024,50;102,57
2024,00;102,56
2023,50;102,51
2023,00;102,46
2022,50;102,48
2022,00;102,58
2021,50;102,71
2021,00;102,80
2020,50;102,81
2020,00;102,78
2019,50;102,73
2019,00;102,71
2018,50;102,73
2018,00;102,75
2017,50;102,74
2017,00;102,65
2016,50;102,52
2016,00;102,44
2015,50;102,47
2015,00;102,60
2014,50;102,76
2014,00;102,86
2013,50;102,89
2013,00;102,88
2012,50;102,88
2012,00;102,89
2011,50;102,87
2011,00;102,82
2010,50;102,75
2010,00;102,71
2009,50;102,72
2009,00;102,77
2008,50;102,81
2008,00;102,82
2007,50;102,78
2007,00;102,74
2006,50;102,74
2006,00;102,78
2005,50;102,81
2005,00;102,82
2004,50;102,80
2004,00;102,76
2003,50;102,70
2003,00;102,64
2002,50;102,60
2002,00;102,61
2001,50;102,68
2001,00;102,78
2000,50;102,86
2000,00;102,91
1999,50;102,92
1999,00;102,91
1998,50;102,90
1998,00;102,90
1997,50;102,90
1997,00;102,87
1996,50;102,81
1996,00;102,75
1995,50;102,71
1995,00;102,70
1994,50;102,71
1994,00;102,72
1993,50;102,74
1993,00;102,77
1992,50;102,81
1992,00;102,83
1991,50;102,83
1991,00;102,80
1990,50;102,75
1990,00;102,71
1989,50;102,70
1989,00;102,72
1988,50;102,73
1988,00;102,72
1987,50;102,71
1987,00;102,71
1986,50;102,75
1986,00;102,82
1985,50;102,88
1985,00;102,89
1984,50;102,86
1984,00;102,81
1983,50;102,78
1983,00;102,77
1982,50;102,75
1982,00;102,74
1981,50;102,73
1981,00;102,71
1980,50;102,67
1980,00;102,62
1979,50;102,57
1979,00;102,53
1978,50;102,51
1978,00;102,52
1977,50;102,59
1977,00;102,68
1976,50;102,77
1976,00;102,82
1975,50;102,82
1975,00;102,80
1974,50;102,78
1974,00;102,81
1973,50;102,89
1973,00;102,95
1972,50;102,97
1972,00;102,94
1971,50;102,89
1971,00;102,82
1970,50;102,74
1970,00;102,67
1969,50;102,62
1969,00;102,63
1968,50;102,71
1968,00;102,81
1967,50;102,89
1967,00;102,88
1966,50;102,81
1966,00;102,74
1965,50;102,70
1965,00;102,68
1964,50;102,67
1964,00;102,68
1963,50;102,71
1963,00;102,70
1962,50;102,62
1962,00;102,51
1961,50;102,45
1961,00;102,48
1960,50;102,54
1960,00;102,58
1959,50;102,58
1959,00;102,55
1958,50;102,55
1958,00;102,60
1957,50;102,70
1957,00;102,78
1956,50;102,82
1956,00;102,79
1955,50;102,73
1955,00;102,68
1954,50;102,69
1954,00;102,76
1953,50;102,84
1953,00;102,90
1952,50;102,88
1952,00;102,82
1951,50;102,78
1951,00;102,80
1950,50;102,84
1950,00;102,88
1949,50;102,88
1949,00;102,85
1948,50;102,81
1948,00;102,78
1947,50;102,80
1947,00;102,84
1946,50;102,85
1946,00;102,83
1945,50;102,78
1945,00;102,72
1944,50;102,66
1944,00;102,63
1943,50;102,61
1943,00;102,62
1942,50;102,63
1942,00;102,65
1941,50;102,67
1941,00;102,70
1940,50;102,72
1940,00;102,72
1939,50;102,73
1939,00;102,74
1938,50;102,74
1938,00;102,74
1937,50;102,73
1937,00;102,73
1936,50;102,73
1936,00;102,73
1935,50;102,75
1935,00;102,78
1934,50;102,82
1934,00;102,85
1933,50;102,86
1933,00;102,86
1932,50;102,85
1932,00;102,84
1931,50;102,82
1931,00;102,82
1930,50;102,82
1930,00;102,84
1929,50;102,84
1929,00;102,83
1928,50;102,80
1928,00;102,75
1927,50;102,71
1927,00;102,69
1926,50;102,68
1926,00;102,71
1925,50;102,76
1925,00;102,80
1924,50;102,84
1924,00;102,86
1923,50;102,86
1923,00;102,84
1922,50;102,82
1922,00;102,79
1921,50;102,77
1921,00;102,75
1920,50;102,74
1920,00;102,73
1919,50;102,70
1919,00;102,69
1918,50;102,72
1918,00;102,79
1917,50;102,85
1917,00;102,86
1916,50;102,85
1916,00;102,82
1915,50;102,81
1915,00;102,80
1914,50;102,79
1914,00;102,79
1913,50;102,79
1913,00;102,80
1912,50;102,83
1912,00;102,86
1911,50;102,86
1911,00;102,84
1910,50;102,82
1910,00;102,82
1909,50;102,83
1909,00;102,83
1908,50;102,82
1908,00;102,82
1907,50;102,84
1907,00;102,86
1906,50;102,89
1906,00;102,90
1905,50;102,89
1905,00;102,85
1904,50;102,79
1904,00;102,76
1903,50;102,79
1903,00;102,83
1902,50;102,85
1902,00;102,85
1901,50;102,83
1901,00;102,81
1900,50;102,82
1900,00;102,86
1899,50;102,91
1899,00;102,93
1898,50;102,92
1898,00;102,90
1897,50;102,90
1897,00;102,91
1896,50;102,92
1896,00;102,93
1895,50;102,93
1895,00;102,92
1894,50;102,88
1894,00;102,84
1893,50;102,82
1893,00;102,82
1892,50;102,82
1892,00;102,81
1891,50;102,80
1891,00;102,78
1890,50;102,78
1890,00;102,79
1889,50;102,82
1889,00;102,84
1888,50;102,82
1888,00;102,79
1887,50;102,76
1887,00;102,77
1886,50;102,82
1886,00;102,88
1885,50;102,93
1885,00;102,94
1884,50;102,90
1884,00;102,86
1883,50;102,85
1883,00;102,85
1882,50;102,87
1882,00;102,86
1881,50;102,86
1881,00;102,85
1880,50;102,85
1880,00;102,86
1879,50;102,88
1879,00;102,90
1878,50;102,94
1878,00;102,95
1877,50;102,94
1877,00;102,91
1876,50;102,88
1876,00;102,85
1875,50;102,84
1875,00;102,84
1874,50;102,84
1874,00;102,83
1873,50;102,83
1873,00;102,84
1872,50;102,84
1872,00;102,84
1871,50;102,82
1871,00;102,80
1870,50;102,80
1870,00;102,85
1869,50;102,95
1869,00;103,02
1868,50;103,04
1868,00;103,01
1867,50;102,96
1867,00;102,93
1866,50;102,91
1866,00;102,91
1865,50;102,91
1865,00;102,92
1864,50;102,92
1864,00;102,93
1863,50;102,92
1863,00;102,92
1862,50;102,90
1862,00;102,87
1861,50;102,84
1861,00;102,82
1860,50;102,81
1860,00;102,84
1859,50;102,89
1859,00;102,94
1858,50;102,98
1858,00;103,00
1857,50;102,98
1857,00;102,95
1856,50;102,91
1856,00;102,88
1855,50;102,87
1855,00;102,87
1854,50;102,87
1854,00;102,85
1853,50;102,83
1853,00;102,82
1852,50;102,81
1852,00;102,80
1851,50;102,78
1851,00;102,77
1850,50;102,79
1850,00;102,82
1849,50;102,85
1849,00;102,85
1848,50;102,84
1848,00;102,83
1847,50;102,81
1847,00;102,80
1846,50;102,79
1846,00;102,79
1845,50;102,82
1845,00;102,88
1844,50;102,93
1844,00;102,94
1843,50;102,91
1843,00;102,89
1842,50;102,86
1842,00;102,83
1841,50;102,80
1841,00;102,79
1840,50;102,79
1840,00;102,80
1839,50;102,81
1839,00;102,80
1838,50;102,78
1838,00;102,77
1837,50;102,77
1837,00;102,79
1836,50;102,80
1836,00;102,81
1835,50;102,82
1835,00;102,84
1834,50;102,86
1834,00;102,86
1833,50;102,84
1833,00;102,81
1832,50;102,80
1832,00;102,80
1831,50;102,80
1831,00;102,81
1830,50;102,81
1830,00;102,81
1829,50;102,81
1829,00;102,79
1828,50;102,78
1828,00;102,76
1827,50;102,75
1827,00;102,75
1826,50;102,75
1826,00;102,76
1825,50;102,78
1825,00;102,81
1824,50;102,82
1824,00;102,81
1823,50;102,80
1823,00;102,79
1822,50;102,78
1822,00;102,78
1821,50;102,79
1821,00;102,79
1820,50;102,79
1820,00;102,77
1819,50;102,76
1819,00;102,75
1818,50;102,75
1818,00;102,75
1817,50;102,75
1817,00;102,75
1816,50;102,74
1816,00;102,72
1815,50;102,71
1815,00;102,72
1814,50;102,74
1814,00;102,78
1813,50;102,79
1813,00;102,79
1812,50;102,77
1812,00;102,76
1811,50;102,77
1811,00;102,81
1810,50;102,83
1810,00;102,83
1809,50;102,81
1809,00;102,78
1808,50;102,77
1808,00;102,78
1807,50;102,79
1807,00;102,79
1806,50;102,77
1806,00;102,75
1805,50;102,74
1805,00;102,74
1804,50;102,74
1804,00;102,74
1803,50;102,75
1803,00;102,75
1802,50;102,76
1802,00;102,76
1801,50;102,75
1801,00;102,74
1800,50;102,73
1800,00;102,74
1799,50;102,75
1799,00;102,77
1798,50;102,76
1798,00;102,74
1797,50;102,72
1797,00;102,70
1796,50;102,70
1796,00;102,71
1795,50;102,73
1795,00;102,72
1794,50;102,70
1794,00;102,67
1793,50;102,66
1793,00;102,66
1792,50;102,67
1792,00;102,68
1791,50;102,68
1791,00;102,68
1790,50;102,66
1790,00;102,65
1789,50;102,64
1789,00;102,64
1788,50;102,64
1788,00;102,66
1787,50;102,68
1787,00;102,69
1786,50;102,68
1786,00;102,67
1785,50;102,68
1785,00;102,69
1784,50;102,70
1784,00;102,69
1783,50;102,69
1783,00;102,68
1782,50;102,66
1782,00;102,64
1781,50;102,64
1781,00;102,64
1780,50;102,65
1780,00;102,64
1779,50;102,63
1779,00;102,61
1778,50;102,60
1778,00;102,60
1777,50;102,61
1777,00;102,63
1776,50;102,64
1776,00;102,65
1775,50;102,65
1775,00;102,64
1774,50;102,63
1774,00;102,60
1773,50;102,58
1773,00;102,55
1772,50;102,53
1772,00;102,56
1771,50;102,62
1771,00;102,67
1770,50;102,68
1770,00;102,68
1769,50;102,67
1769,00;102,66
1768,50;102,67
1768,00;102,68
1767,50;102,68
1767,00;102,68
1766,50;102,68
1766,00;102,68
1765,50;102,68
1765,00;102,68
1764,50;102,68
1764,00;102,68
1763,50;102,68
1763,00;102,69
1762,50;102,72
1762,00;102,76
1761,50;102,78
1761,00;102,77
1760,50;102,75
1760,00;102,74
1759,50;102,74
1759,00;102,72
1758,50;102,68
1758,00;102,65
1757,50;102,65
1757,00;102,68
1756,50;102,73
1756,00;102,76
1755,50;102,77
1755,00;102,76
1754,50;102,74
1754,00;102,70
1753,50;102,66
1753,00;102,63
1752,50;102,60
1752,00;102,60
1751,50;102,63
1751,00;102,66
1750,50;102,68
1750,00;102,68
1749,50;102,67
1749,00;102,65
1748,50;102,62
1748,00;102,59
1747,50;102,58
1747,00;102,58
1746,50;102,59
1746,00;102,59
1745,50;102,59
1745,00;102,59
1744,50;102,58
1744,00;102,57
1743,50;102,58
1743,00;102,60
1742,50;102,61
1742,00;102,60
1741,50;102,57
1741,00;102,53
1740,50;102,49
1740,00;102,46
1739,50;102,46
1739,00;102,49
1738,50;102,52
1738,00;102,53
1737,50;102,51
1737,00;102,47
1736,50;102,42
1736,00;102,36
1735,50;102,32
1735,00;102,26
1734,50;102,16
1734,00;102,06
1733,50;102,03
1733,00;102,03
1732,50;102,03
1732,00;102,02
1731,50;102,00
1731,00;101,97
1730,50;101,94
1730,00;101,92
1729,50;101,91
1729,00;101,90
1728,50;101,90
1728,00;101,89
1727,50;101,87
1727,00;101,85
1726,50;101,83
1726,00;101,81
1725,50;101,79
1725,00;101,77
1724,50;101,74
1724,00;101,70
1723,50;101,67
1723,00;101,66
1722,50;101,66
1722,00;101,65
1721,50;101,63
1721,00;101,60
1720,50;101,57
1720,00;101,54
1719,50;101,52
1719,00;101,51
1718,50;101,49
1718,00;101,47
1717,50;101,46
1717,00;101,45
1716,50;101,44
1716,00;101,43
1715,50;101,43
1715,00;101,45
1714,50;101,47
1714,00;101,45
1713,50;101,42
1713,00;101,38
1712,50;101,36
1712,00;101,35
1711,50;101,35
1711,00;101,33
1710,50;101,30
1710,00;101,27
1709,50;101,23
1709,00;101,22
1708,50;101,21
1708,00;101,21
1707,50;101,21
1707,00;101,20
1706,50;101,18
1706,00;101,16
1705,50;101,15
1705,00;101,16
1704,50;101,17
1704,00;101,16
1703,50;101,12
1703,00;101,08
1702,50;101,05
1702,00;101,02
1701,50;101,00
1701,00;101,03
1700,50;101,05
1700,00;101,06
1699,50;101,05
1699,00;101,03
1698,50;101,03
1698,00;101,01
1697,50;101,01
1697,00;101,01
1696,50;101,02
1696,00;101,02
1695,50;101,00
1695,00;100,98
1694,50;100,97
1694,00;100,94
1693,50;100,91
1693,00;100,88
1692,50;100,85
1692,00;100,83
1691,50;100,81
1691,00;100,81
1690,50;100,81
1690,00;100,80
1689,50;100,77
1689,00;100,73
1688,50;100,69
1688,00;100,67
1687,50;100,66
1687,00;100,66
1686,50;100,66
1686,00;100,65
1685,50;100,64
1685,00;100,62
1684,50;100,57
1684,00;100,58
1683,50;100,61
1683,00;100,58
1682,50;100,53
1682,00;100,49
1681,50;100,47
1681,00;100,43
1680,50;100,39
1680,00;100,35
1679,50;100,31
1679,00;100,29
1678,50;100,27
1678,00;100,25
1677,50;100,22
1677,00;100,19
1676,50;100,16
1676,00;100,13
1675,50;100,09
1675,00;100,06
