Created as New Dataset;
cm-1;%T
2452,00;102,88
2451,50;102,90
2451,00;102,93
2450,50;102,92
2450,00;102,89
2449,50;102,88
2449,00;102,87
2448,50;102,86
2448,00;102,85
2447,50;102,85
2447,00;102,86
2446,50;102,84
2446,00;102,83
2445,50;102,84
2445,00;102,86
2444,50;102,87
2444,00;102,86
2443,50;102,86
2443,00;102,87
2442,50;102,88
2442,00;102,88
2441,50;102,87
2441,00;102,85
2440,50;102,82
2440,00;102,81
2439,50;102,84
2439,00;102,87
2438,50;102,86
2438,00;102,85
2437,50;102,85
2437,00;102,85
2436,50;102,84
2436,00;102,83
2435,50;102,85
2435,00;102,88
2434,50;102,88
2434,00;102,86
2433,50;102,85
2433,00;102,86
2432,50;102,87
2432,00;102,87
2431,50;102,88
2431,00;102,89
2430,50;102,87
2430,00;102,86
2429,50;102,86
2429,00;102,88
2428,50;102,89
2428,00;102,87
2427,50;102,86
2427,00;102,85
2426,50;102,83
2426,00;102,82
2425,50;102,83
2425,00;102,84
2424,50;102,81
2424,00;102,77
2423,50;102,74
2423,00;102,72
2422,50;102,71
2422,00;102,72
2421,50;102,75
2421,00;102,77
2420,50;102,75
2420,00;102,72
2419,50;102,71
2419,00;102,73
2418,50;102,74
2418,00;102,76
2417,50;102,77
2417,00;102,78
2416,50;102,76
2416,00;102,74
2415,50;102,74
2415,00;102,77
2414,50;102,79
2414,00;102,80
2413,50;102,81
2413,00;102,80
2412,50;102,77
2412,00;102,72
2411,50;102,70
2411,00;102,71
2410,50;102,73
2410,00;102,74
2409,50;102,75
2409,00;102,75
2408,50;102,74
2408,00;102,73
2407,50;102,74
2407,00;102,74
2406,50;102,73
2406,00;102,72
2405,50;102,72
2405,00;102,75
2404,50;102,77
2404,00;102,77
2403,50;102,77
2403,00;102,76
2402,50;102,73
2402,00;102,69
2401,50;102,66
2401,00;102,65
2400,50;102,64
2400,00;102,63
2399,50;102,60
2399,00;102,58
2398,50;102,58
2398,00;102,60
2397,50;102,63
2397,00;102,64
2396,50;102,62
2396,00;102,61
2395,50;102,63
2395,00;102,66
2394,50;102,68
2394,00;102,69
2393,50;102,69
2393,00;102,68
2392,50;102,65
2392,00;102,64
2391,50;102,64
2391,00;102,65
2390,50;102,64
2390,00;102,61
2389,50;102,58
2389,00;102,56
2388,50;102,56
2388,00;102,56
2387,50;102,56
2387,00;102,55
2386,50;102,52
2386,00;102,51
2385,50;102,51
2385,00;102,51
2384,50;102,48
2384,00;102,45
2383,50;102,43
2383,00;102,42
2382,50;102,41
2382,00;102,40
2381,50;102,41
2381,00;102,43
2380,50;102,43
2380,00;102,42
2379,50;102,41
2379,00;102,42
2378,50;102,43
2378,00;102,45
2377,50;102,48
2377,00;102,49
2376,50;102,47
2376,00;102,44
2375,50;102,42
2375,00;102,41
2374,50;102,38
2374,00;102,36
2373,50;102,35
2373,00;102,33
2372,50;102,26
2372,00;102,20
2371,50;102,20
2371,00;102,23
2370,50;102,26
2370,00;102,28
2369,50;102,31
2369,00;102,33
2368,50;102,27
2368,00;102,19
2367,50;102,14
2367,00;102,12
2366,50;102,12
2366,00;102,14
2365,50;102,20
2365,00;102,24
2364,50;102,23
2364,00;102,22
2363,50;102,27
2363,00;102,31
2362,50;102,25
2362,00;102,11
2361,50;101,98
2361,00;101,92
2360,50;101,91
2360,00;102,00
2359,50;102,15
2359,00;102,25
2358,50;102,22
2358,00;102,15
2357,50;102,10
2357,00;102,07
2356,50;102,03
2356,00;101,99
2355,50;101,99
2355,00;102,00
2354,50;101,97
2354,00;101,99
2353,50;102,05
2353,00;102,12
2352,50;102,11
2352,00;102,03
2351,50;101,96
2351,00;101,92
2350,50;101,91
2350,00;101,95
2349,50;102,00
2349,00;102,03
2348,50;102,03
2348,00;102,03
2347,50;102,03
2347,00;102,04
2346,50;102,03
2346,00;102,02
2345,50;102,03
2345,00;102,07
2344,50;102,08
2344,00;102,06
2343,50;102,04
2343,00;102,01
2342,50;101,94
2342,00;101,87
2341,50;101,89
2341,00;101,96
2340,50;102,03
2340,00;102,08
2339,50;102,11
2339,00;102,07
2338,50;102,01
2338,00;102,00
2337,50;102,04
2337,00;102,07
2336,50;102,09
2336,00;102,11
2335,50;102,12
2335,00;102,11
2334,50;102,08
2334,00;102,06
2333,50;102,06
2333,00;102,05
2332,50;102,01
2332,00;101,97
2331,50;101,95
2331,00;101,95
2330,50;101,93
2330,00;101,91
2329,50;101,89
2329,00;101,88
2328,50;101,86
2328,00;101,84
2327,50;101,84
2327,00;101,85
2326,50;101,90
2326,00;101,96
2325,50;101,98
2325,00;101,98
2324,50;101,98
2324,00;101,96
2323,50;101,92
2323,00;101,89
2322,50;101,89
2322,00;101,86
2321,50;101,83
2321,00;101,86
2320,50;101,92
2320,00;101,95
2319,50;101,93
2319,00;101,91
2318,50;101,89
2318,00;101,85
2317,50;101,81
2317,00;101,85
2316,50;101,94
2316,00;102,02
2315,50;102,04
2315,00;102,02
2314,50;101,98
2314,00;101,91
2313,50;101,86
2313,00;101,85
2312,50;101,86
2312,00;101,84
2311,50;101,79
2311,00;101,73
2310,50;101,71
2310,00;101,72
2309,50;101,74
2309,00;101,78
2308,50;101,81
2308,00;101,80
2307,50;101,76
2307,00;101,72
2306,50;101,74
2306,00;101,78
2305,50;101,81
2305,00;101,81
2304,50;101,80
2304,00;101,79
2303,50;101,78
2303,00;101,77
2302,50;101,77
2302,00;101,78
2301,50;101,76
2301,00;101,73
2300,50;101,74
2300,00;101,78
2299,50;101,82
2299,00;101,81
2298,50;101,78
2298,00;101,76
2297,50;101,75
2297,00;101,75
2296,50;101,75
2296,00;101,76
2295,50;101,76
2295,00;101,75
2294,50;101,73
2294,00;101,73
2293,50;101,74
2293,00;101,74
2292,50;101,76
2292,00;101,81
2291,50;101,87
2291,00;101,89
2290,50;101,89
2290,00;101,88
2289,50;101,90
2289,00;101,91
2288,50;101,90
2288,00;101,87
2287,50;101,83
2287,00;101,78
2286,50;101,75
2286,00;101,72
2285,50;101,70
2285,00;101,69
2284,50;101,69
2284,00;101,70
2283,50;101,71
2283,00;101,71
2282,50;101,73
2282,00;101,76
2281,50;101,78
2281,00;101,77
2280,50;101,74
2280,00;101,72
2279,50;101,72
2279,00;101,73
2278,50;101,76
2278,00;101,78
2277,50;101,79
2277,00;101,76
2276,50;101,71
2276,00;101,67
2275,50;101,64
2275,00;101,63
2274,50;101,62
2274,00;101,61
2273,50;101,60
2273,00;101,59
2272,50;101,61
2272,00;101,67
2271,50;101,72
2271,00;101,71
2270,50;101,65
2270,00;101,59
2269,50;101,55
2269,00;101,50
2268,50;101,47
2268,00;101,47
2267,50;101,51
2267,00;101,55
2266,50;101,57
2266,00;101,59
2265,50;101,60
2265,00;101,59
2264,50;101,59
2264,00;101,59
2263,50;101,58
2263,00;101,54
2262,50;101,50
2262,00;101,49
2261,50;101,51
2261,00;101,52
2260,50;101,51
2260,00;101,48
2259,50;101,44
2259,00;101,38
2258,50;101,35
2258,00;101,35
2257,50;101,35
2257,00;101,34
2256,50;101,33
2256,00;101,35
2255,50;101,40
2255,00;101,44
2254,50;101,49
2254,00;101,50
2253,50;101,47
2253,00;101,39
2252,50;101,33
2252,00;101,33
2251,50;101,38
2251,00;101,43
2250,50;101,46
2250,00;101,48
2249,50;101,46
2249,00;101,41
2248,50;101,35
2248,00;101,34
2247,50;101,36
2247,00;101,37
2246,50;101,38
2246,00;101,39
2245,50;101,38
2245,00;101,36
2244,50;101,36
2244,00;101,39
2243,50;101,41
2243,00;101,38
2242,50;101,33
2242,00;101,29
2241,50;101,25
2241,00;101,21
2240,50;101,18
2240,00;101,18
2239,50;101,18
2239,00;101,16
2238,50;101,14
2238,00;101,15
2237,50;101,16
2237,00;101,16
2236,50;101,15
2236,00;101,13
2235,50;101,08
2235,00;101,03
2234,50;101,01
2234,00;101,06
2233,50;101,14
2233,00;101,20
2232,50;101,24
2232,00;101,27
2231,50;101,26
2231,00;101,22
2230,50;101,18
2230,00;101,17
2229,50;101,15
2229,00;101,12
2228,50;101,10
2228,00;101,12
2227,50;101,13
2227,00;101,10
2226,50;101,04
2226,00;101,00
2225,50;100,97
2225,00;100,96
2224,50;100,97
2224,00;100,98
2223,50;100,97
2223,00;100,93
2222,50;100,92
2222,00;100,98
2221,50;101,05
2221,00;101,11
2220,50;101,15
2220,00;101,18
2219,50;101,16
2219,00;101,08
2218,50;101,02
2218,00;101,00
2217,50;101,02
2217,00;101,02
2216,50;101,01
2216,00;100,99
2215,50;100,95
2215,00;100,90
2214,50;100,90
2214,00;100,97
2213,50;101,03
2213,00;101,03
2212,50;101,00
2212,00;100,99
2211,50;101,00
2211,00;101,01
2210,50;101,04
2210,00;101,08
2209,50;101,05
2209,00;100,93
2208,50;100,81
2208,00;100,77
2207,50;100,78
2207,00;100,81
2206,50;100,83
2206,00;100,83
2205,50;100,78
2205,00;100,67
2204,50;100,60
2204,00;100,62
2203,50;100,69
2203,00;100,77
2202,50;100,86
2202,00;100,93
2201,50;100,94
2201,00;100,87
2200,50;100,81
2200,00;100,81
2199,50;100,84
2199,00;100,83
2198,50;100,81
2198,00;100,83
2197,50;100,82
2197,00;100,77
2196,50;100,69
2196,00;100,66
2195,50;100,63
2195,00;100,61
2194,50;100,61
2194,00;100,63
2193,50;100,61
2193,00;100,57
2192,50;100,60
2192,00;100,70
2191,50;100,79
2191,00;100,79
2190,50;100,74
2190,00;100,70
2189,50;100,64
2189,00;100,53
2188,50;100,43
2188,00;100,41
2187,50;100,44
2187,00;100,47
2186,50;100,50
2186,00;100,53
2185,50;100,55
2185,00;100,54
2184,50;100,56
2184,00;100,61
2183,50;100,64
2183,00;100,61
2182,50;100,60
2182,00;100,62
2181,50;100,59
2181,00;100,51
2180,50;100,47
2180,00;100,49
2179,50;100,45
2179,00;100,34
2178,50;100,25
2178,00;100,28
2177,50;100,36
2177,00;100,41
2176,50;100,47
2176,00;100,56
2175,50;100,61
2175,00;100,56
2174,50;100,46
2174,00;100,38
2173,50;100,34
2173,00;100,31
2172,50;100,34
2172,00;100,45
2171,50;100,51
2171,00;100,48
2170,50;100,40
2170,00;100,37
2169,50;100,35
2169,00;100,35
2168,50;100,40
2168,00;100,50
2167,50;100,56
2167,00;100,55
2166,50;100,54
2166,00;100,58
2165,50;100,59
2165,00;100,52
2164,50;100,46
2164,00;100,47
2163,50;100,51
2163,00;100,51
2162,50;100,52
2162,00;100,56
2161,50;100,56
2161,00;100,47
2160,50;100,39
2160,00;100,38
2159,50;100,36
2159,00;100,29
2158,50;100,25
2158,00;100,30
2157,50;100,32
2157,00;100,24
2156,50;100,16
2156,00;100,17
2155,50;100,22
2155,00;100,22
2154,50;100,23
2154,00;100,24
2153,50;100,19
2153,00;100,06
2152,50;99,96
2152,00;99,97
2151,50;100,03
2151,00;100,08
2150,50;100,15
2150,00;100,27
2149,50;100,36
2149,00;100,35
2148,50;100,28
2148,00;100,19
2147,50;100,06
2147,00;99,92
2146,50;99,86
2146,00;99,90
2145,50;99,92
2145,00;99,88
2144,50;99,88
2144,00;99,98
2143,50;100,09
2143,00;100,10
2142,50;100,05
2142,00;100,01
2141,50;100,00
2141,00;99,98
2140,50;100,00
2140,00;100,06
2139,50;100,09
2139,00;100,05
2138,50;100,01
2138,00;100,04
2137,50;100,07
2137,00;100,05
2136,50;100,02
2136,00;99,98
2135,50;99,89
2135,00;99,77
2134,50;99,70
2134,00;99,72
2133,50;99,75
2133,00;99,73
2132,50;99,72
2132,00;99,75
2131,50;99,78
2131,00;99,78
2130,50;99,79
2130,00;99,83
2129,50;99,85
2129,00;99,81
2128,50;99,79
2128,00;99,83
2127,50;99,86
2127,00;99,84
2126,50;99,82
2126,00;99,84
2125,50;99,86
2125,00;99,88
2124,50;99,89
2124,00;99,90
2123,50;99,86
2123,00;99,76
2122,50;99,70
2122,00;99,73
2121,50;99,78
2121,00;99,81
2120,50;99,84
2120,00;99,90
2119,50;99,92
2119,00;99,88
2118,50;99,85
2118,00;99,89
2117,50;99,91
2117,00;99,85
2116,50;99,75
2116,00;99,71
2115,50;99,72
2115,00;99,74
2114,50;99,74
2114,00;99,77
2113,50;99,78
2113,00;99,77
2112,50;99,75
2112,00;99,72
2111,50;99,67
2111,00;99,62
2110,50;99,61
2110,00;99,68
2109,50;99,74
2109,00;99,73
2108,50;99,69
2108,00;99,67
2107,50;99,66
2107,00;99,63
2106,50;99,64
2106,00;99,70
2105,50;99,75
2105,00;99,76
2104,50;99,73
2104,00;99,71
2103,50;99,66
2103,00;99,61
2102,50;99,60
2102,00;99,66
2101,50;99,68
2101,00;99,64
2100,50;99,60
2100,00;99,62
2099,50;99,65
2099,00;99,64
2098,50;99,65
2098,00;99,70
2097,50;99,74
2097,00;99,73
2096,50;99,69
2096,00;99,65
2095,50;99,61
2095,00;99,57
2094,50;99,57
2094,00;99,62
2093,50;99,66
2093,00;99,62
2092,50;99,57
2092,00;99,53
2091,50;99,49
2091,00;99,43
2090,50;99,41
2090,00;99,47
2089,50;99,51
2089,00;99,49
2088,50;99,47
2088,00;99,48
2087,50;99,51
2087,00;99,50
2086,50;99,52
2086,00;99,57
2085,50;99,62
2085,00;99,60
2084,50;99,58
2084,00;99,59
2083,50;99,61
2083,00;99,61
2082,50;99,61
2082,00;99,64
2081,50;99,67
2081,00;99,67
2080,50;99,68
2080,00;99,72
2079,50;99,72
2079,00;99,68
2078,50;99,66
2078,00;99,69
2077,50;99,68
2077,00;99,60
2076,50;99,51
2076,00;99,48
2075,50;99,50
2075,00;99,50
2074,50;99,52
2074,00;99,59
2073,50;99,65
2073,00;99,66
2072,50;99,63
2072,00;99,64
2071,50;99,64
2071,00;99,63
2070,50;99,62
2070,00;99,65
2069,50;99,67
2069,00;99,64
2068,50;99,62
2068,00;99,64
2067,50;99,64
2067,00;99,59
2066,50;99,55
2066,00;99,57
2065,50;99,61
2065,00;99,62
2064,50;99,65
2064,00;99,72
2063,50;99,75
2063,00;99,73
2062,50;99,74
2062,00;99,80
2061,50;99,83
2061,00;99,76
2060,50;99,68
2060,00;99,66
2059,50;99,65
2059,00;99,62
2058,50;99,64
2058,00;99,73
2057,50;99,82
2057,00;99,80
2056,50;99,74
2056,00;99,70
2055,50;99,65
2055,00;99,56
2054,50;99,51
2054,00;99,57
2053,50;99,68
2053,00;99,74
2052,50;99,78
2052,00;99,85
2051,50;99,89
2051,00;99,86
2050,50;99,82
2050,00;99,85
2049,50;99,89
2049,00;99,90
2048,50;99,88
2048,00;99,89
2047,50;99,85
2047,00;99,77
2046,50;99,75
2046,00;99,83
2045,50;99,87
2045,00;99,82
2044,50;99,78
2044,00;99,84
2043,50;99,92
2043,00;99,93
2042,50;99,91
2042,00;99,92
2041,50;99,89
2041,00;99,81
2040,50;99,77
2040,00;99,83
2039,50;99,85
2039,00;99,77
2038,50;99,71
2038,00;99,77
2037,50;99,83
2037,00;99,82
2036,50;99,82
2036,00;99,90
2035,50;99,98
2035,00;99,98
2034,50;100,01
2034,00;100,14
2033,50;100,25
2033,00;100,23
2032,50;100,16
2032,00;100,16
2031,50;100,16
2031,00;100,10
2030,50;100,02
2030,00;99,98
2029,50;99,95
2029,00;99,88
2028,50;99,86
2028,00;99,92
2027,50;99,93
2027,00;99,80
2026,50;99,68
2026,00;99,68
2025,50;99,73
2025,00;99,74
2024,50;99,75
2024,00;99,82
2023,50;99,88
2023,00;99,87
2022,50;99,91
2022,00;100,04
2021,50;100,12
2021,00;100,06
2020,50;100,00
2020,00;100,05
2019,50;100,10
2019,00;100,07
2018,50;100,05
2018,00;100,13
2017,50;100,19
2017,00;100,13
2016,50;100,03
2016,00;100,02
2015,50;100,05
2015,00;100,06
2014,50;100,14
2014,00;100,29
2013,50;100,38
2013,00;100,31
2012,50;100,23
2012,00;100,28
2011,50;100,35
2011,00;100,31
2010,50;100,23
2010,00;100,20
2009,50;100,20
2009,00;100,18
2008,50;100,21
2008,00;100,30
2007,50;100,35
2007,00;100,29
2006,50;100,23
2006,00;100,26
2005,50;100,27
2005,00;100,18
2004,50;100,08
2004,00;100,09
2003,50;100,13
2003,00;100,13
2002,50;100,15
2002,00;100,28
2001,50;100,41
2001,00;100,46
2000,50;100,49
2000,00;100,57
1999,50;100,61
1999,00;100,55
1998,50;100,49
1998,00;100,50
1997,50;100,49
1997,00;100,39
1996,50;100,29
1996,00;100,28
1995,50;100,30
1995,00;100,29
1994,50;100,33
1994,00;100,46
1993,50;100,57
1993,00;100,56
1992,50;100,51
1992,00;100,53
1991,50;100,54
1991,00;100,50
1990,50;100,48
1990,00;100,53
1989,50;100,54
1989,00;100,45
1988,50;100,36
1988,00;100,38
1987,50;100,42
1987,00;100,38
1986,50;100,34
1986,00;100,38
1985,50;100,44
1985,00;100,42
1984,50;100,38
1984,00;100,41
1983,50;100,46
1983,00;100,47
1982,50;100,52
1982,00;100,69
1981,50;100,85
1981,00;100,88
1980,50;100,85
1980,00;100,84
1979,50;100,79
1979,00;100,65
1978,50;100,52
1978,00;100,53
1977,50;100,62
1977,00;100,69
1976,50;100,77
1976,00;100,91
1975,50;100,99
1975,00;100,92
1974,50;100,83
1974,00;100,83
1973,50;100,86
1973,00;100,82
1972,50;100,79
1972,00;100,85
1971,50;100,88
1971,00;100,80
1970,50;100,73
1970,00;100,78
1969,50;100,84
1969,00;100,81
1968,50;100,77
1968,00;100,83
1967,50;100,91
1967,00;100,89
1966,50;100,83
1966,00;100,81
1965,50;100,80
1965,00;100,78
1964,50;100,80
1964,00;100,90
1963,50;100,96
1963,00;100,89
1962,50;100,79
1962,00;100,79
1961,50;100,84
1961,00;100,85
1960,50;100,85
1960,00;100,88
1959,50;100,85
1959,00;100,75
1958,50;100,71
1958,00;100,82
1957,50;100,97
1957,00;101,01
1956,50;100,99
1956,00;100,98
1955,50;100,99
1955,00;100,96
1954,50;100,97
1954,00;101,04
1953,50;101,09
1953,00;101,04
1952,50;101,00
1952,00;101,07
1951,50;101,15
1951,00;101,14
1950,50;101,10
1950,00;101,12
1949,50;101,16
1949,00;101,13
1948,50;101,08
1948,00;101,06
1947,50;101,05
1947,00;101,02
1946,50;101,00
1946,00;101,04
1945,50;101,04
1945,00;100,98
1944,50;100,92
1944,00;100,95
1943,50;101,01
1943,00;101,00
1942,50;100,97
1942,00;101,00
1941,50;101,03
1941,00;101,00
1940,50;101,00
1940,00;101,06
1939,50;101,12
1939,00;101,12
1938,50;101,10
1938,00;101,12
1937,50;101,13
1937,00;101,10
1936,50;101,06
1936,00;101,09
1935,50;101,14
1935,00;101,17
1934,50;101,21
1934,00;101,29
1933,50;101,34
1933,00;101,32
1932,50;101,27
1932,00;101,28
1931,50;101,29
1931,00;101,25
1930,50;101,22
1930,00;101,25
1929,50;101,31
1929,00;101,32
1928,50;101,31
1928,00;101,32
1927,50;101,30
1927,00;101,20
1926,50;101,11
1926,00;101,08
1925,50;101,10
1925,00;101,11
1924,50;101,14
1924,00;101,24
1923,50;101,33
1923,00;101,33
1922,50;101,30
1922,00;101,31
1921,50;101,31
1921,00;101,26
1920,50;101,21
1920,00;101,22
1919,50;101,25
1919,00;101,27
1918,50;101,29
1918,00;101,35
1917,50;101,39
1917,00;101,34
1916,50;101,29
1916,00;101,29
1915,50;101,31
1915,00;101,30
1914,50;101,29
1914,00;101,33
1913,50;101,38
1913,00;101,40
1912,50;101,40
1912,00;101,44
1911,50;101,46
1911,00;101,43
1910,50;101,39
1910,00;101,40
1909,50;101,43
1909,00;101,43
1908,50;101,42
1908,00;101,46
1907,50;101,50
1907,00;101,50
1906,50;101,47
1906,00;101,48
1905,50;101,51
1905,00;101,50
1904,50;101,48
1904,00;101,50
1903,50;101,54
1903,00;101,55
1902,50;101,55
1902,00;101,56
1901,50;101,56
1901,00;101,51
1900,50;101,46
1900,00;101,46
1899,50;101,48
1899,00;101,48
1898,50;101,46
1898,00;101,49
1897,50;101,52
1897,00;101,51
1896,50;101,50
1896,00;101,54
1895,50;101,59
1895,00;101,58
1894,50;101,55
1894,00;101,54
1893,50;101,54
1893,00;101,51
1892,50;101,47
1892,00;101,47
1891,50;101,49
1891,00;101,49
1890,50;101,50
1890,00;101,55
1889,50;101,61
1889,00;101,61
1888,50;101,57
1888,00;101,54
1887,50;101,53
1887,00;101,51
1886,50;101,52
1886,00;101,56
1885,50;101,60
1885,00;101,57
1884,50;101,50
1884,00;101,48
1883,50;101,49
1883,00;101,52
1882,50;101,55
1882,00;101,59
1881,50;101,60
1881,00;101,55
1880,50;101,50
1880,00;101,49
1879,50;101,52
1879,00;101,54
1878,50;101,56
1878,00;101,59
1877,50;101,59
1877,00;101,57
1876,50;101,54
1876,00;101,55
1875,50;101,55
1875,00;101,51
1874,50;101,48
1874,00;101,49
1873,50;101,52
1873,00;101,52
1872,50;101,51
1872,00;101,52
1871,50;101,52
1871,00;101,48
1870,50;101,45
1870,00;101,50
1869,50;101,59
1869,00;101,64
1868,50;101,66
1868,00;101,67
1867,50;101,66
1867,00;101,62
1866,50;101,58
1866,00;101,59
1865,50;101,62
1865,00;101,64
1864,50;101,64
1864,00;101,64
1863,50;101,64
1863,00;101,60
1862,50;101,57
1862,00;101,58
1861,50;101,60
1861,00;101,58
1860,50;101,56
1860,00;101,58
1859,50;101,61
1859,00;101,63
1858,50;101,65
1858,00;101,69
1857,50;101,71
1857,00;101,69
1856,50;101,66
1856,00;101,66
1855,50;101,67
1855,00;101,64
1854,50;101,59
1854,00;101,55
1853,50;101,54
1853,00;101,52
1852,50;101,52
1852,00;101,55
1851,50;101,57
1851,00;101,55
1850,50;101,53
1850,00;101,55
1849,50;101,56
1849,00;101,54
1848,50;101,51
1848,00;101,51
1847,50;101,53
1847,00;101,51
1846,50;101,46
1846,00;101,44
1845,50;101,49
1845,00;101,55
1844,50;101,59
1844,00;101,61
1843,50;101,61
1843,00;101,60
1842,50;101,61
1842,00;101,64
1841,50;101,66
1841,00;101,62
1840,50;101,56
1840,00;101,52
1839,50;101,51
1839,00;101,50
1838,50;101,48
1838,00;101,49
1837,50;101,52
1837,00;101,52
1836,50;101,51
1836,00;101,51
1835,50;101,52
1835,00;101,52
1834,50;101,52
1834,00;101,53
1833,50;101,54
1833,00;101,54
1832,50;101,53
1832,00;101,53
1831,50;101,54
1831,00;101,54
1830,50;101,52
1830,00;101,52
1829,50;101,51
1829,00;101,47
1828,50;101,44
1828,00;101,45
1827,50;101,46
1827,00;101,45
1826,50;101,45
1826,00;101,49
1825,50;101,56
1825,00;101,58
1824,50;101,56
1824,00;101,53
1823,50;101,51
1823,00;101,47
1822,50;101,43
1822,00;101,44
1821,50;101,45
1821,00;101,44
1820,50;101,42
1820,00;101,40
1819,50;101,40
1819,00;101,38
1818,50;101,37
1818,00;101,38
1817,50;101,39
1817,00;101,38
1816,50;101,37
1816,00;101,37
1815,50;101,38
1815,00;101,37
1814,50;101,36
1814,00;101,37
1813,50;101,38
1813,00;101,35
1812,50;101,31
1812,00;101,31
1811,50;101,33
1811,00;101,35
1810,50;101,37
1810,00;101,37
1809,50;101,35
1809,00;101,32
1808,50;101,29
1808,00;101,30
1807,50;101,32
1807,00;101,32
1806,50;101,28
1806,00;101,25
1805,50;101,23
1805,00;101,21
1804,50;101,20
1804,00;101,21
1803,50;101,24
1803,00;101,25
1802,50;101,25
1802,00;101,24
1801,50;101,23
1801,00;101,20
1800,50;101,20
1800,00;101,22
1799,50;101,25
1799,00;101,24
1798,50;101,19
1798,00;101,14
1797,50;101,10
1797,00;101,07
1796,50;101,06
1796,00;101,08
1795,50;101,09
1795,00;101,05
1794,50;100,98
1794,00;100,94
1793,50;100,93
1793,00;100,92
1792,50;100,94
1792,00;100,98
1791,50;101,02
1791,00;101,03
1790,50;101,00
1790,00;100,96
1789,50;100,93
1789,00;100,90
1788,50;100,88
1788,00;100,89
1787,50;100,91
1787,00;100,90
1786,50;100,88
1786,00;100,88
1785,50;100,88
1785,00;100,87
1784,50;100,86
1784,00;100,86
1783,50;100,87
1783,00;100,85
1782,50;100,83
1782,00;100,83
1781,50;100,86
1781,00;100,87
1780,50;100,85
1780,00;100,80
1779,50;100,73
1779,00;100,67
1778,50;100,64
1778,00;100,64
1777,50;100,66
1777,00;100,66
1776,50;100,65
1776,00;100,64
1775,50;100,62
1775,00;100,57
1774,50;100,51
1774,00;100,48
1773,50;100,46
1773,00;100,42
1772,50;100,39
1772,00;100,42
1771,50;100,45
1771,00;100,43
1770,50;100,38
1770,00;100,35
1769,50;100,34
1769,00;100,34
1768,50;100,33
1768,00;100,32
1767,50;100,30
1767,00;100,26
1766,50;100,22
1766,00;100,20
1765,50;100,19
1765,00;100,16
1764,50;100,12
1764,00;100,08
1763,50;100,04
1763,00;100,01
1762,50;99,99
1762,00;100,01
1761,50;100,04
1761,00;100,02
1760,50;99,98
1760,00;99,95
1759,50;99,91
1759,00;99,87
1758,50;99,81
1758,00;99,77
1757,50;99,75
1757,00;99,72
1756,50;99,70
1756,00;99,69
1755,50;99,66
1755,00;99,61
1754,50;99,54
1754,00;99,49
1753,50;99,44
1753,00;99,38
1752,50;99,33
1752,00;99,30
1751,50;99,29
1751,00;99,27
1750,50;99,24
1750,00;99,23
1749,50;99,24
1749,00;99,21
1748,50;99,13
1748,00;99,07
1747,50;99,02
1747,00;98,99
1746,50;98,97
1746,00;98,96
1745,50;98,95
1745,00;98,91
1744,50;98,86
1744,00;98,84
1743,50;98,83
1743,00;98,79
1742,50;98,73
1742,00;98,67
1741,50;98,60
1741,00;98,52
1740,50;98,45
1740,00;98,43
1739,50;98,42
1739,00;98,41
1738,50;98,39
1738,00;98,37
1737,50;98,32
1737,00;98,24
1736,50;98,18
1736,00;98,15
1735,50;98,13
1735,00;98,06
1734,50;97,94
1734,00;97,92
1733,50;97,99
1733,00;98,00
1732,50;97,95
1732,00;97,90
1731,50;97,86
1731,00;97,81
1730,50;97,75
1730,00;97,70
1729,50;97,64
1729,00;97,57
1728,50;97,51
1728,00;97,46
1727,50;97,41
1727,00;97,36
1726,50;97,30
1726,00;97,26
1725,50;97,20
1725,00;97,14
1724,50;97,06
1724,00;96,98
1723,50;96,91
1723,00;96,85
1722,50;96,80
1722,00;96,76
1721,50;96,71
1721,00;96,64
1720,50;96,56
1720,00;96,48
1719,50;96,42
1719,00;96,35
1718,50;96,28
1718,00;96,22
1717,50;96,17
1717,00;96,07
1716,50;95,95
1716,00;95,85
1715,50;95,79
1715,00;95,72
1714,50;95,66
1714,00;95,59
1713,50;95,52
1713,00;95,44
1712,50;95,36
1712,00;95,28
1711,50;95,18
1711,00;95,07
1710,50;94,95
1710,00;94,84
1709,50;94,75
1709,00;94,66
1708,50;94,57
1708,00;94,49
1707,50;94,40
1707,00;94,28
1706,50;94,15
1706,00;94,06
1705,50;94,00
1705,00;93,91
1704,50;93,77
1704,00;93,60
1703,50;93,46
1703,00;93,32
1702,50;93,23
1702,00;93,15
1701,50;93,07
1701,00;92,93
1700,50;92,50
1700,00;92,18
1699,50;92,16
1699,00;92,15
1698,50;92,12
1698,00;92,05
1697,50;92,03
1697,00;92,00
1696,50;91,90
1696,00;91,64
1695,50;91,32
1695,00;91,09
1694,50;90,94
1694,00;90,82
1693,50;90,69
1693,00;90,53
1692,50;90,36
1692,00;90,21
1691,50;90,07
1691,00;89,92
1690,50;89,76
1690,00;89,57
1689,50;89,36
1689,00;89,14
1688,50;88,94
1688,00;88,76
1687,50;88,60
1687,00;88,48
1686,50;88,43
1686,00;88,44
1685,50;88,42
1685,00;88,20
1684,50;87,68
1684,00;87,26
1683,50;87,04
1683,00;86,86
1682,50;86,74
1682,00;86,63
1681,50;86,52
1681,00;86,34
1680,50;86,07
1680,00;85,79
1679,50;85,56
1679,00;85,37
1678,50;85,20
1678,00;85,02
1677,50;84,85
1677,00;84,70
1676,50;84,53
1676,00;84,25
