Created as New Dataset;
cm-1;%T
2450,00;102,71
2449,50;102,71
2449,00;102,71
2448,50;102,70
2448,00;102,69
2447,50;102,70
2447,00;102,71
2446,50;102,70
2446,00;102,68
2445,50;102,68
2445,00;102,68
2444,50;102,65
2444,00;102,63
2443,50;102,64
2443,00;102,67
2442,50;102,67
2442,00;102,66
2441,50;102,64
2441,00;102,62
2440,50;102,61
2440,00;102,60
2439,50;102,63
2439,00;102,66
2438,50;102,67
2438,00;102,65
2437,50;102,64
2437,00;102,63
2436,50;102,62
2436,00;102,62
2435,50;102,67
2435,00;102,72
2434,50;102,72
2434,00;102,69
2433,50;102,67
2433,00;102,67
2432,50;102,67
2432,00;102,66
2431,50;102,67
2431,00;102,69
2430,50;102,70
2430,00;102,69
2429,50;102,69
2429,00;102,69
2428,50;102,68
2428,00;102,66
2427,50;102,65
2427,00;102,65
2426,50;102,64
2426,00;102,65
2425,50;102,67
2425,00;102,67
2424,50;102,64
2424,00;102,60
2423,50;102,58
2423,00;102,58
2422,50;102,56
2422,00;102,54
2421,50;102,53
2421,00;102,52
2420,50;102,50
2420,00;102,48
2419,50;102,50
2419,00;102,53
2418,50;102,55
2418,00;102,55
2417,50;102,55
2417,00;102,55
2416,50;102,54
2416,00;102,53
2415,50;102,55
2415,00;102,56
2414,50;102,55
2414,00;102,53
2413,50;102,53
2413,00;102,54
2412,50;102,53
2412,00;102,52
2411,50;102,52
2411,00;102,53
2410,50;102,53
2410,00;102,55
2409,50;102,58
2409,00;102,59
2408,50;102,58
2408,00;102,56
2407,50;102,56
2407,00;102,56
2406,50;102,56
2406,00;102,55
2405,50;102,55
2405,00;102,54
2404,50;102,53
2404,00;102,52
2403,50;102,51
2403,00;102,52
2402,50;102,51
2402,00;102,48
2401,50;102,46
2401,00;102,45
2400,50;102,44
2400,00;102,44
2399,50;102,44
2399,00;102,43
2398,50;102,42
2398,00;102,41
2397,50;102,39
2397,00;102,37
2396,50;102,36
2396,00;102,37
2395,50;102,41
2395,00;102,46
2394,50;102,48
2394,00;102,48
2393,50;102,48
2393,00;102,47
2392,50;102,45
2392,00;102,43
2391,50;102,43
2391,00;102,44
2390,50;102,43
2390,00;102,41
2389,50;102,39
2389,00;102,37
2388,50;102,34
2388,00;102,33
2387,50;102,33
2387,00;102,33
2386,50;102,32
2386,00;102,29
2385,50;102,28
2385,00;102,26
2384,50;102,24
2384,00;102,22
2383,50;102,21
2383,00;102,20
2382,50;102,18
2382,00;102,16
2381,50;102,17
2381,00;102,20
2380,50;102,23
2380,00;102,25
2379,50;102,27
2379,00;102,29
2378,50;102,32
2378,00;102,36
2377,50;102,41
2377,00;102,44
2376,50;102,41
2376,00;102,37
2375,50;102,33
2375,00;102,29
2374,50;102,23
2374,00;102,17
2373,50;102,14
2373,00;102,10
2372,50;102,05
2372,00;102,01
2371,50;102,02
2371,00;102,07
2370,50;102,09
2370,00;102,09
2369,50;102,11
2369,00;102,14
2368,50;102,15
2368,00;102,18
2367,50;102,22
2367,00;102,24
2366,50;102,17
2366,00;102,07
2365,50;102,03
2365,00;102,05
2364,50;102,06
2364,00;102,09
2363,50;102,16
2363,00;102,20
2362,50;102,15
2362,00;102,07
2361,50;102,01
2361,00;101,98
2360,50;101,94
2360,00;101,96
2359,50;102,09
2359,00;102,26
2358,50;102,35
2358,00;102,39
2357,50;102,40
2357,00;102,38
2356,50;102,33
2356,00;102,31
2355,50;102,35
2355,00;102,40
2354,50;102,40
2354,00;102,36
2353,50;102,34
2353,00;102,30
2352,50;102,23
2352,00;102,13
2351,50;102,08
2351,00;102,08
2350,50;102,10
2350,00;102,13
2349,50;102,15
2349,00;102,14
2348,50;102,12
2348,00;102,12
2347,50;102,15
2347,00;102,16
2346,50;102,14
2346,00;102,10
2345,50;102,09
2345,00;102,08
2344,50;102,05
2344,00;102,00
2343,50;101,97
2343,00;101,96
2342,50;101,92
2342,00;101,90
2341,50;101,95
2341,00;102,02
2340,50;102,07
2340,00;102,10
2339,50;102,12
2339,00;102,12
2338,50;102,09
2338,00;102,08
2337,50;102,11
2337,00;102,12
2336,50;102,08
2336,00;102,01
2335,50;101,95
2335,00;101,91
2334,50;101,89
2334,00;101,89
2333,50;101,92
2333,00;101,95
2332,50;101,94
2332,00;101,90
2331,50;101,86
2331,00;101,83
2330,50;101,80
2330,00;101,77
2329,50;101,72
2329,00;101,66
2328,50;101,62
2328,00;101,65
2327,50;101,75
2327,00;101,84
2326,50;101,88
2326,00;101,88
2325,50;101,84
2325,00;101,79
2324,50;101,77
2324,00;101,76
2323,50;101,76
2323,00;101,74
2322,50;101,70
2322,00;101,61
2321,50;101,51
2321,00;101,49
2320,50;101,53
2320,00;101,57
2319,50;101,58
2319,00;101,60
2318,50;101,63
2318,00;101,63
2317,50;101,63
2317,00;101,66
2316,50;101,74
2316,00;101,80
2315,50;101,81
2315,00;101,78
2314,50;101,74
2314,00;101,69
2313,50;101,64
2313,00;101,61
2312,50;101,61
2312,00;101,60
2311,50;101,58
2311,00;101,55
2310,50;101,55
2310,00;101,57
2309,50;101,59
2309,00;101,61
2308,50;101,63
2308,00;101,60
2307,50;101,54
2307,00;101,50
2306,50;101,50
2306,00;101,54
2305,50;101,57
2305,00;101,57
2304,50;101,56
2304,00;101,54
2303,50;101,52
2303,00;101,52
2302,50;101,53
2302,00;101,55
2301,50;101,54
2301,00;101,51
2300,50;101,49
2300,00;101,50
2299,50;101,52
2299,00;101,53
2298,50;101,51
2298,00;101,49
2297,50;101,48
2297,00;101,47
2296,50;101,49
2296,00;101,53
2295,50;101,56
2295,00;101,56
2294,50;101,53
2294,00;101,51
2293,50;101,52
2293,00;101,55
2292,50;101,58
2292,00;101,61
2291,50;101,62
2291,00;101,59
2290,50;101,56
2290,00;101,55
2289,50;101,58
2289,00;101,60
2288,50;101,60
2288,00;101,58
2287,50;101,56
2287,00;101,53
2286,50;101,51
2286,00;101,50
2285,50;101,49
2285,00;101,47
2284,50;101,45
2284,00;101,44
2283,50;101,43
2283,00;101,43
2282,50;101,43
2282,00;101,44
2281,50;101,43
2281,00;101,42
2280,50;101,43
2280,00;101,46
2279,50;101,49
2279,00;101,51
2278,50;101,51
2278,00;101,51
2277,50;101,49
2277,00;101,47
2276,50;101,43
2276,00;101,41
2275,50;101,39
2275,00;101,37
2274,50;101,35
2274,00;101,36
2273,50;101,36
2273,00;101,36
2272,50;101,37
2272,00;101,39
2271,50;101,41
2271,00;101,40
2270,50;101,37
2270,00;101,34
2269,50;101,32
2269,00;101,29
2268,50;101,26
2268,00;101,25
2267,50;101,26
2267,00;101,28
2266,50;101,29
2266,00;101,31
2265,50;101,31
2265,00;101,30
2264,50;101,28
2264,00;101,26
2263,50;101,20
2263,00;101,14
2262,50;101,11
2262,00;101,13
2261,50;101,19
2261,00;101,22
2260,50;101,24
2260,00;101,24
2259,50;101,24
2259,00;101,22
2258,50;101,18
2258,00;101,14
2257,50;101,10
2257,00;101,08
2256,50;101,10
2256,00;101,14
2255,50;101,17
2255,00;101,19
2254,50;101,21
2254,00;101,26
2253,50;101,29
2253,00;101,26
2252,50;101,20
2252,00;101,14
2251,50;101,10
2251,00;101,08
2250,50;101,11
2250,00;101,16
2249,50;101,18
2249,00;101,16
2248,50;101,12
2248,00;101,10
2247,50;101,08
2247,00;101,04
2246,50;101,01
2246,00;101,02
2245,50;101,03
2245,00;101,03
2244,50;101,03
2244,00;101,03
2243,50;100,99
2243,00;100,93
2242,50;100,89
2242,00;100,92
2241,50;100,99
2241,00;101,04
2240,50;101,06
2240,00;101,05
2239,50;101,02
2239,00;100,96
2238,50;100,94
2238,00;100,94
2237,50;100,94
2237,00;100,89
2236,50;100,83
2236,00;100,80
2235,50;100,78
2235,00;100,76
2234,50;100,76
2234,00;100,81
2233,50;100,87
2233,00;100,89
2232,50;100,88
2232,00;100,88
2231,50;100,88
2231,00;100,87
2230,50;100,88
2230,00;100,93
2229,50;100,94
2229,00;100,88
2228,50;100,80
2228,00;100,74
2227,50;100,74
2227,00;100,75
2226,50;100,77
2226,00;100,78
2225,50;100,77
2225,00;100,73
2224,50;100,69
2224,00;100,65
2223,50;100,59
2223,00;100,54
2222,50;100,55
2222,00;100,65
2221,50;100,76
2221,00;100,82
2220,50;100,85
2220,00;100,84
2219,50;100,80
2219,00;100,71
2218,50;100,64
2218,00;100,62
2217,50;100,61
2217,00;100,58
2216,50;100,54
2216,00;100,52
2215,50;100,49
2215,00;100,45
2214,50;100,48
2214,00;100,56
2213,50;100,61
2213,00;100,59
2212,50;100,54
2212,00;100,52
2211,50;100,51
2211,00;100,48
2210,50;100,49
2210,00;100,55
2209,50;100,59
2209,00;100,57
2208,50;100,52
2208,00;100,51
2207,50;100,51
2207,00;100,50
2206,50;100,51
2206,00;100,52
2205,50;100,48
2205,00;100,38
2204,50;100,30
2204,00;100,30
2203,50;100,34
2203,00;100,37
2202,50;100,41
2202,00;100,45
2201,50;100,43
2201,00;100,37
2200,50;100,37
2200,00;100,43
2199,50;100,49
2199,00;100,50
2198,50;100,52
2198,00;100,57
2197,50;100,57
2197,00;100,45
2196,50;100,31
2196,00;100,26
2195,50;100,27
2195,00;100,27
2194,50;100,27
2194,00;100,27
2193,50;100,25
2193,00;100,20
2192,50;100,19
2192,00;100,26
2191,50;100,34
2191,00;100,35
2190,50;100,33
2190,00;100,32
2189,50;100,29
2189,00;100,21
2188,50;100,13
2188,00;100,09
2187,50;100,09
2187,00;100,12
2186,50;100,18
2186,00;100,27
2185,50;100,30
2185,00;100,28
2184,50;100,29
2184,00;100,35
2183,50;100,36
2183,00;100,29
2182,50;100,22
2182,00;100,20
2181,50;100,20
2181,00;100,17
2180,50;100,17
2180,00;100,22
2179,50;100,22
2179,00;100,15
2178,50;100,10
2178,00;100,12
2177,50;100,14
2177,00;100,11
2176,50;100,13
2176,00;100,25
2175,50;100,36
2175,00;100,37
2174,50;100,28
2174,00;100,18
2173,50;100,09
2173,00;100,02
2172,50;100,01
2172,00;100,05
2171,50;100,07
2171,00;100,01
2170,50;99,95
2170,00;99,97
2169,50;100,01
2169,00;100,04
2168,50;100,09
2168,00;100,18
2167,50;100,22
2167,00;100,17
2166,50;100,12
2166,00;100,14
2165,50;100,15
2165,00;100,08
2164,50;100,01
2164,00;100,02
2163,50;100,05
2163,00;100,06
2162,50;100,11
2162,00;100,19
2161,50;100,23
2161,00;100,20
2160,50;100,19
2160,00;100,27
2159,50;100,32
2159,00;100,25
2158,50;100,12
2158,00;100,01
2157,50;99,87
2157,00;99,72
2156,50;99,67
2156,00;99,77
2155,50;99,90
2155,00;99,95
2154,50;99,96
2154,00;99,96
2153,50;99,94
2153,00;99,88
2152,50;99,87
2152,00;99,94
2151,50;100,00
2151,00;100,00
2150,50;100,01
2150,00;100,09
2149,50;100,14
2149,00;100,12
2148,50;100,09
2148,00;100,08
2147,50;100,03
2147,00;99,92
2146,50;99,85
2146,00;99,84
2145,50;99,81
2145,00;99,72
2144,50;99,66
2144,00;99,69
2143,50;99,75
2143,00;99,78
2142,50;99,81
2142,00;99,87
2141,50;99,90
2141,00;99,87
2140,50;99,83
2140,00;99,84
2139,50;99,87
2139,00;99,87
2138,50;99,92
2138,00;100,01
2137,50;100,08
2137,00;100,05
2136,50;99,98
2136,00;99,91
2135,50;99,81
2135,00;99,70
2134,50;99,66
2134,00;99,70
2133,50;99,73
2133,00;99,72
2132,50;99,72
2132,00;99,76
2131,50;99,78
2131,00;99,74
2130,50;99,71
2130,00;99,70
2129,50;99,68
2129,00;99,62
2128,50;99,61
2128,00;99,67
2127,50;99,73
2127,00;99,72
2126,50;99,71
2126,00;99,75
2125,50;99,80
2125,00;99,82
2124,50;99,82
2124,00;99,83
2123,50;99,80
2123,00;99,73
2122,50;99,68
2122,00;99,69
2121,50;99,73
2121,00;99,78
2120,50;99,84
2120,00;99,90
2119,50;99,91
2119,00;99,86
2118,50;99,83
2118,00;99,85
2117,50;99,85
2117,00;99,77
2116,50;99,69
2116,00;99,68
2115,50;99,70
2115,00;99,71
2114,50;99,74
2114,00;99,80
2113,50;99,85
2113,00;99,83
2112,50;99,79
2112,00;99,75
2111,50;99,71
2111,00;99,67
2110,50;99,68
2110,00;99,75
2109,50;99,82
2109,00;99,84
2108,50;99,83
2108,00;99,83
2107,50;99,82
2107,00;99,77
2106,50;99,76
2106,00;99,81
2105,50;99,85
2105,00;99,82
2104,50;99,79
2104,00;99,78
2103,50;99,79
2103,00;99,78
2102,50;99,79
2102,00;99,84
2101,50;99,88
2101,00;99,87
2100,50;99,88
2100,00;99,92
2099,50;99,94
2099,00;99,89
2098,50;99,82
2098,00;99,79
2097,50;99,77
2097,00;99,73
2096,50;99,74
2096,00;99,79
2095,50;99,82
2095,00;99,81
2094,50;99,80
2094,00;99,82
2093,50;99,81
2093,00;99,75
2092,50;99,72
2092,00;99,77
2091,50;99,82
2091,00;99,81
2090,50;99,79
2090,00;99,81
2089,50;99,80
2089,00;99,72
2088,50;99,66
2088,00;99,67
2087,50;99,71
2087,00;99,75
2086,50;99,81
2086,00;99,90
2085,50;99,95
2085,00;99,92
2084,50;99,87
2084,00;99,86
2083,50;99,86
2083,00;99,83
2082,50;99,81
2082,00;99,87
2081,50;99,92
2081,00;99,93
2080,50;99,93
2080,00;99,96
2079,50;99,97
2079,00;99,90
2078,50;99,81
2078,00;99,79
2077,50;99,80
2077,00;99,79
2076,50;99,78
2076,00;99,80
2075,50;99,82
2075,00;99,82
2074,50;99,85
2074,00;99,91
2073,50;99,96
2073,00;99,95
2072,50;99,94
2072,00;99,97
2071,50;100,01
2071,00;100,01
2070,50;100,03
2070,00;100,08
2069,50;100,09
2069,00;100,03
2068,50;99,98
2068,00;100,00
2067,50;100,03
2067,00;100,01
2066,50;99,99
2066,00;100,01
2065,50;100,02
2065,00;100,00
2064,50;100,01
2064,00;100,09
2063,50;100,15
2063,00;100,13
2062,50;100,11
2062,00;100,14
2061,50;100,16
2061,00;100,11
2060,50;100,05
2060,00;100,03
2059,50;100,01
2059,00;99,96
2058,50;99,96
2058,00;100,04
2057,50;100,11
2057,00;100,09
2056,50;100,06
2056,00;100,09
2055,50;100,13
2055,00;100,10
2054,50;100,07
2054,00;100,11
2053,50;100,15
2053,00;100,14
2052,50;100,13
2052,00;100,18
2051,50;100,24
2051,00;100,24
2050,50;100,21
2050,00;100,22
2049,50;100,24
2049,00;100,24
2048,50;100,25
2048,00;100,29
2047,50;100,27
2047,00;100,13
2046,50;100,04
2046,00;100,09
2045,50;100,20
2045,00;100,27
2044,50;100,33
2044,00;100,43
2043,50;100,50
2043,00;100,50
2042,50;100,54
2042,00;100,65
2041,50;100,71
2041,00;100,63
2040,50;100,55
2040,00;100,58
2039,50;100,63
2039,00;100,56
2038,50;100,44
2038,00;100,38
2037,50;100,37
2037,00;100,36
2036,50;100,43
2036,00;100,58
2035,50;100,65
2035,00;100,55
2034,50;100,42
2034,00;100,40
2033,50;100,44
2033,00;100,44
2032,50;100,48
2032,00;100,61
2031,50;100,73
2031,00;100,70
2030,50;100,61
2030,00;100,57
2029,50;100,55
2029,00;100,50
2028,50;100,46
2028,00;100,50
2027,50;100,54
2027,00;100,52
2026,50;100,55
2026,00;100,65
2025,50;100,70
2025,00;100,60
2024,50;100,48
2024,00;100,45
2023,50;100,43
2023,00;100,37
2022,50;100,37
2022,00;100,49
2021,50;100,60
2021,00;100,58
2020,50;100,52
2020,00;100,52
2019,50;100,53
2019,00;100,49
2018,50;100,53
2018,00;100,71
2017,50;100,87
2017,00;100,84
2016,50;100,70
2016,00;100,63
2015,50;100,62
2015,00;100,62
2014,50;100,68
2014,00;100,81
2013,50;100,88
2013,00;100,83
2012,50;100,78
2012,00;100,79
2011,50;100,79
2011,00;100,66
2010,50;100,54
2010,00;100,56
2009,50;100,64
2009,00;100,64
2008,50;100,61
2008,00;100,61
2007,50;100,58
2007,00;100,52
2006,50;100,56
2006,00;100,73
2005,50;100,89
2005,00;100,90
2004,50;100,86
2004,00;100,87
2003,50;100,87
2003,00;100,81
2002,50;100,77
2002,00;100,83
2001,50;100,92
2001,00;100,99
2000,50;101,09
2000,00;101,26
1999,50;101,35
1999,00;101,25
1998,50;101,10
1998,00;101,04
1997,50;101,02
1997,00;100,95
1996,50;100,89
1996,00;100,89
1995,50;100,89
1995,00;100,83
1994,50;100,81
1994,00;100,90
1993,50;100,99
1993,00;100,97
1992,50;100,91
1992,00;100,96
1991,50;101,05
1991,00;101,07
1990,50;101,06
1990,00;101,09
1989,50;101,08
1989,00;100,99
1988,50;100,94
1988,00;101,03
1987,50;101,13
1987,00;101,12
1986,50;101,07
1986,00;101,10
1985,50;101,14
1985,00;101,11
1984,50;101,07
1984,00;101,09
1983,50;101,11
1983,00;101,08
1982,50;101,07
1982,00;101,17
1981,50;101,26
1981,00;101,25
1980,50;101,20
1980,00;101,21
1979,50;101,21
1979,00;101,09
1978,50;100,98
1978,00;100,99
1977,50;101,04
1977,00;101,04
1976,50;101,07
1976,00;101,21
1975,50;101,36
1975,00;101,42
1974,50;101,46
1974,00;101,54
1973,50;101,57
1973,00;101,46
1972,50;101,33
1972,00;101,30
1971,50;101,30
1971,00;101,23
1970,50;101,17
1970,00;101,22
1969,50;101,30
1969,00;101,29
1968,50;101,27
1968,00;101,36
1967,50;101,48
1967,00;101,49
1966,50;101,45
1966,00;101,44
1965,50;101,43
1965,00;101,35
1964,50;101,29
1964,00;101,30
1963,50;101,31
1963,00;101,23
1962,50;101,15
1962,00;101,20
1961,50;101,32
1961,00;101,40
1960,50;101,44
1960,00;101,50
1959,50;101,50
1959,00;101,40
1958,50;101,30
1958,00;101,28
1957,50;101,32
1957,00;101,32
1956,50;101,32
1956,00;101,36
1955,50;101,37
1955,00;101,33
1954,50;101,31
1954,00;101,41
1953,50;101,52
1953,00;101,54
1952,50;101,51
1952,00;101,52
1951,50;101,54
1951,00;101,50
1950,50;101,46
1950,00;101,50
1949,50;101,54
1949,00;101,49
1948,50;101,39
1948,00;101,36
1947,50;101,38
1947,00;101,38
1946,50;101,39
1946,00;101,45
1945,50;101,48
1945,00;101,43
1944,50;101,36
1944,00;101,34
1943,50;101,34
1943,00;101,31
1942,50;101,31
1942,00;101,40
1941,50;101,48
1941,00;101,48
1940,50;101,46
1940,00;101,48
1939,50;101,51
1939,00;101,49
1938,50;101,47
1938,00;101,48
1937,50;101,47
1937,00;101,39
1936,50;101,33
1936,00;101,37
1935,50;101,47
1935,00;101,55
1934,50;101,61
1934,00;101,67
1933,50;101,69
1933,00;101,63
1932,50;101,58
1932,00;101,60
1931,50;101,65
1931,00;101,64
1930,50;101,63
1930,00;101,66
1929,50;101,68
1929,00;101,63
1928,50;101,57
1928,00;101,58
1927,50;101,61
1927,00;101,57
1926,50;101,50
1926,00;101,48
1925,50;101,48
1925,00;101,47
1924,50;101,48
1924,00;101,55
1923,50;101,61
1923,00;101,59
1922,50;101,53
1922,00;101,52
1921,50;101,54
1921,00;101,53
1920,50;101,51
1920,00;101,53
1919,50;101,55
1919,00;101,52
1918,50;101,50
1918,00;101,55
1917,50;101,59
1917,00;101,58
1916,50;101,55
1916,00;101,56
1915,50;101,59
1915,00;101,59
1914,50;101,62
1914,00;101,70
1913,50;101,76
1913,00;101,74
1912,50;101,68
1912,00;101,63
1911,50;101,60
1911,00;101,55
1910,50;101,51
1910,00;101,55
1909,50;101,60
1909,00;101,62
1908,50;101,62
1908,00;101,67
1907,50;101,73
1907,00;101,75
1906,50;101,75
1906,00;101,77
1905,50;101,78
1905,00;101,73
1904,50;101,68
1904,00;101,69
1903,50;101,75
1903,00;101,77
1902,50;101,77
1902,00;101,77
1901,50;101,74
1901,00;101,68
1900,50;101,64
1900,00;101,66
1899,50;101,70
1899,00;101,69
1898,50;101,65
1898,00;101,64
1897,50;101,65
1897,00;101,63
1896,50;101,62
1896,00;101,66
1895,50;101,72
1895,00;101,73
1894,50;101,72
1894,00;101,73
1893,50;101,75
1893,00;101,74
1892,50;101,71
1892,00;101,70
1891,50;101,69
1891,00;101,66
1890,50;101,66
1890,00;101,73
1889,50;101,79
1889,00;101,76
1888,50;101,70
1888,00;101,68
1887,50;101,67
1887,00;101,66
1886,50;101,67
1886,00;101,74
1885,50;101,81
1885,00;101,80
1884,50;101,74
1884,00;101,70
1883,50;101,71
1883,00;101,73
1882,50;101,75
1882,00;101,78
1881,50;101,78
1881,00;101,73
1880,50;101,69
1880,00;101,69
1879,50;101,72
1879,00;101,74
1878,50;101,74
1878,00;101,75
1877,50;101,75
1877,00;101,73
1876,50;101,72
1876,00;101,75
1875,50;101,78
1875,00;101,76
1874,50;101,73
1874,00;101,73
1873,50;101,73
1873,00;101,71
1872,50;101,69
1872,00;101,71
1871,50;101,71
1871,00;101,66
1870,50;101,60
1870,00;101,63
1869,50;101,71
1869,00;101,76
1868,50;101,75
1868,00;101,73
1867,50;101,71
1867,00;101,66
1866,50;101,64
1866,00;101,66
1865,50;101,71
1865,00;101,74
1864,50;101,75
1864,00;101,77
1863,50;101,76
1863,00;101,70
1862,50;101,65
1862,00;101,64
1861,50;101,66
1861,00;101,65
1860,50;101,65
1860,00;101,67
1859,50;101,71
1859,00;101,72
1858,50;101,73
1858,00;101,75
1857,50;101,75
1857,00;101,71
1856,50;101,67
1856,00;101,67
1855,50;101,70
1855,00;101,69
1854,50;101,66
1854,00;101,66
1853,50;101,67
1853,00;101,67
1852,50;101,67
1852,00;101,69
1851,50;101,69
1851,00;101,66
1850,50;101,62
1850,00;101,62
1849,50;101,63
1849,00;101,61
1848,50;101,60
1848,00;101,61
1847,50;101,62
1847,00;101,58
1846,50;101,52
1846,00;101,50
1845,50;101,53
1845,00;101,55
1844,50;101,55
1844,00;101,58
1843,50;101,62
1843,00;101,65
1842,50;101,66
1842,00;101,67
1841,50;101,66
1841,00;101,61
1840,50;101,55
1840,00;101,52
1839,50;101,53
1839,00;101,53
1838,50;101,53
1838,00;101,54
1837,50;101,56
1837,00;101,56
1836,50;101,55
1836,00;101,56
1835,50;101,58
1835,00;101,58
1834,50;101,57
1834,00;101,57
1833,50;101,58
1833,00;101,56
1832,50;101,53
1832,00;101,52
1831,50;101,55
1831,00;101,57
1830,50;101,59
1830,00;101,61
1829,50;101,61
1829,00;101,54
1828,50;101,47
1828,00;101,44
1827,50;101,42
1827,00;101,40
1826,50;101,39
1826,00;101,44
1825,50;101,51
1825,00;101,54
1824,50;101,51
1824,00;101,48
1823,50;101,46
1823,00;101,43
1822,50;101,41
1822,00;101,41
1821,50;101,40
1821,00;101,37
1820,50;101,34
1820,00;101,33
1819,50;101,34
1819,00;101,33
1818,50;101,34
1818,00;101,36
1817,50;101,39
1817,00;101,38
1816,50;101,36
1816,00;101,34
1815,50;101,34
1815,00;101,33
1814,50;101,32
1814,00;101,33
1813,50;101,33
1813,00;101,30
1812,50;101,27
1812,00;101,28
1811,50;101,33
1811,00;101,37
1810,50;101,39
1810,00;101,39
1809,50;101,36
1809,00;101,31
1808,50;101,27
1808,00;101,27
1807,50;101,29
1807,00;101,28
1806,50;101,26
1806,00;101,24
1805,50;101,24
1805,00;101,22
1804,50;101,21
1804,00;101,22
1803,50;101,23
1803,00;101,23
1802,50;101,20
1802,00;101,18
1801,50;101,17
1801,00;101,16
1800,50;101,18
1800,00;101,23
1799,50;101,28
1799,00;101,26
1798,50;101,20
1798,00;101,14
1797,50;101,09
1797,00;101,05
1796,50;101,03
1796,00;101,03
1795,50;101,04
1795,00;101,01
1794,50;100,95
1794,00;100,93
1793,50;100,94
1793,00;100,97
1792,50;100,99
1792,00;100,99
1791,50;100,98
1791,00;100,96
1790,50;100,94
1790,00;100,93
1789,50;100,91
1789,00;100,88
1788,50;100,86
1788,00;100,86
1787,50;100,86
1787,00;100,84
1786,50;100,81
1786,00;100,79
1785,50;100,80
1785,00;100,80
1784,50;100,80
1784,00;100,80
1783,50;100,80
1783,00;100,77
1782,50;100,73
1782,00;100,71
1781,50;100,72
1781,00;100,72
1780,50;100,70
1780,00;100,69
1779,50;100,68
1779,00;100,66
1778,50;100,65
1778,00;100,64
1777,50;100,64
1777,00;100,63
1776,50;100,61
1776,00;100,61
1775,50;100,60
1775,00;100,57
1774,50;100,52
1774,00;100,50
1773,50;100,49
1773,00;100,47
1772,50;100,43
1772,00;100,43
1771,50;100,45
1771,00;100,44
1770,50;100,40
1770,00;100,37
1769,50;100,35
1769,00;100,32
1768,50;100,30
1768,00;100,30
1767,50;100,30
1767,00;100,28
1766,50;100,24
1766,00;100,24
1765,50;100,24
1765,00;100,24
1764,50;100,21
1764,00;100,17
1763,50;100,13
1763,00;100,10
1762,50;100,08
1762,00;100,11
1761,50;100,14
1761,00;100,12
1760,50;100,08
1760,00;100,04
1759,50;100,01
1759,00;99,95
1758,50;99,88
1758,00;99,82
1757,50;99,81
1757,00;99,83
1756,50;99,84
1756,00;99,85
1755,50;99,83
1755,00;99,78
1754,50;99,72
1754,00;99,67
1753,50;99,63
1753,00;99,58
1752,50;99,51
1752,00;99,44
1751,50;99,41
1751,00;99,38
1750,50;99,36
1750,00;99,36
1749,50;99,38
1749,00;99,37
1748,50;99,33
1748,00;99,30
1747,50;99,27
1747,00;99,23
1746,50;99,18
1746,00;99,15
1745,50;99,13
1745,00;99,09
1744,50;99,04
1744,00;99,01
1743,50;99,02
1743,00;99,01
1742,50;98,96
1742,00;98,89
1741,50;98,81
1741,00;98,73
1740,50;98,67
1740,00;98,65
1739,50;98,66
1739,00;98,65
1738,50;98,63
1738,00;98,60
1737,50;98,54
1737,00;98,47
1736,50;98,39
1736,00;98,32
1735,50;98,25
1735,00;98,13
1734,50;97,94
1734,00;97,84
1733,50;97,87
1733,00;97,87
1732,50;97,84
1732,00;97,80
1731,50;97,76
1731,00;97,72
1730,50;97,66
1730,00;97,60
1729,50;97,55
1729,00;97,48
1728,50;97,40
1728,00;97,32
1727,50;97,25
1727,00;97,18
1726,50;97,12
1726,00;97,05
1725,50;96,96
1725,00;96,87
1724,50;96,76
1724,00;96,66
1723,50;96,57
1723,00;96,50
1722,50;96,44
1722,00;96,38
1721,50;96,31
1721,00;96,20
1720,50;96,07
1720,00;95,97
1719,50;95,88
1719,00;95,77
1718,50;95,61
1718,00;95,44
1717,50;95,32
1717,00;95,22
1716,50;95,11
1716,00;94,99
1715,50;94,87
1715,00;94,73
1714,50;94,58
1714,00;94,42
1713,50;94,25
1713,00;94,06
1712,50;93,89
1712,00;93,75
1711,50;93,59
1711,00;93,40
1710,50;93,15
1710,00;92,90
1709,50;92,67
1709,00;92,46
1708,50;92,27
1708,00;92,08
1707,50;91,86
1707,00;91,58
1706,50;91,26
1706,00;91,00
1705,50;90,77
1705,00;90,51
1704,50;90,20
1704,00;89,89
1703,50;89,63
1703,00;89,40
1702,50;89,22
1702,00;89,06
1701,50;88,94
1701,00;88,74
1700,50;88,08
1700,00;87,53
1699,50;87,44
1699,00;87,44
1698,50;87,42
1698,00;87,37
1697,50;87,34
1697,00;87,29
1696,50;87,19
1696,00;87,02
1695,50;86,86
1695,00;86,78
1694,50;86,77
1694,00;86,78
1693,50;86,77
1693,00;86,73
1692,50;86,70
1692,00;86,68
1691,50;86,67
1691,00;86,65
1690,50;86,63
1690,00;86,59
1689,50;86,53
1689,00;86,45
1688,50;86,36
1688,00;86,28
1687,50;86,23
1687,00;86,20
1686,50;86,21
1686,00;86,24
1685,50;86,27
1685,00;86,19
1684,50;85,87
1684,00;85,60
1683,50;85,46
1683,00;85,33
1682,50;85,25
1682,00;85,20
1681,50;85,14
1681,00;85,02
1680,50;84,85
1680,00;84,66
1679,50;84,50
1679,00;84,37
1678,50;84,24
1678,00;84,13
1677,50;84,02
1677,00;83,93
1676,50;83,82
1676,00;83,62
1675,50;83,30
1675,00;83,01
1674,50;82,88
1674,00;82,83
