Created as New Dataset;
cm-1;%T
1672,50;92,39
1672,00;92,26
1671,50;92,07
1671,00;91,91
1670,50;91,74
1670,00;91,52
1669,50;91,38
1669,00;91,48
1668,50;91,39
1668,00;91,24
1667,50;91,32
1667,00;91,24
1666,50;90,94
1666,00;90,82
1665,50;90,94
1665,00;90,89
1664,50;90,55
1664,00;90,39
1663,50;90,54
1663,00;90,47
1662,50;90,05
1662,00;89,83
1661,50;89,98
1661,00;90,05
1660,50;89,78
1660,00;89,53
1659,50;89,61
1659,00;89,72
1658,50;89,49
1658,00;89,18
1657,50;89,18
1657,00;89,32
1656,50;89,25
1656,00;88,85
1655,50;88,76
1655,00;89,05
1654,50;89,56
1654,00;89,04
1653,50;87,79
1653,00;88,65
1652,50;89,33
1652,00;88,26
1651,50;87,65
1651,00;87,86
1650,50;88,15
1650,00;88,10
1649,50;87,93
1649,00;88,10
1648,50;88,27
1648,00;88,00
1647,50;87,60
1647,00;87,61
1646,50;87,69
1646,00;87,45
1645,50;87,13
1645,00;87,04
1644,50;87,13
1644,00;87,15
1643,50;87,04
1643,00;87,00
1642,50;87,06
1642,00;87,05
1641,50;86,91
1641,00;86,81
1640,50;86,83
1640,00;86,84
1639,50;86,79
1639,00;86,79
1638,50;86,79
1638,00;86,69
1637,50;86,63
1637,00;86,73
1636,50;86,87
1636,00;86,50
1635,50;86,28
1635,00;86,68
1634,50;86,61
1634,00;86,42
1633,50;86,48
1633,00;86,54
1632,50;86,62
1632,00;86,64
1631,50;86,67
1631,00;86,66
1630,50;86,63
1630,00;86,70
1629,50;86,87
1629,00;86,95
1628,50;86,87
1628,00;86,92
1627,50;87,17
1627,00;87,20
1626,50;87,01
1626,00;87,01
1625,50;87,20
1625,00;87,33
1624,50;87,27
1624,00;87,29
1623,50;87,60
1623,00;87,79
1622,50;87,70
1622,00;87,76
1621,50;87,96
1621,00;87,99
1620,50;87,95
1620,00;88,13
1619,50;88,33
1619,00;88,30
1618,50;88,26
1618,00;88,64
1617,50;88,96
1617,00;88,73
1616,50;88,85
1616,00;89,18
1615,50;89,21
1615,00;89,17
1614,50;89,23
1614,00;89,47
1613,50;89,72
1613,00;89,82
1612,50;89,84
1612,00;89,89
1611,50;90,03
1611,00;90,22
1610,50;90,34
1610,00;90,39
1609,50;90,51
1609,00;90,77
1608,50;90,93
1608,00;90,90
1607,50;90,92
1607,00;91,17
1606,50;91,37
1606,00;91,35
1605,50;91,38
1605,00;91,60
1604,50;91,81
1604,00;91,85
1603,50;91,94
1603,00;92,17
1602,50;92,30
1602,00;92,30
1601,50;92,38
1601,00;92,55
1600,50;92,62
1600,00;92,65
1599,50;92,78
1599,00;92,92
1598,50;92,94
1598,00;93,00
1597,50;93,21
1597,00;93,35
1596,50;93,33
1596,00;93,39
1595,50;93,63
1595,00;93,76
1594,50;93,69
1594,00;93,72
1593,50;93,95
1593,00;94,08
1592,50;94,01
1592,00;94,00
1591,50;94,21
1591,00;94,38
1590,50;94,33
1590,00;94,26
1589,50;94,40
1589,00;94,61
1588,50;94,64
1588,00;94,56
1587,50;94,62
1587,00;94,81
1586,50;94,90
1586,00;94,84
1585,50;94,85
1585,00;95,03
1584,50;95,13
1584,00;95,04
1583,50;94,99
1583,00;95,13
1582,50;95,27
1582,00;95,25
1581,50;95,24
1581,00;95,38
1580,50;95,52
1580,00;95,54
1579,50;95,58
1579,00;95,64
1578,50;95,71
1578,00;95,79
1577,50;96,06
1577,00;96,10
1576,50;95,71
1576,00;95,92
1575,50;96,18
1575,00;95,96
1574,50;95,82
1574,00;95,92
1573,50;96,14
1573,00;96,17
1572,50;96,03
1572,00;96,00
1571,50;96,14
1571,00;96,27
1570,50;96,13
1570,00;95,93
1569,50;96,29
1569,00;96,62
1568,50;96,46
1568,00;96,32
1567,50;96,36
1567,00;96,43
1566,50;96,51
1566,00;96,60
1565,50;96,64
1565,00;96,68
1564,50;96,76
1564,00;96,75
1563,50;96,67
1563,00;96,63
1562,50;96,62
1562,00;96,68
1561,50;96,79
1561,00;96,92
1560,50;96,68
1560,00;96,07
1559,50;96,22
1559,00;96,62
1558,50;96,68
1558,00;96,83
1557,50;96,72
1557,00;96,56
1556,50;96,64
1556,00;96,76
1555,50;96,84
1555,00;96,69
1554,50;96,59
1554,00;96,77
1553,50;96,85
1553,00;96,79
1552,50;96,84
1552,00;97,00
1551,50;97,17
1551,00;97,21
1550,50;97,10
1550,00;97,12
1549,50;97,24
1549,00;97,18
1548,50;97,11
1548,00;97,11
1547,50;97,05
1547,00;97,02
1546,50;97,15
1546,00;97,14
1545,50;96,74
1545,00;96,62
1544,50;97,11
1544,00;97,48
1543,50;97,23
1543,00;96,64
1542,50;96,62
1542,00;97,14
1541,50;97,09
1541,00;96,75
1540,50;97,31
1540,00;97,93
1539,50;97,60
1539,00;97,48
1538,50;97,80
1538,00;97,85
1537,50;97,55
1537,00;97,25
1536,50;97,35
1536,00;97,52
1535,50;97,44
1535,00;97,29
1534,50;97,31
1534,00;97,38
1533,50;97,48
1533,00;97,53
1532,50;97,54
1532,00;97,60
1531,50;97,57
1531,00;97,49
1530,50;97,53
1530,00;97,64
1529,50;97,63
1529,00;97,53
1528,50;97,51
1528,00;97,62
1527,50;97,69
1527,00;97,59
1526,50;97,48
1526,00;97,38
1525,50;97,33
1525,00;97,43
1524,50;97,52
1524,00;97,59
1523,50;97,63
1523,00;97,47
1522,50;97,37
1522,00;97,59
1521,50;97,66
1521,00;97,44
1520,50;97,37
1520,00;97,46
1519,50;97,60
1519,00;97,71
1518,50;97,79
1518,00;97,80
1517,50;97,79
1517,00;98,04
1516,50;98,08
1516,00;97,82
1515,50;97,67
1515,00;97,65
1514,50;97,65
1514,00;97,64
1513,50;97,66
1513,00;97,56
1512,50;97,32
1512,00;97,40
1511,50;97,68
1511,00;97,81
1510,50;97,69
1510,00;97,57
1509,50;97,79
1509,00;98,08
1508,50;97,99
1508,00;97,68
1507,50;97,68
1507,00;98,00
1506,50;98,04
1506,00;97,91
1505,50;97,85
1505,00;97,79
1504,50;97,77
1504,00;97,79
1503,50;97,84
1503,00;97,85
1502,50;97,83
1502,00;97,82
1501,50;97,75
1501,00;97,68
1500,50;97,78
1500,00;97,96
1499,50;97,73
1499,00;97,31
1498,50;97,51
1498,00;97,94
1497,50;97,98
1497,00;97,52
1496,50;97,22
1496,00;97,68
1495,50;97,94
1495,00;97,76
1494,50;97,76
1494,00;97,89
1493,50;97,95
1493,00;97,92
1492,50;97,93
1492,00;97,92
1491,50;97,84
1491,00;97,84
1490,50;97,87
1490,00;97,82
1489,50;97,91
1489,00;98,19
1488,50;98,27
1488,00;97,92
1487,50;97,68
1487,00;98,00
1486,50;98,21
1486,00;97,96
1485,50;97,80
1485,00;97,99
1484,50;98,10
1484,00;97,90
1483,50;97,82
1483,00;98,06
1482,50;98,17
1482,00;97,92
1481,50;97,77
1481,00;97,99
1480,50;98,11
1480,00;97,93
1479,50;97,82
1479,00;97,85
1478,50;97,87
1478,00;97,91
1477,50;98,01
1477,00;97,93
1476,50;97,68
1476,00;97,83
1475,50;98,10
1475,00;97,93
1474,50;97,54
1474,00;97,37
1473,50;97,57
1473,00;97,47
1472,50;97,07
1472,00;97,38
1471,50;97,90
1471,00;97,85
1470,50;97,69
1470,00;97,84
1469,50;98,01
1469,00;97,84
1468,50;97,66
1468,00;97,80
1467,50;97,88
1467,00;97,70
1466,50;97,63
1466,00;97,83
1465,50;97,70
1465,00;97,25
1464,50;97,36
1464,00;97,77
1463,50;97,86
1463,00;97,74
1462,50;97,69
1462,00;97,81
1461,50;97,88
1461,00;97,86
1460,50;97,88
1460,00;97,95
1459,50;97,92
1459,00;97,85
1458,50;97,84
1458,00;97,53
1457,50;96,76
1457,00;96,57
1456,50;97,14
1456,00;97,29
1455,50;97,30
1455,00;97,63
1454,50;97,87
1454,00;97,81
1453,50;97,72
1453,00;97,85
1452,50;97,91
1452,00;97,77
1451,50;97,73
1451,00;97,85
1450,50;97,86
1450,00;97,76
1449,50;97,78
1449,00;97,90
1448,50;97,82
1448,00;97,71
1447,50;97,82
1447,00;97,93
1446,50;97,90
1446,00;97,85
1445,50;97,84
1445,00;97,86
1444,50;97,87
1444,00;97,91
1443,50;97,90
1443,00;97,83
1442,50;97,83
1442,00;97,89
1441,50;97,87
1441,00;97,76
1440,50;97,76
1440,00;97,85
1439,50;97,81
1439,00;97,71
1438,50;97,73
1438,00;97,80
1437,50;97,29
1437,00;96,50
1436,50;96,89
1436,00;97,58
1435,50;97,64
1435,00;97,71
1434,50;97,90
1434,00;97,92
1433,50;97,76
1433,00;97,78
1432,50;97,99
1432,00;97,98
1431,50;97,84
1431,00;97,93
1430,50;98,10
1430,00;97,97
1429,50;97,78
1429,00;97,92
1428,50;98,14
1428,00;98,01
1427,50;97,75
1427,00;97,82
1426,50;98,05
1426,00;98,03
1425,50;97,90
1425,00;97,98
1424,50;98,10
1424,00;98,03
1423,50;97,92
1423,00;97,93
1422,50;97,96
1422,00;97,89
1421,50;97,77
1421,00;97,73
1420,50;97,79
1420,00;97,51
1419,50;97,12
1419,00;97,36
1418,50;97,78
1418,00;98,01
1417,50;97,97
1417,00;97,74
1416,50;97,75
1416,00;98,02
1415,50;98,11
1415,00;97,89
1414,50;97,76
1414,00;97,95
1413,50;98,10
1413,00;97,93
1412,50;97,76
1412,00;97,89
1411,50;98,06
1411,00;97,98
1410,50;97,79
1410,00;97,80
1409,50;97,97
1409,00;98,03
1408,50;97,93
1408,00;97,86
1407,50;97,91
1407,00;98,01
1406,50;97,99
1406,00;97,84
1405,50;97,76
1405,00;97,90
1404,50;98,01
1404,00;97,93
1403,50;97,86
1403,00;97,89
1402,50;97,88
1402,00;97,79
1401,50;97,81
1401,00;97,97
1400,50;98,03
1400,00;97,80
1399,50;97,59
1399,00;97,70
1398,50;97,88
1398,00;97,90
1397,50;97,89
1397,00;97,92
1396,50;97,97
1396,00;97,96
1395,50;97,83
1395,00;97,60
1394,50;97,54
1394,00;97,74
1393,50;97,92
1393,00;97,90
1392,50;97,83
1392,00;97,85
1391,50;97,93
1391,00;97,91
1390,50;97,80
1390,00;97,76
1389,50;97,84
1389,00;97,90
1388,50;97,77
1388,00;97,54
1387,50;97,51
1387,00;97,69
1386,50;97,78
1386,00;97,75
1385,50;97,77
1385,00;97,83
1384,50;97,82
1384,00;97,74
1383,50;97,68
1383,00;97,67
1382,50;97,63
1382,00;97,59
1381,50;97,58
1381,00;97,59
1380,50;97,54
1380,00;97,51
1379,50;97,51
1379,00;97,47
1378,50;97,41
1378,00;97,44
1377,50;97,53
1377,00;97,54
1376,50;97,51
1376,00;97,59
1375,50;97,66
1375,00;97,53
1374,50;97,40
1374,00;97,53
1373,50;97,67
1373,00;97,51
1372,50;97,34
1372,00;97,43
1371,50;97,51
1371,00;97,37
1370,50;97,28
1370,00;97,46
1369,50;97,57
1369,00;97,38
1368,50;97,26
1368,00;97,45
1367,50;97,59
1367,00;97,43
1366,50;97,24
1366,00;97,25
1365,50;97,36
1365,00;97,39
1364,50;97,40
1364,00;97,41
1363,50;97,37
1363,00;97,44
1362,50;97,58
1362,00;97,57
1361,50;97,47
1361,00;97,47
1360,50;97,56
1360,00;97,57
1359,50;97,54
1359,00;97,55
1358,50;97,54
1358,00;97,48
1357,50;97,51
1357,00;97,64
1356,50;97,65
1356,00;97,53
1355,50;97,52
1355,00;97,63
1354,50;97,64
1354,00;97,58
1353,50;97,65
1353,00;97,74
1352,50;97,66
1352,00;97,55
1351,50;97,64
1351,00;97,76
1350,50;97,68
1350,00;97,60
1349,50;97,72
1349,00;97,79
1348,50;97,67
1348,00;97,61
1347,50;97,76
1347,00;97,81
1346,50;97,69
1346,00;97,65
1345,50;97,78
1345,00;97,80
1344,50;97,69
1344,00;97,69
1343,50;97,81
1343,00;97,83
1342,50;97,76
1342,00;97,80
1341,50;97,90
1341,00;97,87
1340,50;97,78
1340,00;97,82
1339,50;97,92
1339,00;97,96
1338,50;97,98
1338,00;98,02
1337,50;97,98
1337,00;97,92
1336,50;97,93
1336,00;97,96
1335,50;97,94
1335,00;97,92
1334,50;97,94
1334,00;97,93
1333,50;97,88
1333,00;97,90
1332,50;97,97
1332,00;97,97
1331,50;97,90
1331,00;97,90
1330,50;97,99
1330,00;98,04
1329,50;98,00
1329,00;98,00
1328,50;98,04
1328,00;98,03
1327,50;97,98
1327,00;97,97
1326,50;98,01
1326,00;98,03
1325,50;98,00
1325,00;97,98
1324,50;97,98
1324,00;98,00
1323,50;98,02
1323,00;98,01
1322,50;98,00
1322,00;97,99
1321,50;98,00
1321,00;98,00
1320,50;97,98
1320,00;97,98
1319,50;97,99
1319,00;98,03
1318,50;98,04
1318,00;98,01
1317,50;97,96
1317,00;97,96
1316,50;97,99
1316,00;98,00
1315,50;98,01
1315,00;98,03
1314,50;98,03
1314,00;97,98
1313,50;97,95
1313,00;98,00
1312,50;98,04
1312,00;98,00
1311,50;97,94
1311,00;97,97
1310,50;98,00
1310,00;97,96
1309,50;97,92
1309,00;97,97
1308,50;97,99
1308,00;97,93
1307,50;97,88
1307,00;97,94
1306,50;98,01
1306,00;98,00
1305,50;97,98
1305,00;98,02
1304,50;98,04
1304,00;97,99
1303,50;97,95
1303,00;97,96
1302,50;97,98
1302,00;97,96
1301,50;97,96
1301,00;97,97
1300,50;97,97
1300,00;97,95
1299,50;97,96
1299,00;97,97
1298,50;97,96
1298,00;97,93
1297,50;97,92
1297,00;97,91
1296,50;97,92
1296,00;97,94
1295,50;97,97
1295,00;97,99
1294,50;97,97
1294,00;97,95
1293,50;97,97
1293,00;98,00
1292,50;98,03
1292,00;98,01
1291,50;97,99
1291,00;97,99
1290,50;98,00
1290,00;97,96
1289,50;97,93
1289,00;97,94
1288,50;97,97
1288,00;97,93
1287,50;97,91
1287,00;97,95
1286,50;98,00
1286,00;97,98
1285,50;97,94
1285,00;97,99
1284,50;98,04
1284,00;98,02
1283,50;97,97
1283,00;97,97
1282,50;97,99
1282,00;97,96
1281,50;97,93
1281,00;97,94
1280,50;97,94
1280,00;97,92
1279,50;97,91
1279,00;97,94
1278,50;97,94
1278,00;97,93
1277,50;97,93
1277,00;97,94
1276,50;97,93
1276,00;97,93
1275,50;97,97
1275,00;98,01
1274,50;97,99
1274,00;97,96
1273,50;97,96
1273,00;97,95
1272,50;97,91
1272,00;97,89
1271,50;97,93
1271,00;97,98
1270,50;97,97
1270,00;97,94
1269,50;97,93
1269,00;97,96
1268,50;97,96
1268,00;97,93
1267,50;97,91
1267,00;97,91
1266,50;97,92
1266,00;97,92
1265,50;97,94
1265,00;97,98
1264,50;98,00
1264,00;97,98
1263,50;97,94
1263,00;97,94
1262,50;97,96
1262,00;97,98
1261,50;97,97
1261,00;97,94
1260,50;97,91
1260,00;97,91
1259,50;97,92
1259,00;97,92
1258,50;97,94
1258,00;97,97
1257,50;97,97
1257,00;97,95
1256,50;97,93
1256,00;97,94
1255,50;97,95
1255,00;97,95
1254,50;97,94
1254,00;97,93
1253,50;97,91
1253,00;97,88
1252,50;97,87
1252,00;97,89
1251,50;97,92
1251,00;97,95
1250,50;97,97
1250,00;97,95
1249,50;97,92
1249,00;97,91
1248,50;97,92
1248,00;97,91
1247,50;97,89
1247,00;97,89
1246,50;97,87
1246,00;97,83
1245,50;97,81
1245,00;97,84
1244,50;97,88
1244,00;97,85
1243,50;97,79
1243,00;97,76
1242,50;97,75
1242,00;97,71
1241,50;97,66
1241,00;97,64
1240,50;97,62
1240,00;97,60
1239,50;97,57
1239,00;97,58
1238,50;97,61
1238,00;97,64
1237,50;97,61
1237,00;97,57
1236,50;97,52
1236,00;97,49
1235,50;97,45
1235,00;97,41
1234,50;97,40
1234,00;97,41
1233,50;97,42
1233,00;97,40
1232,50;97,38
1232,00;97,39
1231,50;97,41
1231,00;97,42
1230,50;97,40
1230,00;97,38
1229,50;97,36
1229,00;97,35
1228,50;97,36
1228,00;97,38
1227,50;97,42
1227,00;97,46
1226,50;97,48
1226,00;97,47
1225,50;97,46
1225,00;97,49
1224,50;97,53
1224,00;97,53
1223,50;97,52
1223,00;97,56
1222,50;97,62
1222,00;97,62
1221,50;97,60
1221,00;97,59
1220,50;97,57
1220,00;97,48
1219,50;97,36
1219,00;97,28
1218,50;97,26
1218,00;97,25
1217,50;97,26
1217,00;97,28
1216,50;97,30
1216,00;97,31
1215,50;97,31
1215,00;97,34
1214,50;97,40
1214,00;97,46
1213,50;97,48
1213,00;97,44
1212,50;97,40
1212,00;97,39
1211,50;97,42
1211,00;97,44
1210,50;97,46
1210,00;97,49
1209,50;97,51
1209,00;97,51
1208,50;97,48
1208,00;97,45
1207,50;97,44
1207,00;97,45
1206,50;97,48
1206,00;97,51
1205,50;97,53
1205,00;97,54
1204,50;97,54
1204,00;97,53
1203,50;97,52
1203,00;97,53
1202,50;97,55
1202,00;97,53
1201,50;97,51
1201,00;97,54
1200,50;97,60
1200,00;97,61
1199,50;97,60
1199,00;97,61
1198,50;97,65
1198,00;97,67
1197,50;97,67
1197,00;97,70
1196,50;97,72
1196,00;97,70
1195,50;97,66
1195,00;97,65
1194,50;97,67
1194,00;97,70
1193,50;97,71
1193,00;97,72
1192,50;97,76
1192,00;97,82
1191,50;97,87
1191,00;97,87
1190,50;97,87
1190,00;97,87
1189,50;97,88
1189,00;97,87
1188,50;97,87
1188,00;97,89
1187,50;97,89
1187,00;97,87
1186,50;97,84
1186,00;97,84
1185,50;97,85
1185,00;97,85
1184,50;97,86
1184,00;97,88
1183,50;97,90
1183,00;97,91
1182,50;97,92
1182,00;97,91
1181,50;97,91
1181,00;97,94
1180,50;97,98
1180,00;97,97
1179,50;97,95
1179,00;97,96
1178,50;97,98
1178,00;97,96
1177,50;97,91
1177,00;97,92
1176,50;97,94
1176,00;97,92
1175,50;97,86
1175,00;97,84
1174,50;97,87
1174,00;97,91
1173,50;97,93
1173,00;97,95
1172,50;97,95
1172,00;97,93
1171,50;97,89
1171,00;97,88
1170,50;97,91
1170,00;97,94
1169,50;97,94
1169,00;97,93
1168,50;97,93
1168,00;97,94
1167,50;97,95
1167,00;97,95
1166,50;97,96
1166,00;98,00
1165,50;98,00
1165,00;97,97
1164,50;97,96
1164,00;97,97
1163,50;97,98
1163,00;97,96
1162,50;97,92
1162,00;97,89
1161,50;97,88
1161,00;97,90
1160,50;97,94
1160,00;97,96
1159,50;97,96
1159,00;97,97
1158,50;97,98
1158,00;97,93
1157,50;97,87
1157,00;97,86
1156,50;97,89
1156,00;97,89
1155,50;97,88
1155,00;97,91
1154,50;97,94
1154,00;97,90
1153,50;97,85
1153,00;97,88
1152,50;97,95
1152,00;97,98
1151,50;97,97
1151,00;97,98
1150,50;97,99
1150,00;98,00
1149,50;97,98
1149,00;97,96
1148,50;97,94
1148,00;97,92
1147,50;97,90
1147,00;97,89
1146,50;97,92
1146,00;97,97
1145,50;98,00
1145,00;97,95
1144,50;97,90
1144,00;97,89
1143,50;97,92
1143,00;97,94
1142,50;97,95
1142,00;97,95
1141,50;97,94
1141,00;97,92
1140,50;97,93
1140,00;97,95
1139,50;97,96
1139,00;97,93
1138,50;97,91
1138,00;97,90
1137,50;97,92
1137,00;97,95
1136,50;97,98
1136,00;97,96
1135,50;97,93
1135,00;97,95
1134,50;97,98
1134,00;97,95
1133,50;97,91
1133,00;97,93
1132,50;98,00
1132,00;98,00
1131,50;97,95
1131,00;97,94
1130,50;97,97
1130,00;97,97
1129,50;97,94
1129,00;97,91
1128,50;97,93
1128,00;97,94
1127,50;97,93
1127,00;97,90
1126,50;97,90
1126,00;97,92
1125,50;97,93
1125,00;97,93
1124,50;97,93
1124,00;97,96
1123,50;97,99
1123,00;98,00
1122,50;98,01
1122,00;98,02
1121,50;97,99
1121,00;97,91
1120,50;97,84
1120,00;97,84
1119,50;97,88
1119,00;97,92
1118,50;97,93
1118,00;97,92
1117,50;97,86
1117,00;97,81
1116,50;97,81
1116,00;97,84
1115,50;97,88
1115,00;97,93
1114,50;97,95
1114,00;97,92
1113,50;97,85
1113,00;97,83
1112,50;97,85
1112,00;97,84
1111,50;97,82
1111,00;97,86
1110,50;97,90
1110,00;97,89
1109,50;97,84
1109,00;97,85
1108,50;97,90
1108,00;97,90
1107,50;97,84
1107,00;97,80
1106,50;97,80
1106,00;97,81
1105,50;97,79
1105,00;97,78
1104,50;97,79
1104,00;97,83
1103,50;97,84
1103,00;97,83
1102,50;97,82
1102,00;97,83
1101,50;97,85
1101,00;97,84
1100,50;97,85
1100,00;97,91
1099,50;97,95
1099,00;97,95
1098,50;97,93
1098,00;97,93
1097,50;97,91
1097,00;97,87
1096,50;97,84
1096,00;97,84
1095,50;97,83
1095,00;97,80
1094,50;97,76
1094,00;97,73
1093,50;97,68
1093,00;97,65
1092,50;97,65
1092,00;97,67
1091,50;97,69
1091,00;97,76
1090,50;97,81
1090,00;97,78
1089,50;97,72
1089,00;97,74
1088,50;97,83
1088,00;97,87
1087,50;97,86
1087,00;97,86
1086,50;97,87
1086,00;97,84
1085,50;97,80
1085,00;97,83
1084,50;97,90
1084,00;97,91
1083,50;97,87
1083,00;97,83
1082,50;97,84
1082,00;97,86
1081,50;97,85
1081,00;97,82
1080,50;97,82
1080,00;97,83
1079,50;97,82
1079,00;97,79
1078,50;97,78
1078,00;97,84
1077,50;97,89
1077,00;97,87
1076,50;97,82
1076,00;97,81
1075,50;97,83
1075,00;97,82
1074,50;97,81
1074,00;97,86
1073,50;97,91
1073,00;97,93
1072,50;97,92
1072,00;97,88
1071,50;97,81
1071,00;97,76
1070,50;97,76
1070,00;97,78
1069,50;97,78
1069,00;97,81
1068,50;97,85
1068,00;97,86
1067,50;97,84
1067,00;97,84
1066,50;97,85
1066,00;97,82
1065,50;97,78
1065,00;97,81
1064,50;97,86
1064,00;97,84
1063,50;97,77
1063,00;97,75
1062,50;97,80
1062,00;97,84
1061,50;97,82
1061,00;97,77
1060,50;97,73
1060,00;97,72
1059,50;97,72
1059,00;97,73
1058,50;97,76
1058,00;97,78
1057,50;97,78
1057,00;97,73
1056,50;97,70
1056,00;97,73
1055,50;97,78
1055,00;97,77
1054,50;97,71
1054,00;97,66
1053,50;97,62
1053,00;97,58
1052,50;97,56
1052,00;97,59
1051,50;97,63
1051,00;97,66
1050,50;97,67
1050,00;97,65
1049,50;97,58
1049,00;97,51
1048,50;97,51
1048,00;97,58
1047,50;97,66
1047,00;97,72
1046,50;97,74
1046,00;97,71
1045,50;97,68
1045,00;97,70
1044,50;97,74
1044,00;97,75
1043,50;97,72
1043,00;97,73
1042,50;97,77
1042,00;97,77
1041,50;97,74
1041,00;97,72
1040,50;97,73
1040,00;97,72
1039,50;97,71
1039,00;97,71
1038,50;97,73
1038,00;97,73
1037,50;97,71
1037,00;97,69
1036,50;97,68
1036,00;97,69
1035,50;97,70
1035,00;97,70
1034,50;97,72
1034,00;97,76
1033,50;97,78
1033,00;97,75
1032,50;97,71
1032,00;97,70
1031,50;97,72
1031,00;97,72
1030,50;97,70
1030,00;97,68
1029,50;97,65
1029,00;97,62
1028,50;97,61
1028,00;97,61
1027,50;97,63
1027,00;97,66
1026,50;97,69
1026,00;97,69
1025,50;97,64
1025,00;97,61
1024,50;97,61
1024,00;97,62
1023,50;97,63
1023,00;97,65
1022,50;97,66
1022,00;97,62
1021,50;97,58
1021,00;97,58
1020,50;97,63
1020,00;97,63
1019,50;97,58
1019,00;97,56
1018,50;97,58
1018,00;97,60
1017,50;97,60
1017,00;97,60
1016,50;97,62
1016,00;97,63
1015,50;97,61
1015,00;97,58
1014,50;97,56
1014,00;97,57
1013,50;97,56
1013,00;97,54
1012,50;97,53
1012,00;97,53
1011,50;97,54
1011,00;97,51
1010,50;97,49
1010,00;97,49
1009,50;97,49
1009,00;97,45
1008,50;97,42
1008,00;97,43
1007,50;97,47
1007,00;97,51
1006,50;97,55
1006,00;97,59
1005,50;97,60
1005,00;97,58
1004,50;97,55
1004,00;97,53
1003,50;97,53
1003,00;97,55
1002,50;97,56
1002,00;97,52
1001,50;97,45
1001,00;97,39
1000,50;97,38
1000,00;97,37
999,50;97,36
999,00;97,40
998,50;97,45
998,00;97,47
997,50;97,45
997,00;97,43
996,50;97,42
996,00;97,38
995,50;97,34
995,00;97,32
994,50;97,31
994,00;97,30
993,50;97,29
993,00;97,29
992,50;97,32
992,00;97,35
991,50;97,33
991,00;97,28
990,50;97,25
990,00;97,28
989,50;97,33
989,00;97,34
988,50;97,32
988,00;97,32
987,50;97,32
987,00;97,32
986,50;97,33
986,00;97,36
985,50;97,34
985,00;97,27
984,50;97,18
984,00;97,15
983,50;97,17
983,00;97,22
982,50;97,25
982,00;97,25
981,50;97,24
981,00;97,23
980,50;97,24
980,00;97,26
979,50;97,27
979,00;97,25
978,50;97,23
978,00;97,16
977,50;97,10
977,00;97,08
976,50;97,11
976,00;97,13
975,50;97,12
975,00;97,10
974,50;97,09
974,00;97,08
973,50;97,08
973,00;97,11
972,50;97,15
972,00;97,16
971,50;97,13
971,00;97,10
970,50;97,10
970,00;97,13
969,50;97,15
969,00;97,13
968,50;97,09
968,00;97,05
967,50;97,02
967,00;96,99
966,50;96,99
966,00;97,04
965,50;97,08
965,00;97,07
964,50;97,01
964,00;96,98
963,50;96,96
963,00;96,94
962,50;96,95
962,00;96,99
961,50;97,03
961,00;97,02
960,50;96,98
960,00;96,92
959,50;96,89
959,00;96,90
958,50;96,94
958,00;96,95
957,50;96,95
957,00;96,95
956,50;96,96
956,00;96,95
955,50;96,92
955,00;96,91
954,50;96,90
954,00;96,86
953,50;96,79
953,00;96,76
952,50;96,77
952,00;96,76
951,50;96,73
951,00;96,71
950,50;96,74
950,00;96,77
949,50;96,78
949,00;96,78
948,50;96,77
948,00;96,76
947,50;96,72
947,00;96,66
946,50;96,60
946,00;96,59
945,50;96,60
945,00;96,59
944,50;96,57
944,00;96,55
943,50;96,54
943,00;96,54
942,50;96,56
942,00;96,61
941,50;96,63
941,00;96,58
940,50;96,51
940,00;96,49
939,50;96,51
939,00;96,53
938,50;96,52
938,00;96,49
937,50;96,45
937,00;96,44
936,50;96,42
936,00;96,40
935,50;96,36
935,00;96,36
934,50;96,36
934,00;96,35
933,50;96,31
933,00;96,29
932,50;96,30
932,00;96,28
931,50;96,25
931,00;96,23
930,50;96,21
930,00;96,16
929,50;96,11
929,00;96,09
928,50;96,10
928,00;96,12
927,50;96,13
927,00;96,13
926,50;96,13
926,00;96,13
925,50;96,15
925,00;96,15
924,50;96,14
924,00;96,11
923,50;96,04
923,00;95,97
922,50;95,91
922,00;95,91
921,50;95,91
921,00;95,87
920,50;95,80
920,00;95,79
919,50;95,80
919,00;95,79
918,50;95,76
918,00;95,75
917,50;95,76
917,00;95,78
916,50;95,79
916,00;95,78
915,50;95,75
915,00;95,71
914,50;95,69
914,00;95,66
913,50;95,64
913,00;95,63
912,50;95,64
912,00;95,63
911,50;95,59
911,00;95,55
910,50;95,52
910,00;95,49
909,50;95,47
909,00;95,48
908,50;95,51
908,00;95,50
907,50;95,46
907,00;95,44
906,50;95,44
906,00;95,41
905,50;95,36
905,00;95,31
904,50;95,28
904,00;95,29
903,50;95,31
903,00;95,31
902,50;95,29
902,00;95,27
901,50;95,26
901,00;95,22
900,50;95,15
900,00;95,10
899,50;95,09
899,00;95,08
898,50;95,07
898,00;95,09
897,50;95,08
897,00;95,00
896,50;94,89
896,00;94,82
895,50;94,79
895,00;94,75
894,50;94,70
894,00;94,67
893,50;94,66
893,00;94,68
892,50;94,70
892,00;94,72
891,50;94,71
891,00;94,69
890,50;94,66
890,00;94,58
889,50;94,48
889,00;94,43
888,50;94,43
888,00;94,44
887,50;94,45
887,00;94,49
886,50;94,56
886,00;94,58
885,50;94,52
885,00;94,46
884,50;94,40
884,00;94,32
883,50;94,25
